	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	G5EFM8	Uncharacterized protein (G5EFM8_CAEEL)	CELE_F31C3.2		90.41932849675057	69.07	0.0	0.0					Related Proteins	G5EFR3	G5EFM8, G5EFR3	0	1	1	0	1	0	0	2	4.3824701195219085	Doubtful
2	T23B12.4_1	ref_frame-2|T23B12.4alt_frame-1			5.556715143749061	100.0	0.0	0.0					Single Protein		T23B12.4_1	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
3	Q7YX85	Uncharacterized protein (Q7YX85_CAEEL)	C30F2.5	X	26.752234614546786	100.0	0.0	0.0					Single Protein		Q7YX85	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
4	Q7YWW9	B3GNT1, Beta-1,3-N-acetylGucosamiNylTransferase 1, homolog (Q7YWW9_CAEEL)	bgnt-1.5		46.97966251610733	92.31	0.0	0.0					Single Protein		Q7YWW9	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
5	F30H5.3_4	ref_frame-1|F30H5.3alt_frame-2			27.653246800108082	100.0	0.0	0.0					Single Protein		F30H5.3_4	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
6	O16729	Uncharacterized protein (O16729_CAEEL)	CELE_K09F6.4		92.08656806064891	77.7	0.0	0.0					Single Protein		O16729	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
7	G4S5K3	Uncharacterized protein (G4S5K3_CAEEL)	C46A5.5	IV	38.478124144076816	89.85	0.0	0.0					Related Proteins	Q18649	G4S5K3, Q18649	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
8	M04G7.3a_1	ref_frame-3|M04G7.3alt_frame-1			7.099744874684564	100.0	0.0	0.0					Single Protein		M04G7.3a_1	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
9	O16728	Protein-tyrosine-phosphatase (O16728_CAEEL)	CELE_K09F6.3		152.81615420532685	84.12	0.0	0.0					Single Protein		O16728	0	1	1	0	1	0	0	2	4.3824701195219085	Doubtful
10	Q18750	Uncharacterized protein (Q18750_CAEEL)	C50F7.6	IV	47.638699088861706	83.97	0.0	0.0					Related Proteins	W6RXR9	Q18750, W6RXR9	0	2	2	0	2	0	0	2	8.499566348655685	Doubtful
11	Q10651	Beta-amyloid-like protein (A4_CAEEL)	apl-1	X	79.38454208655673	86.01	0.0	0.0					Single Protein		Q10651	0	1	1	0	1	0	0	2	8.499566348655685	Doubtful
12	F48C1.1_2	ref_frame-1|F48C1.1alt_frame-2			8.166565240823385	100.0	0.0	0.0					Single Protein		F48C1.1_2	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
13	C38C3.7_1	ref_frame-1|C38C3.7alt_frame-2			10.281335530934284	100.0	0.0	0.0					Single Protein		C38C3.7_1	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
14	G5EEN8	t-SNARE protein aex-4 (AEX4_CAEEL)	aex-4	X	27.080827500675987	86.32	0.0	0.0					Single Protein		G5EEN8	0	2	2	0	2	0	0	2	8.499566348655685	Doubtful
15	Y57A10A.5_3	ref_frame-1|Y57A10A.5alt_frame-2			8.715497730107558	41.89	0.0	0.0					Single Protein		Y57A10A.5_3	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
16	F53G12.5a.1_1	ref_frame-2|F53G12.5alt_frame-1			9.727029403743469	100.0	0.0	0.0					Single Protein		F53G12.5a.1_1	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
17	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	93.84	0.0	0.0					Single Protein		Q6BET0	0	1	1	0	1	0	0	2	4.3824701195219085	Doubtful
18	Q21304	Uncharacterized protein (Q21304_CAEEL)	CELE_K07G5.5		39.42219541591134	73.85	0.0	0.0					Single Protein		Q21304	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
19	ZK617.1a.1_38	ref_frame-2|ZK617.1alt_frame-3			9.410398376184176	100.0	0.0	0.0					Related Proteins	ZK617.1d.1_23	ZK617.1a.1_38, ZK617.1d.1_23	0	1	1	0	1	0	0	1	4.3824701195219085	Doubtful
