	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O76653_REVERSED	Uncharacterized protein (O76653_REVERSED_CAEEL)-REVERSED			41.94573968939607	54.91	0.0	0.0				Single Protein		O76653_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	Q8T3F2_REVERSED	Adipose TriGlyceride Lipase (Q8T3F2_REVERSED_CAEEL)-REVERSED			83.67121995360117	59.39	0.0	0.0				Related Proteins	C05D11.7a.2_3_REVERSED	C05D11.7a.2_3_REVERSED, Q8T3F2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Y116F11B.7_2_REVERSED	ref_frame-2|Y116F11B.7alt_frame-1-REVERSED			4.908185417956701	39.13	0.0	0.0				Single Protein		Y116F11B.7_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q93829	Uncharacterized protein (Q93829_CAEEL)	CELE_F59C6.3		22.885041237032635	36.06	0.0	0.0				Single Protein		Q93829	0	1	1	0	1	0	1	0.0	0	Doubtful
5	Q9XXF7_REVERSED	Insulin/EGF-Receptor L Domain protein (Q9XXF7_REVERSED_CAEEL)-REVERSED			58.541834880218644	56.83	0.0	0.0				Single Protein		Q9XXF7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	Q20892_REVERSED	Uncharacterized protein (Q20892_REVERSED_CAEEL)-REVERSED			43.04445903088967	74.01	0.0	0.0				Single Protein		Q20892_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
7	Q9TYS4	SeMaPhorin related (Q9TYS4_CAEEL)	smp-2	I	71.81613121239266	67.03	0.0	0.0				Single Protein		Q9TYS4	0	1	1	0	1	0	1	0.0	0	Doubtful
8	Q86GC4	Uncharacterized protein (Q86GC4_CAEEL)	C55A1.11	V	13.32284413530729	81.67	0.0	0.0				Single Protein		Q86GC4	0	1	1	0	1	0	1	0.0	0	Doubtful
9	Q9NAM4_REVERSED	Uncharacterized protein (Q9NAM4_REVERSED_CAEEL)-REVERSED			21.486743053215378	73.66	0.0	0.0				Single Protein		Q9NAM4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	F23B12.7.2_4	ref_frame-3|F23B12.7alt_frame-1			12.359327958873614	100.0	0.0	0.0				Single Protein		F23B12.7.2_4	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q9TZ49	SarcoGlyCan Beta homolog (Q9TZ49_CAEEL)	sgcb-1	II	32.24188126854702	72.82	0.0	0.0				Single Protein		Q9TZ49	0	1	1	0	1	0	1	0.0	0	Doubtful
12	Q9TYS8	CALUmenin (Calcium-binding protein) homolog (Q9TYS8_CAEEL)	calu-2	I	32.66474741795945	67.48	0.0	0.0				Single Protein		Q9TYS8	0	1	1	0	1	0	1	0.0	0	Doubtful
13	R08B4.2_1	ref_frame-1|R08B4.2alt_frame-2			9.627882573507677	100.0	0.0	0.0				Single Protein		R08B4.2_1	0	1	1	0	1	0	1	0.0	0	Doubtful
14	A7YNZ7	Uncharacterized protein (A7YNZ7_CAEEL)	CELE_F32H2.12		29.02977718578078	63.24	0.0	0.0				Single Protein		A7YNZ7	0	1	1	0	1	0	2	0.0	0	Doubtful
15	Q6BES0	Uncharacterized protein (Q6BES0_CAEEL)	CELE_F16C3.3		45.210565103684324	94.47	0.0	0.0				Single Protein		Q6BES0	0	1	1	0	1	0	1	0.0	0	Doubtful
16	Q6BES3	TWiK family of potassium channels (Q6BES3_CAEEL)	twk-24	V	67.61582164845007	63.04	0.0	0.0				Single Protein		Q6BES3	0	1	1	0	1	0	2	0.0	0	Doubtful
17	F56H6.1_1	ref_frame-1|F56H6.1alt_frame-3			4.62129920637083	100.0	0.0	0.0				Single Protein		F56H6.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
18	DY3.1_2	ref_frame-3|DY3.1alt_frame-2			8.581263288095654	70.83	0.0	0.0				Single Protein		DY3.1_2	0	3	3	0	3	0	3	0.0	0	Doubtful
19	Y37H2A.1a_3_REVERSED	ref_frame-1|Y37H2A.1alt_frame-2-REVERSED			7.945283652826774	66.67	0.0	0.0				Single Protein		Y37H2A.1a_3_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
20	ZK829.5_1_REVERSED	ref_frame-1|ZK829.5alt_frame-2-REVERSED			11.358041515156087	100.0	0.0	0.0				Single Protein		ZK829.5_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	K10G4.2_1_REVERSED	ref_frame-1|K10G4.2alt_frame-3-REVERSED			5.27873265713948	42.22	0.0	0.0				Single Protein		K10G4.2_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	Q95QD1_REVERSED	Transmembrane protein 135 homolog (TM135_CAEEL)-REVERSED			50.43258388832687	53.03	0.0	0.0				Single Protein		Q95QD1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
23	Q10663_REVERSED	Bifunctional glyoxylate cycle protein (GCP_CAEEL)-REVERSED			108.56069269664299	73.14	0.0	0.0				Single Protein		Q10663_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
24	Q17439_REVERSED	Uncharacterized protein B0035.15 (YQVW_CAEEL)-REVERSED			33.31632295751741	100.0	0.0	0.0				Single Protein		Q17439_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
25	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	71.46	0.0	0.0				Single Protein		Q6BET0	0	1	1	0	1	0	1	0.0	0	Doubtful
26	M03F4.7a.1_3_REVERSED	ref_frame-2|M03F4.7alt_frame-3-REVERSED			8.150203636703905	100.0	0.0	0.0				Single Protein		M03F4.7a.1_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
27	Q8WTL6_REVERSED	Uncharacterized protein (Q8WTL6_REVERSED_CAEEL)-REVERSED			98.37816305922448	86.5	0.0	0.0				Single Protein		Q8WTL6_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
28	F49E12.10_1	ref_frame-1|F49E12.10alt_frame-2			13.2099651881038	42.34	0.0	0.0				Single Protein		F49E12.10_1	0	1	1	0	1	0	1	0.0	0	Doubtful
29	C53C9.2_2_REVERSED	ref_frame-3|C53C9.2alt_frame-1-REVERSED			22.91787684184567	100.0	0.0	0.0				Single Protein		C53C9.2_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
30	H2L0I1_REVERSED	CALUmenin (Calcium-binding protein) homolog (H2L0I1_REVERSED_CAEEL)-REVERSED			10.318200103878416	74.73	0.0	0.0				Single Protein		H2L0I1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
31	Q9U2C4_REVERSED	Probable N-acetylgalactosaminyltransferase 9 (GALT9_CAEEL)-REVERSED			66.38740306859073	74.27	0.0	0.0				Single Protein		Q9U2C4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
32	Q23422_REVERSED	COLlagen (Q23422_REVERSED_CAEEL)-REVERSED			32.859273685084304	21.28	0.0	0.0				Single Protein		Q23422_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	O01256	Uncharacterized protein (O01256_CAEEL)	CELE_T20D3.5		25.164263877616335	71.49	0.0	0.0				Single Protein		O01256	0	1	1	0	1	0	1	0.0	0	Doubtful
34	Y6B3B.11_1	ref_frame-1|Y6B3B.11alt_frame-2			4.9884629601373005	100.0	0.0	0.0				Single Protein		Y6B3B.11_1	0	1	1	0	1	0	1	0.0	0	Doubtful
35	Q8MQ68_REVERSED	Kinesin-like protein (Q8MQ68_REVERSED_CAEEL)-REVERSED			128.72818225726928	76.19	0.0	0.0				Related Proteins	A0A1I6CM97_REVERSED	A0A1I6CM97_REVERSED, Q8MQ68_REVERSED	0	1	0	0	0	0	1	0.0	1	Doubtful
36	Q9TYU5	Histone acetyltransferase Tip60 homolog (TIP60_CAEEL)	mys-1	V	53.10893381268353	89.3	0.0	0.0				Single Protein		Q9TYU5	0	1	1	0	1	0	1	0.0	0	Doubtful
37	Q95PW8_REVERSED	Uncharacterized protein (Q95PW8_REVERSED_CAEEL)-REVERSED			29.060346182218183	83.52	0.0	0.0				Related Proteins	Q23526_REVERSED, Q7JPD6_REVERSED	Q23526_REVERSED, Q7JPD6_REVERSED, Q95PW8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
38	C29F3.1_3	ref_frame-1|C29F3.1alt_frame-2			5.350759693899642	100.0	0.0	0.0				Single Protein		C29F3.1_3	0	1	1	0	1	0	2	0.0	0	Doubtful
39	Q9TYU9	Excretory canal abnormal protein 6 (EXC6_CAEEL)	exc-6	III	94.00332282380784	72.12	0.0	0.0				Single Protein		Q9TYU9	0	1	1	0	1	0	1	0.0	0	Doubtful
40	Q22254_REVERSED	Uncharacterized protein (Q22254_REVERSED_CAEEL)-REVERSED			33.301576922380534	28.8	0.0	0.0				Single Protein		Q22254_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
41	D3NQ95	Uncharacterized protein (D3NQ95_CAEEL)	CELE_Y45F10A.7		40.20735626005093	85.19	0.0	0.0				Related Proteins	O62456, Q08I44	D3NQ95, O62456, Q08I44	0	2	2	0	2	0	2	0.0	0	Doubtful
42	P34706_REVERSED	Zinc finger protein sdc-3 (SDC3_CAEEL)-REVERSED			249.61405141189093	74.88	0.0	0.0				Single Protein		P34706_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
43	W6RQZ3_REVERSED	Nitrogen Permease Regulator Like homolog (W6RQZ3_REVERSED_CAEEL)-REVERSED			51.77509901665881	76.72	0.0	0.0				Related Proteins	W6SBD7_REVERSED	W6RQZ3_REVERSED, W6SBD7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
44	G5EDF0_REVERSED	GRainyHead (Drosophila transcription factor) homolog (G5EDF0_REVERSED_CAEEL)-REVERSED			64.01155350645506	55.24	0.0	0.0				Related Proteins	W6RT88_REVERSED	G5EDF0_REVERSED, W6RT88_REVERSED	0	2	2	0	2	0	4	0.0	1	Doubtful
45	A0A0S4XR25_REVERSED	F-box C protein (A0A0S4XR25_REVERSED_CAEEL)-REVERSED			43.05084582251574	77.78	0.0	0.0				Related Proteins	A0A0S4XRK9_REVERSED	A0A0S4XR25_REVERSED, A0A0S4XRK9_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
46	K09C4.10_4	ref_frame-1|K09C4.10alt_frame-2			6.559589300605043	100.0	0.0	0.0				Single Protein		K09C4.10_4	0	1	1	0	1	0	1	0.0	0	Doubtful
47	ZK180.5b_3	ref_frame-1|ZK180.5alt_frame-2			19.115180651761502	100.0	0.0	0.0				Related Proteins	ZK180.5a_4, ZK180.5c_1	ZK180.5a_4, ZK180.5b_3, ZK180.5c_1	0	1	1	0	1	0	2	0.0	0	Doubtful
48	P54889	Probable delta-1-pyrroline-5-carboxylate synthase (ALH13_CAEEL)	alh-13	X	86.63976651188938	67.96	0.0	0.0				Single Protein		P54889	0	1	1	0	1	0	1	0.0	0	Doubtful
