	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	100.0	0.0	0.0				Single Protein		Q86GC1	0	1	1	0	1	0	1	0.0	0	Doubtful
2	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	100.0	0.0	0.0				Single Protein		O45431_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	F59A6.5_3_REVERSED	ref_frame-1|F59A6.5alt_frame-2-REVERSED			5.0186923404222	100.0	0.0	0.0				Single Protein		F59A6.5_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	94.91	0.0	0.0				Single Protein		Q9TYS1	0	3	3	0	3	0	3	0.0	0	Doubtful
5	R13A5.9_3	ref_frame-3|R13A5.9alt_frame-1			6.316368775128171	100.0	0.0	0.0				Single Protein		R13A5.9_3	0	1	1	0	1	0	1	0.0	0	Doubtful
6	H37A05.1_2_REVERSED	ref_frame-3|H37A05.1alt_frame-1-REVERSED			12.934075590189197	100.0	0.0	0.0				Single Protein		H37A05.1_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	Q9TYS4	SeMaPhorin related (Q9TYS4_CAEEL)	smp-2	I	71.81613121239266	89.52	0.0	0.0				Single Protein		Q9TYS4	0	1	1	0	1	0	1	0.0	0	Doubtful
8	Q86GC5	Serpentine receptor class gamma (Q86GC5_CAEEL)	srv-2	II	34.72930056926228	64.36	0.0	0.0				Single Protein		Q86GC5	0	1	1	0	1	0	1	0.0	0	Doubtful
9	Q86GC4	Uncharacterized protein (Q86GC4_CAEEL)	C55A1.11	V	13.32284413530729	100.0	0.0	0.0				Single Protein		Q86GC4	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	0.0	0.0				Single Protein		Q9TYS3	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q9U2X0_REVERSED	Protein arginine N-methyltransferase 1 (ANM1_CAEEL)-REVERSED			39.74564687960859	100.0	0.0	0.0				Single Protein		Q9U2X0_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	H2L0D2_REVERSED	Uncharacterized protein (H2L0D2_REVERSED_CAEEL)-REVERSED			59.79996656315624	65.15	0.0	0.0				Related Proteins	H2L0D3_REVERSED, Q8MXF4_REVERSED	H2L0D2_REVERSED, H2L0D3_REVERSED, Q8MXF4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	F30H5.3_5	ref_frame-1|F30H5.3alt_frame-2			13.578035750029114	100.0	0.0	0.0				Single Protein		F30H5.3_5	0	1	1	0	1	0	1	0.0	0	Doubtful
14	B0350.2f.2_15_REVERSED	ref_frame-2|B0350.2alt_frame-3-REVERSED			8.985160303460926	100.0	0.0	0.0				Single Protein		B0350.2f.2_15_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	F13B12.6.2_3_REVERSED	ref_frame-2|F13B12.6alt_frame-3-REVERSED			12.854289378096718	100.0	0.0	0.0				Single Protein		F13B12.6.2_3_REVERSED	0	3	3	0	3	0	3	0.0	1	Doubtful
16	Q6BES0	Uncharacterized protein (Q6BES0_CAEEL)	CELE_F16C3.3		45.210565103684324	100.0	0.0	0.0				Single Protein		Q6BES0	0	3	3	0	3	0	3	0.0	0	Doubtful
17	Q93575_REVERSED	Regulator of telomere elongation helicase 1 homolog (RTEL1_CAEEL)-REVERSED			112.87338902006272	92.86	0.0	0.0				Single Protein		Q93575_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
18	J7SF87	Uncharacterized protein (J7SF87_CAEEL)	CELE_Y9C9A.16		46.808189920260354	82.94	0.0	0.0				Related Proteins	Q9N2S1	J7SF87, Q9N2S1	0	1	1	0	1	0	1	0.0	0	Doubtful
19	Q6BES3	TWiK family of potassium channels (Q6BES3_CAEEL)	twk-24	V	67.61582164845007	81.87	0.0	0.0				Single Protein		Q6BES3	0	1	1	0	1	0	1	0.0	0	Doubtful
20	Q09261_REVERSED	28S ribosomal protein S31, mitochondrial (RT31_CAEEL)-REVERSED			43.146270993135566	91.64	0.0	0.0				Single Protein		Q09261_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	T10B11.5_1_REVERSED	ref_frame-2|T10B11.5alt_frame-3-REVERSED			6.823516163106004	100.0	0.0	0.0				Single Protein		T10B11.5_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	Q6BES6	Uncharacterized protein (Q6BES6_CAEEL)	C34B4.5	V	40.26281559717385	56.32	0.0	0.0				Single Protein		Q6BES6	0	1	1	0	1	0	1	0.0	0	Doubtful
23	C35D10.6_1	ref_frame-2|C35D10.6alt_frame-3			5.693233486633181	100.0	0.0	0.0				Single Protein		C35D10.6_1	0	1	1	0	1	0	2	0.0	0	Doubtful
24	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	82.65	0.0	0.0				Related Proteins	Q17475	Q17474, Q17475	0	1	1	0	1	0	2	0.0	0	Doubtful
25	O62055_REVERSED	Uncharacterized protein (O62055_REVERSED_CAEEL)-REVERSED			181.18771854507327	90.62	0.0	0.0				Single Protein		O62055_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
26	T16G1.2a_1_REVERSED	ref_frame-1|T16G1.2alt_frame-2-REVERSED			5.56797058109933	100.0	0.0	0.0				Single Protein		T16G1.2a_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
27	Q86GB9	Serpentine receptor class gamma (Q86GB9_CAEEL)	srg-42	V	34.04559677243507	52.86	0.0	0.0				Single Protein		Q86GB9	0	1	1	0	1	0	1	0.0	0	Doubtful
28	Q9TZ50	Uncharacterized protein (Q9TZ50_CAEEL)	CELE_K01A2.10		28.82576180369235	100.0	0.0	0.0				Single Protein		Q9TZ50	0	1	1	0	1	0	1	0.0	0	Doubtful
29	Q10663_REVERSED	Bifunctional glyoxylate cycle protein (GCP_CAEEL)-REVERSED			108.56069269664299	91.63	0.0	0.0				Single Protein		Q10663_REVERSED	0	1	1	0	1	0	5	0.0	1	Doubtful
30	Y51H4A.12_2_REVERSED	ref_frame-1|Y51H4A.12alt_frame-2-REVERSED			9.665313558528082	100.0	0.0	0.0				Single Protein		Y51H4A.12_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
31	F12B6.3_1_REVERSED	ref_frame-1|F12B6.3alt_frame-2-REVERSED			8.880825853347291	100.0	0.0	0.0				Single Protein		F12B6.3_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
32	Q9TYT3	SHC-transforming protein homolog 1 (SHCH1_CAEEL)	shc-1	I	35.14786930416041	88.92	0.0	0.0				Single Protein		Q9TYT3	0	1	1	0	1	0	1	0.0	0	Doubtful
33	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	3	3	0	3	0	3	0.0	0	Doubtful
34	T21C9.13_1_REVERSED	ref_frame-1|T21C9.13alt_frame-3-REVERSED			5.161515163905869	100.0	0.0	0.0				Single Protein		T21C9.13_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
35	Q2PJ78_REVERSED	Uncharacterized protein (Q2PJ78_REVERSED_CAEEL)-REVERSED			112.58360482871065	73.23	0.0	0.0				Related Proteins	Q6A4V9_REVERSED	Q2PJ78_REVERSED, Q6A4V9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
36	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	93.84	0.0	0.0				Single Protein		Q6BET0	0	1	1	0	1	0	6	0.0	0	Doubtful
37	M03F4.7a.1_3_REVERSED	ref_frame-2|M03F4.7alt_frame-3-REVERSED			8.150203636703905	100.0	0.0	0.0				Single Protein		M03F4.7a.1_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
38	O16242_REVERSED	Mitochondrial sodium/calcium exchanger protein (NCX9_CAEEL)-REVERSED			73.46032503317564	60.37	0.0	0.0				Single Protein		O16242_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
39	Q6BET5	RNA interference defective protein 11 (RDE11_CAEEL)	rde-11	IV	36.39199175235579	66.77	0.0	0.0				Single Protein		Q6BET5	0	1	1	0	1	0	1	0.0	0	Doubtful
40	H09G03.2b.1_1_REVERSED	ref_frame-1|H09G03.2alt_frame-2-REVERSED			8.39315085198393	100.0	0.0	0.0				Single Protein		H09G03.2b.1_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
