	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	G5EFM8	Uncharacterized protein (G5EFM8_CAEEL)	CELE_F31C3.2		90.41932849675057	58.88	0.0	0.0				Related Proteins	G5EFR3	G5EFM8, G5EFR3	0	1	1	0	1	0	2	0.0	0	Doubtful
2	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	86.08	0.0	0.0				Single Protein		O45431_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
3	Y73B6BL.2_1_REVERSED	ref_frame-2|Y73B6BL.2alt_frame-2-REVERSED			4.984792327208738	100.0	0.0	0.0				Single Protein		Y73B6BL.2_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	C34B7.4_1_REVERSED	ref_frame-3|C34B7.4alt_frame-1-REVERSED			9.699170145694664	100.0	0.0	0.0				Single Protein		C34B7.4_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	R13A5.9_6	ref_frame-3|R13A5.9alt_frame-2			10.952759079000115	43.3	0.0	0.0				Single Protein		R13A5.9_6	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Q17529_REVERSED	Bestrophin homolog 2 (BEST2_CAEEL)-REVERSED			49.952402117803985	70.78	0.0	0.0				Single Protein		Q17529_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	F28D1.9_2_REVERSED	ref_frame-2|F28D1.9alt_frame-3-REVERSED			5.6271265536335235	100.0	0.0	0.0				Single Protein		F28D1.9_2_REVERSED	0	1	1	0	1	0	3	0.0	1	Doubtful
8	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	91.73	0.0	0.0				Single Protein		Q9TYS1	0	3	3	0	3	0	3	0.0	0	Doubtful
9	O17013_REVERSED	Nuclear Hormone Receptor family (O17013_REVERSED_CAEEL)-REVERSED			45.0488801479841	70.18	0.0	0.0				Single Protein		O17013_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	Q17495_REVERSED	Uncharacterized protein (Q17495_REVERSED_CAEEL)-REVERSED			46.05377787983962	80.74	0.0	0.0				Single Protein		Q17495_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	Q9NAM4_REVERSED	Uncharacterized protein (Q9NAM4_REVERSED_CAEEL)-REVERSED			21.486743053215378	86.02	0.0	0.0				Single Protein		Q9NAM4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	Q8MXR8	Uncharacterized protein (Q8MXR8_CAEEL)	CELE_Y73B3A.18		23.24858066503756	100.0	11.06	130.3313859678217				Related Proteins	Q95XE4	Q8MXR8, Q95XE4	3	4	1	0	1	8	9	0.0	0	Doubtful
13	F30H5.3_5	ref_frame-1|F30H5.3alt_frame-2			13.578035750029114	100.0	0.0	0.0				Single Protein		F30H5.3_5	0	1	1	0	1	0	3	0.0	0	Doubtful
14	F30H5.3_3	ref_frame-1|F30H5.3alt_frame-2			5.969770729159149	49.02	0.0	0.0				Single Protein		F30H5.3_3	0	1	1	0	1	0	1	0.0	0	Doubtful
15	F56H6.1_1	ref_frame-1|F56H6.1alt_frame-3			4.62129920637083	100.0	0.0	0.0				Single Protein		F56H6.1_1	0	1	1	0	1	0	2	0.0	0	Doubtful
16	Q09261_REVERSED	28S ribosomal protein S31, mitochondrial (RT31_CAEEL)-REVERSED			43.146270993135566	78.07	0.0	0.0				Single Protein		Q09261_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	ZK520.4b.2_1_REVERSED	ref_frame-2|ZK520.4alt_frame-1-REVERSED			6.047042685293323	100.0	0.0	0.0				Single Protein		ZK520.4b.2_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
18	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	74.45	0.0	0.0				Related Proteins	Q17475	Q17474, Q17475	0	1	1	0	1	0	1	0.0	0	Doubtful
19	F52D2.6_4	ref_frame-1|F52D2.6alt_frame-2			5.7360339586882905	100.0	0.0	0.0				Single Protein		F52D2.6_4	0	1	1	0	1	0	1	0.0	0	Doubtful
20	K08H10.1l_5_REVERSED	ref_frame-1|K08H10.1alt_frame-2-REVERSED			16.93669091157092	100.0	0.0	0.0				Single Protein		K08H10.1l_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	Q9U3K8_REVERSED	Uncharacterized protein (Q9U3K8_REVERSED_CAEEL)-REVERSED			25.04194914265976	100.0	0.0	0.0				Single Protein		Q9U3K8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	Q9TZ99_REVERSED	Nuclear hormone receptor family member nhr-121 (NH121_CAEEL)-REVERSED			52.91721240472408	68.76	0.0	0.0				Related Proteins	A8WJ04_REVERSED	A8WJ04_REVERSED, Q9TZ99_REVERSED	0	3	3	0	3	0	3	0.0	1	Doubtful
23	T16G1.2a_1_REVERSED	ref_frame-1|T16G1.2alt_frame-2-REVERSED			5.56797058109933	46.0	0.0	0.0				Single Protein		T16G1.2a_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
24	F32D8.7b_1_REVERSED	ref_frame-1|F32D8.7alt_frame-2-REVERSED			7.522207159244545	100.0	0.0	0.0				Single Protein		F32D8.7b_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
25	G5ED24_REVERSED	MAX-1A (G5ED24_REVERSED_CAEEL)-REVERSED			124.89187546870677	89.17	0.0	0.0				Related Proteins	Q18420_REVERSED	G5ED24_REVERSED, Q18420_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
26	Q10663_REVERSED	Bifunctional glyoxylate cycle protein (GCP_CAEEL)-REVERSED			108.56069269664299	75.41	0.0	0.0				Single Protein		Q10663_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
