	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	V6CLI8	Uncharacterized protein (V6CLI8_CAEEL)	CELE_ZK993.5		52.01661952866406	84.28	0.0	0.0				Single Protein		V6CLI8	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
2	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	100.0	0.0	0.0				Single Protein		O45431_REVERSED	0	1	1	0	1	0	1	10.05723630417007	1	Doubtful
3	Q9TYS4	SeMaPhorin related (Q9TYS4_CAEEL)	smp-2	I	71.81613121239266	89.52	0.0	0.0				Single Protein		Q9TYS4	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
4	F30H5.3_4	ref_frame-1|F30H5.3alt_frame-2			27.653246800108082	100.0	0.0	0.0				Single Protein		F30H5.3_4	0	2	2	0	2	0	2	11.282516636418638	0	Doubtful
5	Q93575_REVERSED	Regulator of telomere elongation helicase 1 homolog (RTEL1_CAEEL)-REVERSED			112.87338902006272	92.86	0.0	0.0				Single Protein		Q93575_REVERSED	0	1	1	0	1	0	1	10.05723630417007	1	Doubtful
6	Q6BES3	TWiK family of potassium channels (Q6BES3_CAEEL)	twk-24	V	67.61582164845007	81.87	0.0	0.0				Single Protein		Q6BES3	0	2	2	0	2	0	5	11.282516636418638	0	Doubtful
7	Q6BES6	Uncharacterized protein (Q6BES6_CAEEL)	C34B4.5	V	40.26281559717385	56.32	0.0	0.0				Single Protein		Q6BES6	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
8	C42D8.8b.1_3_REVERSED	ref_frame-1|C42D8.8alt_frame-2-REVERSED			9.400975198387727	100.0	0.0	0.0				Single Protein		C42D8.8b.1_3_REVERSED	0	1	1	0	1	0	1	10.05723630417007	1	Doubtful
9	O62055_REVERSED	Uncharacterized protein (O62055_REVERSED_CAEEL)-REVERSED			181.18771854507327	90.62	0.0	0.0				Single Protein		O62055_REVERSED	0	4	4	0	4	0	6	14.767441860465114	1	Doubtful
10	H9G2X4_REVERSED	Uncharacterized protein (H9G2X4_REVERSED_CAEEL)-REVERSED			56.562308196934325	78.38	0.0	0.0				Related Proteins	H9G2X5_REVERSED, H9G2X6_REVERSED, H9G2X7_REVERSED, Q18951_REVERSED, Q564Z6_REVERSED, Q564Z7_REVERSED, Q8I4L9_REVERSED, Q9XVV1_REVERSED	H9G2X4_REVERSED, H9G2X5_REVERSED, H9G2X6_REVERSED, H9G2X7_REVERSED, Q18951_REVERSED, Q564Z6_REVERSED, Q564Z7_REVERSED, Q8I4L9_REVERSED, Q9XVV1_REVERSED	0	1	1	0	1	0	1	10.05723630417007	1	Doubtful
11	Q9TYT0	HMBOX (Mammalian HoMeoBOX gene) homolog (Q9TYT0_CAEEL)	hmbx-1	I	46.99592342589066	62.5	0.0	0.0				Single Protein		Q9TYT0	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
12	G5ED24_REVERSED	MAX-1A (G5ED24_REVERSED_CAEEL)-REVERSED			124.89187546870677	96.54	0.0	0.0				Related Proteins	Q18420_REVERSED	G5ED24_REVERSED, Q18420_REVERSED	0	1	1	0	1	0	1	10.05723630417007	1	Doubtful
13	Q10663_REVERSED	Bifunctional glyoxylate cycle protein (GCP_CAEEL)-REVERSED			108.56069269664299	91.63	0.0	0.0				Single Protein		Q10663_REVERSED	0	1	1	0	1	0	2	11.223862238622385	1	Doubtful
14	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	2	2	0	2	0	2	11.282516636418638	0	Doubtful
15	R10E4.1.1_1_REVERSED	ref_frame-2|R10E4.1alt_frame-3-REVERSED			5.220702745673901	100.0	0.0	0.0				Single Protein		R10E4.1.1_1_REVERSED	0	1	1	0	1	0	1	10.05723630417007	1	Doubtful
16	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	93.84	0.0	0.0				Single Protein		Q6BET0	0	1	1	0	1	0	9	11.223862238622385	0	Doubtful
17	Q6BET3	Serpentine Receptor, class Z (Q6BET3_CAEEL)	srz-3	I	37.711947454598494	64.11	0.0	0.0				Single Protein		Q6BET3	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
18	C43E11.3b_2_REVERSED	ref_frame-1|C43E11.3alt_frame-2-REVERSED			13.702296746273314	100.0	0.0	0.0				Single Protein		C43E11.3b_2_REVERSED	0	7	6	0	6	0	8	14.767441860465114	1	Doubtful
19	Y4C6A.2d_5	ref_frame-2|Y4C6A.2alt_frame-3			7.782934785822837	100.0	0.0	0.0				Single Protein		Y4C6A.2d_5	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
20	Y4C6A.2d_7	ref_frame-2|Y4C6A.2alt_frame-3			5.806938067074164	100.0	0.0	0.0				Single Protein		Y4C6A.2d_7	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
21	Q8WTL6_REVERSED	Uncharacterized protein (Q8WTL6_REVERSED_CAEEL)-REVERSED			98.37816305922448	100.0	0.0	0.0				Single Protein		Q8WTL6_REVERSED	0	1	1	0	1	0	1	10.05723630417007	1	Doubtful
22	Q93806	Major sperm protein (Q93806_CAEEL)	CELE_F58A3.4		15.293875146279435	100.0	0.0	0.0				Single Protein		Q93806	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
23	P54871	Hydroxymethylglutaryl-CoA synthase (HMCS_CAEEL)	hmgs-1	V	51.38295610183171	85.5	0.0	0.0				Single Protein		P54871	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
24	Q9TYU4	Uncharacterized protein (Q9TYU4_CAEEL)	CELE_VC5.2		67.3665333088533	85.88	0.0	0.0				Single Protein		Q9TYU4	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
25	F09G2.9.2_2_REVERSED	ref_frame-1|F09G2.9alt_frame-2-REVERSED			24.7280218993762	100.0	0.0	0.0				Single Protein		F09G2.9.2_2_REVERSED	0	2	2	0	2	0	2	11.282516636418638	1	Doubtful
26	F53E4.1b_2	ref_frame-1|F53E4.1alt_frame-2			9.119542970279674	100.0	0.0	0.0				Single Protein		F53E4.1b_2	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
27	F41E7.2.3_1	ref_frame-2|F41E7.2alt_frame-1			5.085458711658909	100.0	0.0	0.0				Single Protein		F41E7.2.3_1	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
28	Y57A10B.3_1	ref_frame-1|Y57A10B.3alt_frame-2			6.45058846354763	100.0	0.0	0.0				Single Protein		Y57A10B.3_1	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
29	F13E6.6_3_REVERSED	ref_frame-1|F13E6.6alt_frame-2-REVERSED			5.426867604555842	100.0	0.0	0.0				Single Protein		F13E6.6_3_REVERSED	0	1	1	0	1	0	2	11.223862238622385	1	Doubtful
30	O45611_REVERSED	Rho GTPase Activating protein (O45611_REVERSED_CAEEL)-REVERSED			150.9682134968059	75.62	0.0	0.0				Single Protein		O45611_REVERSED	0	2	2	0	2	0	2	11.282516636418638	1	Doubtful
31	F11H8.1.1_2	ref_frame-3|F11H8.1alt_frame-2			6.9992304159908425	100.0	0.0	0.0				Single Protein		F11H8.1.1_2	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
32	Q19580_REVERSED	Uncharacterized protein (Q19580_REVERSED_CAEEL)-REVERSED			53.20305735745927	92.59	0.0	0.0				Single Protein		Q19580_REVERSED	0	1	1	0	1	0	1	10.05723630417007	1	Doubtful
33	O62309	Uncharacterized protein (O62309_CAEEL)	CELE_M01G12.2		22.51450220556674	100.0	0.0	0.0				Related Proteins	Q9XUS1	O62309, Q9XUS1	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
34	Q9TYV5	NucleOLar protein (Q9TYV5_CAEEL)	nol-1	II	73.85921008030454	82.23	0.0	0.0				Single Protein		Q9TYV5	0	1	1	0	1	0	1	10.05723630417007	0	Doubtful
35	F25H5.6.2_1_REVERSED	ref_frame-2|F25H5.6alt_frame-1-REVERSED			8.361865449735188	100.0	0.0	0.0				Single Protein		F25H5.6.2_1_REVERSED	0	2	2	0	2	0	2	11.282516636418638	1	Doubtful
