	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	86.65	0.0	0.0				Single Protein		Q86GC1	0	1	1	0	1	0	1	0.0	0	Doubtful
2	T09F3.2_3	ref_frame-1|T09F3.2alt_frame-2			5.563984682913411	100.0	0.0	0.0				Single Protein		T09F3.2_3	0	1	1	0	1	0	2	0.0	0	Doubtful
3	A7YNZ7	Uncharacterized protein (A7YNZ7_CAEEL)	CELE_F32H2.12		29.02977718578078	63.24	0.0	0.0				Single Protein		A7YNZ7	0	2	2	0	2	0	2	0.0	0	Doubtful
4	Q6BES0	Uncharacterized protein (Q6BES0_CAEEL)	CELE_F16C3.3		45.210565103684324	94.47	0.0	0.0				Single Protein		Q6BES0	0	1	1	0	1	0	1	0.0	0	Doubtful
5	C18H7.1_1	ref_frame-1|C18H7.1alt_frame-2			7.798064153474142	49.23	0.0	0.0				Single Protein		C18H7.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
6	A0A0S4XR31_REVERSED	TeNSin homolog (A0A0S4XR31_REVERSED_CAEEL)-REVERSED			147.16263780745783	67.35	0.0	0.0				Related Proteins	H2L045_REVERSED, H2L046_REVERSED, H2L047_REVERSED	A0A0S4XR31_REVERSED, H2L045_REVERSED, H2L046_REVERSED, H2L047_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
7	R13A5.1a.1_3	ref_frame-2|R13A5.1alt_frame-3			13.490707415952002	70.59	0.0	0.0				Single Protein		R13A5.1a.1_3	0	1	1	0	1	0	1	0.0	0	Doubtful
8	F58D2.2_2_REVERSED	ref_frame-1|F58D2.2alt_frame-2-REVERSED			5.155922632223891	100.0	0.0	0.0				Single Protein		F58D2.2_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	F45H7.6_1_REVERSED	ref_frame-1|F45H7.6alt_frame-2-REVERSED			6.649220526139502	100.0	0.0	0.0				Single Protein		F45H7.6_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	K06A5.4_3	ref_frame-3|K06A5.4alt_frame-1			9.613978341606016	60.0	0.0	0.0				Single Protein		K06A5.4_3	0	1	1	0	1	0	1	0.0	0	Doubtful
11	F11C7.5_1	ref_frame-2|F11C7.5alt_frame-1			7.281996229558541	56.92	0.0	0.0				Single Protein		F11C7.5_1	0	1	1	0	1	0	1	0.0	0	Doubtful
12	F52D2.6_4	ref_frame-1|F52D2.6alt_frame-2			5.7360339586882905	100.0	0.0	0.0				Single Protein		F52D2.6_4	0	1	1	0	1	0	1	0.0	0	Doubtful
13	M163.4_3_REVERSED	ref_frame-3|M163.4alt_frame-1-REVERSED			9.672766941344205	100.0	0.0	0.0				Single Protein		M163.4_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	O01488_REVERSED	KXDl (KxDL) motif containing homolog (O01488_REVERSED_CAEEL)-REVERSED			16.261153424755662	74.29	0.0	0.0				Single Protein		O01488_REVERSED	0	1	1	0	1	0	3	0.0	1	Doubtful
15	K04H4.5_2	ref_frame-3|K04H4.5alt_frame-1			8.686809334252667	69.01	0.0	0.0				Single Protein		K04H4.5_2	0	1	1	0	1	0	1	0.0	0	Doubtful
16	Y73B6BL.6b.8_2_REVERSED	ref_frame-2|Y73B6BL.6alt_frame-2-REVERSED			5.924124681543531	100.0	0.0	0.0				Single Protein		Y73B6BL.6b.8_2_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
17	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	1	1	0	1	0	1	0.0	0	Doubtful
18	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	71.46	0.0	0.0				Single Protein		Q6BET0	0	1	1	0	1	0	3	0.0	0	Doubtful
19	Y66D12A.17_3_REVERSED	ref_frame-2|Y66D12A.17alt_frame-3-REVERSED			15.125962649862823	100.0	0.0	0.0				Single Protein		Y66D12A.17_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
20	Q22741_REVERSED	Ligand-Gated ion Channel (Q22741_REVERSED_CAEEL)-REVERSED			56.96756619592838	63.97	0.0	0.0				Single Protein		Q22741_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	C43E11.3b_2_REVERSED	ref_frame-1|C43E11.3alt_frame-2-REVERSED			13.702296746273314	100.0	0.0	0.0				Single Protein		C43E11.3b_2_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
22	O02169_REVERSED	Uncharacterized protein (O02169_REVERSED_CAEEL)-REVERSED			84.39224879782348	63.82	0.0	0.0				Single Protein		O02169_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
23	Q93805	TransThyretin-Related family domain (Q93805_CAEEL)	ttr-31	X	16.70764930758516	67.57	0.0	0.0				Single Protein		Q93805	0	1	1	0	1	0	1	0.0	0	Doubtful
24	Q9U2C4_REVERSED	Probable N-acetylgalactosaminyltransferase 9 (GALT9_CAEEL)-REVERSED			66.38740306859073	74.27	0.0	0.0				Single Protein		Q9U2C4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
25	Q23422_REVERSED	COLlagen (Q23422_REVERSED_CAEEL)-REVERSED			32.859273685084304	21.28	0.0	0.0				Single Protein		Q23422_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
