	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	V6CLI8	Uncharacterized protein (V6CLI8_CAEEL)	CELE_ZK993.5		52.01661952866406	84.28	0.0	0.0					Single Protein		V6CLI8	0	1	1	0	1	0	0	1	14.544721998388399	Doubtful
2	T23B12.4_1	ref_frame-2|T23B12.4alt_frame-1			5.556715143749061	100.0	0.0	0.0					Single Protein		T23B12.4_1	0	1	1	0	1	0	0	1	14.544721998388399	Doubtful
3	Q9TYS0	Intracelllar PhosphoLipase A family (Q9TYS0_CAEEL)	ipla-4	I	63.00899528278563	93.18	0.0	0.0					Single Protein		Q9TYS0	0	1	1	0	1	0	0	1	14.544721998388399	Doubtful
4	F30H5.3_4	ref_frame-1|F30H5.3alt_frame-2			27.653246800108082	100.0	0.0	0.0					Single Protein		F30H5.3_4	0	1	1	0	1	0	0	1	14.544721998388399	Doubtful
5	Q9TZ49	SarcoGlyCan Beta homolog (Q9TZ49_CAEEL)	sgcb-1	II	32.24188126854702	100.0	0.0	0.0					Single Protein		Q9TZ49	0	1	1	0	1	0	0	1	14.544721998388399	Doubtful
6	Q6BES3	TWiK family of potassium channels (Q6BES3_CAEEL)	twk-24	V	67.61582164845007	81.87	0.0	0.0					Single Protein		Q6BES3	0	2	2	0	2	0	0	2	14.91395793499044	Doubtful
7	F30H5.3_1	ref_frame-1|F30H5.3alt_frame-2			22.132216666195898	61.17	0.0	0.0					Single Protein		F30H5.3_1	0	1	1	0	1	0	0	1	14.544721998388399	Doubtful
8	Q9TYT0	HMBOX (Mammalian HoMeoBOX gene) homolog (Q9TYT0_CAEEL)	hmbx-1	I	46.99592342589066	62.5	0.0	0.0					Single Protein		Q9TYT0	0	1	1	0	1	0	0	1	14.544721998388399	Doubtful
9	A0A131MBH4	Uncharacterized protein (A0A131MBH4_CAEEL)	CELE_F59H6.15		11.21051452142049	67.31	0.0	0.0					Single Protein		A0A131MBH4	0	1	1	0	1	0	0	1	14.544721998388399	Doubtful
10	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0					Single Protein		F36H12.5_2	0	3	3	0	3	0	0	3	14.91395793499044	Doubtful
11	Q9TZ58	Uncharacterized protein (Q9TZ58_CAEEL)	CELE_K01A2.5		29.684811583070942	100.0	0.0	0.0					Single Protein		Q9TZ58	0	1	1	0	1	0	0	1	14.544721998388399	Doubtful
