	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	100.0	0.0	0.0				Single Protein		O45431_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	O45526_REVERSED	Uncharacterized protein (O45526_REVERSED_CAEEL)-REVERSED			27.787907878293268	100.0	0.0	0.0				Single Protein		O45526_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q95QD6_REVERSED	Uncharacterized protein (Q95QD6_REVERSED_CAEEL)-REVERSED			19.745789593922748	100.0	0.0	0.0				Single Protein		Q95QD6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	H2KYG0_REVERSED	Uncharacterized protein (H2KYG0_REVERSED_CAEEL)-REVERSED			39.845801265504896	59.0	0.0	0.0				Single Protein		H2KYG0_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	F43G6.5_2	ref_frame-1|F43G6.5alt_frame-2			5.20940941267467	100.0	0.0	0.0				Single Protein		F43G6.5_2	0	1	1	0	1	0	1	0.0	0	Doubtful
6	O01483_REVERSED	INtegrator complex SubuniT 1 homolog (O01483_REVERSED_CAEEL)-REVERSED			213.59082565004894	84.87	0.0	0.0				Single Protein		O01483_REVERSED	0	2	2	0	2	0	14	0.0	1	Doubtful
7	Y66D12A.15_1	ref_frame-3|Y66D12A.15alt_frame-1			9.403805976275319	100.0	0.0	0.0				Single Protein		Y66D12A.15_1	0	1	1	0	1	0	1	0.0	0	Doubtful
8	Q9XUG5_REVERSED	Transporter (Q9XUG5_REVERSED_CAEEL)-REVERSED			79.57987676749619	59.47	0.0	0.0				Unrelated Proteins	Q9NF30_REVERSED	Q9NF30_REVERSED, Q9XUG5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	R06B9.4_1	ref_frame-1|R06B9.4alt_frame-2			5.3625806585888816	100.0	0.0	0.0				Single Protein		R06B9.4_1	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q9XXL8_REVERSED	Nuclear Hormone Receptor family (Q9XXL8_REVERSED_CAEEL)-REVERSED			38.81051642830157	100.0	0.0	0.0				Single Protein		Q9XXL8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	Q23053_REVERSED	Uncharacterized protein (Q23053_REVERSED_CAEEL)-REVERSED			23.82053227283135	100.0	0.0	0.0				Single Protein		Q23053_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	Q09653	Putative cytochrome P450 CYP13A10 (C13AA_CAEEL)	cyp-13A10	II	59.978821481856976	92.1	0.0	0.0				Single Protein		Q09653	0	1	1	0	1	0	1	0.0	0	Doubtful
13	O62301_REVERSED	Protein smg-8 (SMG8_CAEEL)-REVERSED			99.90690175183605	88.2	0.0	0.0				Related Proteins	U4PEH8_REVERSED	O62301_REVERSED, U4PEH8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	Q21770	Argonaute protein wago-1 (WAGO1_CAEEL)	wago-1	I	105.36965991729097	87.41	0.0	0.0				Single Protein		Q21770	0	2	2	0	2	0	2	0.0	0	Doubtful
