	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F56D12.4a.2_4	ref_frame-3|F56D12.4alt_frame-1			22.06252437947449	77.3	0.0	0.0				Single Protein		F56D12.4a.2_4	0	1	1	0	1	0	1	11.372549019607847	0	Doubtful
2	G5EF01	Tubulin beta chain (G5EF01_CAEEL)	tbb-6	V	47.58055734274522	82.63	0.0	0.0				Single Protein		G5EF01	0	1	1	0	1	0	1	11.372549019607847	0	Doubtful
3	P34337_REVERSED	Putative tyrosine-protein phosphatase C15H7.3 (YK13_CAEEL)-REVERSED			44.8976932130073	82.16	0.0	0.0				Single Protein		P34337_REVERSED	0	1	1	0	1	0	1	11.372549019607847	1	Doubtful
4	G5EEZ4_REVERSED	3E324 (G5EEZ4_REVERSED_CAEEL)-REVERSED			43.192013974755945	100.0	0.0	0.0				Single Protein		G5EEZ4_REVERSED	0	1	1	0	1	0	1	11.372549019607847	1	Doubtful
5	Q9TYS0	Intracelllar PhosphoLipase A family (Q9TYS0_CAEEL)	ipla-4	I	63.00899528278563	93.18	0.0	0.0				Single Protein		Q9TYS0	0	1	1	0	1	0	1	11.372549019607847	0	Doubtful
6	H8W3Y6	Uncharacterized protein (H8W3Y6_CAEEL)	CELE_F18E9.7		44.07865205455656	87.09	0.0	0.0				Related Proteins	H8W3Y7	H8W3Y6, H8W3Y7	0	1	1	0	1	0	1	11.372549019607847	0	Doubtful
7	Q9TYS4	SeMaPhorin related (Q9TYS4_CAEEL)	smp-2	I	71.81613121239266	89.52	0.0	0.0				Single Protein		Q9TYS4	0	1	1	0	1	0	1	11.372549019607847	0	Doubtful
8	Y46B2A.1_1	ref_frame-3|Y46B2A.1alt_frame-1			6.405305124793942	100.0	0.0	0.0				Single Protein		Y46B2A.1_1	0	1	1	0	1	0	1	11.372549019607847	0	Doubtful
9	Q9U2U2_REVERSED	Uncharacterized protein (Q9U2U2_REVERSED_CAEEL)-REVERSED			9.71213593465603	100.0	0.0	0.0				Single Protein		Q9U2U2_REVERSED	0	2	2	0	2	0	2	12.71262309758281	1	Doubtful
10	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	84.87	0.0	0.0				Single Protein		Q22624	0	1	1	0	1	0	2	12.784349408553231	0	Doubtful
11	F21H7.2.2_2_REVERSED	ref_frame-2|F21H7.2alt_frame-3-REVERSED			18.330256143028286	100.0	0.0	0.0				Single Protein		F21H7.2.2_2_REVERSED	0	1	1	0	1	0	1	11.372549019607847	1	Doubtful
12	Q9U2C9	Putative T-box protein 37 (TBX37_CAEEL)	tbx-37	III	36.11687699822648	77.32	0.0	0.0				Single Protein		Q9U2C9	0	1	1	0	1	0	1	11.372549019607847	0	Doubtful
13	Q20377_REVERSED	Uncharacterized protein (Q20377_REVERSED_CAEEL)-REVERSED			47.863022551034014	91.77	0.0	0.0				Single Protein		Q20377_REVERSED	0	1	1	0	1	0	1	11.372549019607847	1	Doubtful
14	E02A10.2a_3_REVERSED	ref_frame-1|E02A10.2alt_frame-3-REVERSED			24.961533798312665	100.0	0.0	0.0				Related Proteins	E02A10.2b_3_REVERSED	E02A10.2a_3_REVERSED, E02A10.2b_3_REVERSED	0	1	1	0	1	0	1	11.372549019607847	1	Doubtful
15	P34365_REVERSED	Uncharacterized protein C48B4.11 (YLHA_CAEEL)-REVERSED			35.96315797828582	39.74	0.0	0.0				Single Protein		P34365_REVERSED	0	1	1	0	1	0	1	11.372549019607847	1	Doubtful
16	C6KRI9_REVERSED	Uncharacterized protein (C6KRI9_REVERSED_CAEEL)-REVERSED			263.9990871533381	89.74	0.0	0.0				Related Proteins	Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	C6KRI9_REVERSED, Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	0	1	1	0	1	0	1	11.372549019607847	1	Doubtful
17	T22B11.4b_1	ref_frame-2|T22B11.4alt_frame-3			10.782996882071139	100.0	0.0	0.0				Single Protein		T22B11.4b_1	0	4	4	0	4	0	4	15.625	0	Doubtful
18	Q7YX51_REVERSED	Uncharacterized protein (Q7YX51_REVERSED_CAEEL)-REVERSED			9.98140337600329	100.0	0.0	0.0				Single Protein		Q7YX51_REVERSED	0	1	1	0	1	0	1	11.372549019607847	1	Doubtful
19	F48D6.1.1_2_REVERSED	ref_frame-3|F48D6.1alt_frame-1-REVERSED			4.68751329634773	100.0	0.0	0.0				Single Protein		F48D6.1.1_2_REVERSED	0	1	1	0	1	0	1	11.372549019607847	1	Doubtful
20	G5EEN7	Uncharacterized protein (G5EEN7_CAEEL)	CELE_Y39A1A.3		23.39906903154823	100.0	0.0	0.0				Single Protein		G5EEN7	0	1	1	0	1	0	1	11.372549019607847	0	Doubtful
21	G5EEN6	Uncharacterized protein (G5EEN6_CAEEL)	rad-54	I	92.32507275910883	95.84	0.0	0.0				Single Protein		G5EEN6	0	2	2	0	2	0	3	15.625	0	Doubtful
22	C0Z1Y4_REVERSED	Uncharacterized protein (C0Z1Y4_REVERSED_CAEEL)-REVERSED			33.58593833357377	86.62	0.0	0.0				Single Protein		C0Z1Y4_REVERSED	0	1	1	0	1	0	1	11.372549019607847	1	Doubtful
23	Q9TZ50	Uncharacterized protein (Q9TZ50_CAEEL)	CELE_K01A2.10		28.82576180369235	100.0	0.0	0.0				Single Protein		Q9TZ50	0	1	1	0	1	0	1	11.372549019607847	0	Doubtful
24	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0				Single Protein		F36H12.5_2	0	1	1	0	1	0	1	11.372549019607847	0	Doubtful
25	Q22630	Intestinal acid PHOsphatase (Q22630_CAEEL)	pho-7	X	43.68258636323116	88.71	0.0	0.0				Single Protein		Q22630	0	1	1	0	1	0	1	11.372549019607847	0	Doubtful
26	O16360_REVERSED	Nuclear hormone receptor family member nhr-18 (NHR18_CAEEL)-REVERSED			45.274724541476175	83.5	0.0	0.0				Single Protein		O16360_REVERSED	0	1	1	0	1	0	1	11.372549019607847	1	Doubtful
27	Q21300	Uncharacterized protein (Q21300_CAEEL)	CELE_K07G5.4		37.17101561447465	48.92	0.0	0.0				Single Protein		Q21300	0	1	1	0	1	0	3	12.784349408553231	0	Doubtful
28	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	93.84	0.0	0.0				Single Protein		Q6BET0	0	2	2	0	2	0	4	15.625	0	Doubtful
