	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K05F6.3_1	ref_frame-3|K05F6.3alt_frame-1			5.3258138459671125	100.0	0.0	0.0					Single Protein		K05F6.3_1	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q09654	E3 ubiquitin-protein ligase arc-1 (TRI23_CAEEL)	arc-1	II	60.64339988193407	74.95	0.0	0.0					Single Protein		Q09654	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q09649	FiZzy Related family (Q09649_CAEEL)	fzr-1	II	76.3556796218484	66.52	0.0	0.0					Single Protein		Q09649	0	1	1	0	1	0	0	2	0.0	Doubtful
4	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	71.88	0.0	0.0					Single Protein		Q22624	0	1	1	0	1	0	0	1	0.0	Doubtful
5	G5EEN3	CED-5 (G5EEN3_CAEEL)	ced-5	IV	203.67301790841435	81.02	0.0	0.0					Single Protein		G5EEN3	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	74.45	0.0	0.0					Related Proteins	Q17475	Q17474, Q17475	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q10653	G2/mitotic-specific cyclin-B1 (CCNB1_CAEEL)	cyb-1	IV	40.49288293652742	83.93	0.0	0.0					Single Protein		Q10653	0	2	2	0	2	0	0	3	0.0	Doubtful
8	Q8STF6	Dystrophin-like protein 1 (DYC1_CAEEL)	dyc-1	X	99.50484821648094	70.12	0.0	0.0					Single Protein		Q8STF6	0	2	2	0	2	0	0	3	0.0	Doubtful
9	F26F12.7_12	ref_frame-2|F26F12.7alt_frame-3			5.733902454521352	100.0	0.0	0.0					Single Protein		F26F12.7_12	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	79.85	0.0	0.0					Single Protein		Q6BET0	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q9U2D6	Calcineurin-interacting protein 2 (CNP2_CAEEL)	cnp-2	II	84.34967353973231	95.9	0.0	0.0					Single Protein		Q9U2D6	0	1	1	0	1	0	0	1	0.0	Doubtful
12	O61786	Innexin (O61786_CAEEL)	inx-15	I	44.578672927267924	59.42	0.0	0.0					Single Protein		O61786	0	1	1	0	1	0	0	1	0.0	Doubtful
13	VH15N14R.1_1	ref_frame-1|VH15N14R.1alt_frame-2			7.951336779846525	100.0	0.0	0.0					Single Protein		VH15N14R.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q09637	Peptidyl-prolyl cis-trans isomerase 9 (CYP9_CAEEL)	cyn-9	III	35.7741741748126	100.0	0.0	0.0					Single Protein		Q09637	0	1	1	0	1	0	0	1	0.0	Doubtful
15	P48158	60S ribosomal protein L23 (RL23_CAEEL)	rpl-23	III	14.94499755720438	100.0	7.14	134.85494406454572					Single Protein		P48158	1	1	1	1	1	1	1	1	75.0	Doubtful
16	C08A9.7_1	ref_frame-1|C08A9.7alt_frame-2			9.775160100798548	100.0	0.0	0.0					Single Protein		C08A9.7_1	0	1	1	0	1	0	0	2	0.0	Doubtful
17	Q4ZGE5	Uncharacterized protein (Q4ZGE5_CAEEL)	C01G12.13	II	30.66094748585753	90.87	0.0	0.0					Single Protein		Q4ZGE5	0	1	1	0	1	0	0	1	0.0	Doubtful
18	P48152	40S ribosomal protein S3 (RS3_CAEEL)	rps-3	III	27.29650319001191	100.0	3.64	76.43600068435792					Single Protein		P48152	1	1	1	1	1	1	1	1	100.0	Doubtful
19	Q10663	Bifunctional glyoxylate cycle protein (GCP_CAEEL)	icl-1	V	108.56069269664299	78.51	7.33	78.75407105460508					Single Protein		Q10663	6	12	12	6	12	6	8	17	100.0	Confident
20	Q10664	Dual specificity mitogen-activated protein kinase kinase mek-2 (MEK2_CAEEL)	mek-2	I	42.76693884351218	52.45	0.0	0.0					Single Protein		Q10664	0	1	1	0	1	0	0	1	0.0	Doubtful
21	P48154	40S ribosomal protein S3a (RS3A_CAEEL)	rps-1	III	28.942374759053386	100.0	0.0	0.0					Single Protein		P48154	0	1	1	0	1	0	0	1	0.0	Doubtful
22	Q10669	Mediator of RNA polymerase II transcription subunit 23 (MED23_CAEEL)	sur-2	I	183.78762621521415	61.44	0.0	0.0					Single Protein		Q10669	0	2	2	0	2	0	0	2	0.0	Doubtful
23	C27A12.3_2	ref_frame-2|C27A12.3alt_frame-3			6.572392463969409	100.0	0.0	0.0					Single Protein		C27A12.3_2	0	1	1	0	1	0	0	1	0.0	Doubtful
24	C29F3.1_3	ref_frame-1|C29F3.1alt_frame-2			5.350759693899642	100.0	0.0	0.0					Single Protein		C29F3.1_3	0	1	1	0	1	0	0	2	0.0	Doubtful
25	Q19000	Probable gamma-butyrobetaine dioxygenase (BODG_CAEEL)	gbh-1	II	48.40549255672831	86.46	0.0	0.0					Single Protein		Q19000	0	1	1	0	1	0	0	1	0.0	Doubtful
26	W6RRS4	Uncharacterized protein (W6RRS4_CAEEL)	CELE_K12C11.3		17.297583081437825	51.02	0.0	0.0					Single Protein		W6RRS4	0	1	1	0	1	0	0	1	0.0	Doubtful
27	G5EEQ1	Uncharacterized protein (G5EEQ1_CAEEL)	CELE_F41E7.9		58.75569197702161	68.49	0.0	0.0					Single Protein		G5EEQ1	0	1	1	0	1	0	0	1	0.0	Doubtful
