	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	92.92	0.0	0.0					Single Protein		Q86GC1	0	1	1	0	1	0	0	1	0.0	Doubtful
2	G5EBJ8	Major sperm protein (G5EBJ8_CAEEL)	CELE_Y59E9AR.1		14.495238225400003	100.0	10.0	273.65826311061284					Related and Unrelated Proteins	G5EEW3, P05634, P53017, P53018, P53019, Q17856, Q18461, Q19832, Q21244, Q23519, Q94053, Q9TVW5, S6CPF4	G5EBJ8, G5EEW3, P05634, P53017, P53018, P53019, Q17856, Q18461, Q19832, Q21244, Q23519, Q94053, Q9TVW5, S6CPF4	1	1	0	0	0	0	2	2	100.0	Doubtful
3	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	94.91	0.0	0.0					Single Protein		Q9TYS1	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q09657	Uncharacterized protein (Q09657_CAEEL)	CELE_ZK1320.9		51.337323344975154	68.22	2.33	94.61588884143528					Single Protein		Q09657	1	2	2	1	2	1	2	3	100.0	Doubtful
5	Q86GC4	Uncharacterized protein (Q86GC4_CAEEL)	C55A1.11	V	13.32284413530729	100.0	0.0	0.0					Single Protein		Q86GC4	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q22621	Uncharacterized protein (Q22621_CAEEL)	CELE_T20H4.2		28.002253497311692	87.66	0.0	0.0					Single Protein		Q22621	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q6BES2	Uncharacterized protein (Q6BES2_CAEEL)	CELE_M163.8		13.819851173000835	6.57	0.0	0.0					Single Protein		Q6BES2	0	1	1	0	1	0	0	1	0.0	Doubtful
8	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	78.03	0.0	0.0					Single Protein		Q22624	0	3	3	0	3	0	0	3	0.0	Doubtful
9	ZK617.1e.1_21	ref_frame-1|ZK617.1alt_frame-2			17.835034104711195	76.97	0.0	0.0					Single Protein		ZK617.1e.1_21	0	1	1	0	1	0	0	2	0.0	Doubtful
10	ZK617.1e.1_22	ref_frame-1|ZK617.1alt_frame-2			37.42378376707574	76.0	0.0	0.0					Single Protein		ZK617.1e.1_22	0	1	1	0	1	0	0	2	0.0	Doubtful
11	Q9N352	MADF domain transcription factor (Q9N352_CAEEL)	madf-1	IV	29.66486151788898	90.23	0.0	0.0					Related Proteins	U4PBX0	Q9N352, U4PBX0	0	1	1	0	1	0	0	1	0.0	Doubtful
12	H2L0E5	MonoCarboxylate Transporter family (H2L0E5_CAEEL)	mct-4	X	73.65657756257487	53.32	0.0	0.0					Related Proteins	H2L0E6, Q2L6X7	H2L0E5, H2L0E6, Q2L6X7	0	1	0	0	0	0	0	1	0.0	Doubtful
13	T22B11.4b_1	ref_frame-2|T22B11.4alt_frame-3			10.782996882071139	100.0	0.0	0.0					Single Protein		T22B11.4b_1	0	1	1	0	1	0	0	1	0.0	Doubtful
14	K06A5.4_2	ref_frame-3|K06A5.4alt_frame-1			9.498846688509586	100.0	0.0	0.0					Single Protein		K06A5.4_2	0	1	1	0	1	0	0	1	0.0	Doubtful
15	G5EEN3	CED-5 (G5EEN3_CAEEL)	ced-5	IV	203.67301790841435	85.06	0.0	0.0					Single Protein		G5EEN3	0	2	2	0	2	0	0	2	52.0	Doubtful
16	C25G4.4_3	ref_frame-3|C25G4.4alt_frame-1			13.691189033747653	100.0	0.0	0.0					Single Protein		C25G4.4_3	0	1	1	0	1	0	0	1	76.74418604651163	Doubtful
17	Q09646	Uncharacterized protein (Q09646_CAEEL)	ham-3	III	51.657804731757075	94.17	0.0	0.0					Single Protein		Q09646	0	1	1	0	1	0	0	1	0.0	Doubtful
18	T09A5.3_2	ref_frame-2|T09A5.3alt_frame-3			7.884219700267805	100.0	0.0	0.0					Single Protein		T09A5.3_2	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q9U2D5	Uncharacterized protein (Q9U2D5_CAEEL)	CELE_Y46G5A.29		85.62900396439264	78.84	1.19	28.597728460112272					Single Protein		Q9U2D5	1	1	1	1	1	1	1	1	87.17948717948718	Doubtful
