	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	92.92	0.0	0.0					Single Protein		Q86GC1	0	1	1	0	1	0	0	2	0.0	Doubtful
2	ZK546.17.1_3	ref_frame-3|ZK546.17alt_frame-2			8.624240908326446	100.0	0.0	0.0					Single Protein		ZK546.17.1_3	0	1	1	0	1	0	0	1	0.0	Doubtful
3	T09F3.2_2	ref_frame-1|T09F3.2alt_frame-2			4.70533243815875	100.0	0.0	0.0					Single Protein		T09F3.2_2	0	1	1	0	1	0	0	1	47.05882352941176	Doubtful
4	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	91.73	0.0	0.0					Single Protein		Q9TYS1	0	3	3	0	3	0	0	3	0.0	Doubtful
5	R13A5.9_3	ref_frame-3|R13A5.9alt_frame-1			6.316368775128171	100.0	0.0	0.0					Single Protein		R13A5.9_3	0	1	1	0	1	0	0	1	0.0	Doubtful
6	F08F8.4_1	ref_frame-1|F08F8.4alt_frame-2			12.79277882460915	65.42	0.0	0.0					Single Protein		F08F8.4_1	0	1	1	0	1	0	0	1	0.0	Doubtful
7	F45G2.1_1	ref_frame-1|F45G2.1alt_frame-2			9.102602938197187	61.54	0.0	0.0					Single Protein		F45G2.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
8	K06A5.4_3	ref_frame-3|K06A5.4alt_frame-1			9.613978341606016	60.0	0.0	0.0					Single Protein		K06A5.4_3	0	1	1	0	1	0	0	1	0.0	Doubtful
9	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0					Single Protein		F36H12.5_2	0	2	2	0	2	0	0	2	0.0	Doubtful
10	Q9TYT8	Uncharacterized protein (Q9TYT8_CAEEL)	CELE_W05F2.3		24.663213553140295	73.87	0.0	0.0					Single Protein		Q9TYT8	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	79.85	0.0	0.0					Single Protein		Q6BET0	0	3	3	0	3	0	0	4	0.0	Doubtful
12	R11D1.2_1	ref_frame-1|R11D1.2alt_frame-2			5.100653755195781	100.0	0.0	0.0					Single Protein		R11D1.2_1	0	1	1	0	1	0	0	1	0.0	Doubtful
13	F46E10.10b.2_4	ref_frame-1|F46E10.10alt_frame-3			8.105273058208255	100.0	0.0	0.0					Related Proteins	F46E10.10c.2_2	F46E10.10b.2_4, F46E10.10c.2_2	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Y102A5A.1_4	ref_frame-1|Y102A5A.1alt_frame-2			6.02893921527538	100.0	0.0	0.0					Single Protein		Y102A5A.1_4	0	1	1	0	1	0	0	1	0.0	Doubtful
15	C27A12.3_2	ref_frame-2|C27A12.3alt_frame-3			6.572392463969409	100.0	0.0	0.0					Single Protein		C27A12.3_2	0	1	1	0	1	0	0	2	0.0	Doubtful
16	Q9TZ64	Kruppel-Like Factor (Zinc finger protein) (Q9TZ64_CAEEL)	klf-1	III	55.45971920141956	62.58	0.0	0.0					Single Protein		Q9TZ64	0	1	1	0	1	0	0	1	0.0	Doubtful
17	C29F3.1_3	ref_frame-1|C29F3.1alt_frame-2			5.350759693899642	100.0	0.0	0.0					Single Protein		C29F3.1_3	0	1	1	0	1	0	0	2	0.0	Doubtful
18	F58G11.2a_4	ref_frame-1|F58G11.2alt_frame-2			13.98152942876444	59.69	0.0	0.0					Related Proteins	F58G11.2b_1, F58G11.2c_1	F58G11.2a_4, F58G11.2b_1, F58G11.2c_1	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q1W0R5	Uncharacterized protein (Q1W0R5_CAEEL)	CELE_F10G7.10		208.49321451033157	81.96	0.0	0.0					Related Proteins	Q1W0R6, Q1W0R7	Q1W0R5, Q1W0R6, Q1W0R7	0	1	1	0	1	0	0	1	0.0	Doubtful
20	Q9XUB2	Zinc finger protein mex-5 (MEX5_CAEEL)	mex-5	IV	52.78615922042169	64.53	0.0	0.0					Single Protein		Q9XUB2	0	1	1	0	1	0	0	1	0.0	Doubtful
21	K03H1.10.2_1	ref_frame-1|K03H1.10alt_frame-2			5.450811427092401	100.0	0.0	0.0					Single Protein		K03H1.10.2_1	0	1	1	0	1	0	0	1	0.0	Doubtful
22	A0A0K3AVF8	Uncharacterized protein (A0A0K3AVF8_CAEEL)	CELE_F16B4.6		8.302182415793787	100.0	0.0	0.0					Related Proteins	O44630	A0A0K3AVF8, O44630	0	1	1	0	1	0	0	1	0.0	Doubtful
23	P28548	Casein kinase II subunit beta (CSK2B_CAEEL)	kin-10	I	26.41862038238682	52.99	0.0	0.0					Single Protein		P28548	0	1	1	0	1	0	0	2	76.92307692307692	Doubtful
24	Q93869	Serpentine Receptor, class Z (Q93869_CAEEL)	srz-12	V	39.08833924429401	58.91	0.0	0.0					Single Protein		Q93869	0	1	1	0	1	0	0	1	0.0	Doubtful
25	Q21850	Uncharacterized protein (Q21850_CAEEL)	CELE_R08E3.1		211.54409160207848	40.5	0.0	0.0					Related Proteins	Q7Z1P7	Q21850, Q7Z1P7	0	1	1	0	1	0	0	1	0.0	Doubtful
26	P54816	Tat-binding homolog 7 (TBP7_CAEEL)	lex-1	IV	146.33008969124649	77.3	0.0	0.0					Single Protein		P54816	0	5	5	0	5	0	0	8	0.0	Doubtful
27	Q9GT24	Probable serine/threonine-protein kinase zyg-1 (ZYG1_CAEEL)	zyg-1	II	79.36536590904139	73.65	0.0	0.0					Single Protein		Q9GT24	0	2	2	0	2	0	0	3	0.0	Doubtful
28	G5EBQ8	CHitin Synthase (G5EBQ8_CAEEL)	chs-2	II	190.0617248616082	64.93	0.0	0.0					Related Proteins	A0A0K3AR16, A0A0K3ATY7	A0A0K3AR16, A0A0K3ATY7, G5EBQ8	0	1	1	0	1	0	0	1	0.0	Doubtful
29	Y110A7A.17a.1_2	ref_frame-1|Y110A7A.17alt_frame-2			8.421723338615896	62.5	0.0	0.0					Single Protein		Y110A7A.17a.1_2	0	1	1	0	1	0	0	1	0.0	Doubtful
30	Q21835	GRounDhog (Hedgehog-like family) (Q21835_CAEEL)	grd-1	X	123.87409300445806	51.8	0.0	0.0					Related Proteins	Q7YXC8	Q21835, Q7YXC8	0	2	2	0	2	0	0	2	0.0	Doubtful
31	Q17686	Aminoacylase (Q17686_CAEEL)	C06A6.4	IV	45.4359667276053	75.82	0.0	0.0					Related Proteins	Q5WRS4	Q17686, Q5WRS4	0	1	1	0	1	0	0	1	0.0	Doubtful
32	C09E7.2_2	ref_frame-3|C09E7.2alt_frame-1			4.69213819970622	100.0	0.0	0.0					Single Protein		C09E7.2_2	0	1	1	0	1	0	0	1	0.0	Doubtful
33	H8ESG3	Tyrosine-protein kinase (H8ESG3_CAEEL)	CELE_Y116A8C.24		59.4577770596094	93.37	0.0	0.0					Related Proteins	Q9U2T8, Q9U2U8	H8ESG3, Q9U2T8, Q9U2U8	0	1	1	0	1	0	0	1	0.0	Doubtful
34	F10D11.6_3	ref_frame-1|F10D11.6alt_frame-2			4.95065076763244	100.0	0.0	0.0					Single Protein		F10D11.6_3	0	1	1	0	1	0	0	2	0.0	Doubtful
35	Q9TYP9	Calcium-transporting ATPase (Q9TYP9_CAEEL)	mca-2	IV	126.84068976702805	70.12	0.0	0.0					Single Protein		Q9TYP9	0	2	2	0	2	0	0	3	0.0	Doubtful
36	Q9TZ19	F-box A protein (Q9TZ19_CAEEL)	fbxa-51	III	36.25668943890146	100.0	0.0	0.0					Single Protein		Q9TZ19	0	1	1	0	1	0	0	2	0.0	Doubtful
37	A0A1I6CM94	GRound-Like (Grd related) (A0A1I6CM94_CAEEL)	grl-23	V	28.74290078371137	62.78	0.0	0.0					Related and Unrelated Proteins	A0A1I6CM96, A0A1I6CMA0, A0A1I6CMA4, H2L2E5, O61765, Q93424	A0A1I6CM94, A0A1I6CM96, A0A1I6CMA0, A0A1I6CMA4, H2L2E5, O61765, Q93424	0	1	1	0	1	0	0	1	0.0	Doubtful
38	Y71G12B.9b_2	ref_frame-2|Y71G12B.9alt_frame-3			17.757146563255212	100.0	0.0	0.0					Single Protein		Y71G12B.9b_2	0	1	1	0	1	0	0	1	0.0	Doubtful
39	C35B1.1.1_1	ref_frame-2|C35B1.1alt_frame-3			11.295915405319784	100.0	0.0	0.0					Single Protein		C35B1.1.1_1	0	1	1	0	1	0	0	2	0.0	Doubtful
40	Q93848	Uncharacterized protein (Q93848_CAEEL)	CELE_K04G11.1		25.124196419900066	72.94	0.0	0.0					Single Protein		Q93848	0	1	1	0	1	0	0	1	0.0	Doubtful
