	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	V6CLI8	Uncharacterized protein (V6CLI8_CAEEL)	CELE_ZK993.5		52.01661952866406	84.28	0.0	0.0					Single Protein		V6CLI8	0	1	1	0	1	0	0	1	0.0	Doubtful
2	R13A5.9_7	ref_frame-3|R13A5.9alt_frame-2			10.404843915860125	100.0	0.0	0.0					Single Protein		R13A5.9_7	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	94.91	0.0	0.0					Single Protein		Q9TYS1	0	1	1	0	1	0	0	1	0.0	Doubtful
4	R13A5.9_3	ref_frame-3|R13A5.9alt_frame-1			6.316368775128171	100.0	0.0	0.0					Single Protein		R13A5.9_3	0	2	2	0	2	0	0	3	0.0	Doubtful
5	Q9TYS0	Intracelllar PhosphoLipase A family (Q9TYS0_CAEEL)	ipla-4	I	63.00899528278563	93.18	0.0	0.0					Single Protein		Q9TYS0	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q9TYS4	SeMaPhorin related (Q9TYS4_CAEEL)	smp-2	I	71.81613121239266	89.52	0.0	0.0					Single Protein		Q9TYS4	0	1	1	0	1	0	0	1	0.0	Doubtful
7	F08F8.4_1	ref_frame-1|F08F8.4alt_frame-2			12.79277882460915	65.42	0.0	0.0					Single Protein		F08F8.4_1	0	1	1	0	1	0	0	1	0.0	Doubtful
8	DY3.1_1	ref_frame-3|DY3.1alt_frame-1			12.208489457129787	100.0	0.0	0.0					Single Protein		DY3.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
9	K04H4.5_2	ref_frame-3|K04H4.5alt_frame-1			8.686809334252667	100.0	0.0	0.0					Single Protein		K04H4.5_2	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q9TYT3	SHC-transforming protein homolog 1 (SHCH1_CAEEL)	shc-1	I	35.14786930416041	88.92	0.0	0.0					Single Protein		Q9TYT3	0	1	1	0	1	0	0	1	0.0	Doubtful
11	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0					Single Protein		F36H12.5_2	0	2	2	0	2	0	0	2	0.0	Doubtful
12	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	93.84	0.0	0.0					Single Protein		Q6BET0	0	1	1	0	1	0	0	2	0.0	Doubtful
13	A0A061AD47	Uncharacterized protein (A0A061AD47_CAEEL)	tag-273	IV	100.51490861976345	95.51	0.0	0.0					Related Proteins	A0A061AE99, H2L2L1, Q86CZ7	A0A061AD47, A0A061AE99, H2L2L1, Q86CZ7	0	2	2	0	2	0	0	3	0.0	Doubtful
14	F46E10.10b.2_4	ref_frame-1|F46E10.10alt_frame-3			8.105273058208255	100.0	0.0	0.0					Related Proteins	F46E10.10c.2_2	F46E10.10b.2_4, F46E10.10c.2_2	0	1	1	0	1	0	0	1	0.0	Doubtful
15	Q93805	TransThyretin-Related family domain (Q93805_CAEEL)	ttr-31	X	16.70764930758516	100.0	0.0	0.0					Single Protein		Q93805	0	1	1	0	1	0	0	1	0.0	Doubtful
16	P54871	Hydroxymethylglutaryl-CoA synthase (HMCS_CAEEL)	hmgs-1	V	51.38295610183171	85.5	0.0	0.0					Single Protein		P54871	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q9TZ60	Uncharacterized protein (Q9TZ60_CAEEL)	CELE_H09G03.1		34.671843073446304	100.0	0.0	0.0					Single Protein		Q9TZ60	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Y6B3B.11_1	ref_frame-1|Y6B3B.11alt_frame-2			4.9884629601373005	100.0	0.0	0.0					Single Protein		Y6B3B.11_1	0	1	1	0	1	0	0	1	0.0	Doubtful
19	C29F3.1_3	ref_frame-1|C29F3.1alt_frame-2			5.350759693899642	100.0	0.0	0.0					Single Protein		C29F3.1_3	0	1	1	0	1	0	0	3	0.0	Doubtful
20	F12F3.1b_1	ref_frame-2|F12F3.1alt_frame-1			15.036888968705105	100.0	0.0	0.0					Single Protein		F12F3.1b_1	0	1	1	0	1	0	0	1	0.0	Doubtful
21	K09C4.10_3	ref_frame-1|K09C4.10alt_frame-2			7.278624710495472	45.16	0.0	0.0					Single Protein		K09C4.10_3	0	1	1	0	1	0	0	1	0.0	Doubtful
22	Q1W0R5	Uncharacterized protein (Q1W0R5_CAEEL)	CELE_F10G7.10		208.49321451033157	90.41	0.0	0.0					Related Proteins	Q1W0R6, Q1W0R7	Q1W0R5, Q1W0R6, Q1W0R7	0	1	1	0	1	0	0	1	0.0	Doubtful
23	Y39G10AR.22_2	ref_frame-1|Y39G10AR.22alt_frame-3			5.59262259129014	100.0	0.0	0.0					Single Protein		Y39G10AR.22_2	0	1	1	0	1	0	0	1	0.0	Doubtful
24	K09C4.10_6	ref_frame-1|K09C4.10alt_frame-2			8.254853398782348	100.0	0.0	0.0					Single Protein		K09C4.10_6	0	1	1	0	1	0	0	1	0.0	Doubtful
25	P54889	Probable delta-1-pyrroline-5-carboxylate synthase (ALH13_CAEEL)	alh-13	X	86.63976651188938	77.31	0.0	0.0					Single Protein		P54889	0	2	2	0	2	0	0	2	0.0	Doubtful
26	Q9TYV5	NucleOLar protein (Q9TYV5_CAEEL)	nol-1	II	73.85921008030454	82.23	0.0	0.0					Single Protein		Q9TYV5	0	1	1	0	1	0	0	1	0.0	Doubtful
27	Q20352	ALdehyde deHydrogenase (Q20352_CAEEL)	alh-11	III	75.35999247875547	76.56	0.0	0.0					Related Proteins	Q8MNS6	Q20352, Q8MNS6	0	1	1	0	1	0	0	1	0.0	Doubtful
28	Q9TZ79	Uncharacterized protein (Q9TZ79_CAEEL)	CELE_F40G9.8		30.494671873598374	76.19	0.0	0.0					Single Protein		Q9TZ79	0	1	1	0	1	0	0	1	0.0	Doubtful
29	H15N14.1f_6	ref_frame-2|H15N14.1alt_frame-3			7.014642971283473	50.0	0.0	0.0					Single Protein		H15N14.1f_6	0	1	1	0	1	0	0	1	0.0	Doubtful
30	H2KZP9	Uncharacterized protein (H2KZP9_CAEEL)	CELE_F10G7.9		81.54814780103489	69.05	0.0	0.0					Related Proteins	Q8I7L0	H2KZP9, Q8I7L0	0	1	1	0	1	0	0	1	80.35714285714286	Doubtful
31	ZK973.2.2_1	ref_frame-3|ZK973.2alt_frame-1			11.290907415155015	100.0	0.0	0.0					Single Protein		ZK973.2.2_1	0	1	1	0	1	0	0	1	0.0	Doubtful
32	A0A061AKU0	Uncharacterized protein (A0A061AKU0_CAEEL)	CELE_Y64G10A.7		167.98906983647385	76.97	0.0	0.0					Related Proteins	G5ECL0, G5EFX3, N1NTK8, N1NVB8	A0A061AKU0, G5ECL0, G5EFX3, N1NTK8, N1NVB8	0	3	3	0	3	0	0	3	0.0	Doubtful
33	P54816	Tat-binding homolog 7 (TBP7_CAEEL)	lex-1	IV	146.33008969124649	85.28	0.0	0.0					Single Protein		P54816	0	2	2	0	2	0	0	2	0.0	Doubtful
34	G5EBQ8	CHitin Synthase (G5EBQ8_CAEEL)	chs-2	II	190.0617248616082	77.64	0.0	0.0					Related Proteins	A0A0K3AR16, A0A0K3ATY7	A0A0K3AR16, A0A0K3ATY7, G5EBQ8	0	2	2	0	2	0	0	2	0.0	Doubtful
35	Q9GT24	Probable serine/threonine-protein kinase zyg-1 (ZYG1_CAEEL)	zyg-1	II	79.36536590904139	84.7	0.0	0.0					Single Protein		Q9GT24	0	2	2	0	2	0	0	4	0.0	Doubtful
36	Y54G11A.10a_1	ref_frame-3|Y54G11A.10alt_frame-1			5.47985084265077	100.0	0.0	0.0					Single Protein		Y54G11A.10a_1	0	1	1	0	1	0	0	1	0.0	Doubtful
37	T12B3.3_1	ref_frame-1|T12B3.3alt_frame-2			7.119958387653203	100.0	0.0	0.0					Single Protein		T12B3.3_1	0	1	1	0	1	0	0	1	0.0	Doubtful
38	Q9XTZ3	Uncharacterized protein (Q9XTZ3_CAEEL)	C18D11.3	III	19.497295376950753	100.0	0.0	0.0					Single Protein		Q9XTZ3	0	1	1	0	1	0	1	1	75.0	Doubtful
39	Q9XTZ4	Uncharacterized protein (Q9XTZ4_CAEEL)	C18D11.1	III	29.782278322404096	61.98	0.0	0.0					Single Protein		Q9XTZ4	0	1	1	0	1	0	0	1	0.0	Doubtful
40	P90731	ATP-citrate synthase (P90731_CAEEL)	acly-2	V	120.5239034324009	87.9	0.0	0.0					Related Proteins	P53585	P53585, P90731	0	1	1	0	1	0	0	1	0.0	Doubtful
41	Q93867	Serpentine Receptor, class H (Q93867_CAEEL)	srh-148	V	37.74785761907818	59.04	0.0	0.0					Single Protein		Q93867	0	1	1	0	1	0	0	1	0.0	Doubtful
42	Y73B6BL.38_1	ref_frame-2|Y73B6BL.38alt_frame-1			12.650168412238049	100.0	0.0	0.0					Single Protein		Y73B6BL.38_1	0	3	3	0	3	0	0	3	0.0	Doubtful
43	F28C12.1_1	ref_frame-1|F28C12.1alt_frame-2			5.67090025261004	100.0	0.0	0.0					Single Protein		F28C12.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
44	Q9TYP9	Calcium-transporting ATPase (Q9TYP9_CAEEL)	mca-2	IV	126.84068976702805	79.27	0.0	0.0					Single Protein		Q9TYP9	0	2	2	0	2	0	0	2	0.0	Doubtful
45	Q9TZ19	F-box A protein (Q9TZ19_CAEEL)	fbxa-51	III	36.25668943890146	100.0	0.0	0.0					Single Protein		Q9TZ19	0	1	1	0	1	0	0	1	0.0	Doubtful
46	Q6A1T5	Uncharacterized protein (Q6A1T5_CAEEL)	CELE_F10G8.9		43.189689191921794	83.37	0.0	0.0					Single Protein		Q6A1T5	0	1	1	0	1	0	0	1	0.0	Doubtful
47	B0379.7.1_2	ref_frame-3|B0379.7alt_frame-1			16.113248748931614	100.0	0.0	0.0					Single Protein		B0379.7.1_2	0	1	1	0	1	0	0	3	0.0	Doubtful
