	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q21053_REVERSED	Vacuolar protein sorting-associated protein 35 (Q21053_REVERSED_CAEEL)-REVERSED			93.79299634006999	89.89	0.0	NaN				Single Protein		Q21053_REVERSED	0	1	1	0	1	0	2	17.568569310600445	1	Doubtful
2	Q8WTJ9_REVERSED	Uncharacterized protein (Q8WTJ9_REVERSED_CAEEL)-REVERSED			36.8391662343145	75.07	0.0	NaN				Related Proteins	X5M5P7_REVERSED	Q8WTJ9_REVERSED, X5M5P7_REVERSED	0	2	2	0	2	0	3	15.536723163841803	1	Doubtful
3	Q20447	Uncharacterized protein (Q20447_CAEEL)	CELE_F46B6.6		78.0857243010205	100.0	0.0	NaN				Single Protein		Q20447	0	1	1	0	1	0	2	17.568569310600445	0	Doubtful
4	Y11D7A.13_1_REVERSED	ref_frame-1|Y11D7A.13alt_frame-2-REVERSED			13.391011060621972	100.0	0.0	NaN				Single Protein		Y11D7A.13_1_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
5	Q20443	Serine/threonine-protein kinase prk-2 (PRK2_CAEEL)	prk-2	III	49.73763936602131	92.97	0.0	NaN				Single Protein		Q20443	0	1	1	0	1	0	2	17.568569310600445	0	Doubtful
6	Q9U390_REVERSED	Uncharacterized protein (Q9U390_REVERSED_CAEEL)-REVERSED			19.138947616656452	100.0	0.0	NaN				Single Protein		Q9U390_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
7	F23B12.7.2_4	ref_frame-3|F23B12.7alt_frame-1			12.359327958873614	100.0	0.0	NaN				Single Protein		F23B12.7.2_4	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
8	Q7YWW9	B3GNT1, Beta-1,3-N-acetylGucosamiNylTransferase 1, homolog (Q7YWW9_CAEEL)	bgnt-1.5		46.97966251610733	92.31	0.0	NaN				Single Protein		Q7YWW9	0	1	1	0	1	0	2	17.568569310600445	0	Doubtful
9	F30H5.3_4	ref_frame-1|F30H5.3alt_frame-2			27.653246800108082	100.0	0.0	NaN				Single Protein		F30H5.3_4	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
10	E9RKC7_REVERSED	Uncharacterized protein (E9RKC7_REVERSED_CAEEL)-REVERSED			84.23250835384422	86.13	0.0	NaN				Single Protein		E9RKC7_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
11	H14E04.1_2	ref_frame-2|H14E04.1alt_frame-3			8.430431824862461	100.0	0.0	NaN				Single Protein		H14E04.1_2	0	1	1	0	1	0	1	17.683397683397683	0	Doubtful
12	Q23663_REVERSED	Uncharacterized protein (Q23663_REVERSED_CAEEL)-REVERSED			21.08858189218997	57.67	0.0	NaN				Single Protein		Q23663_REVERSED	0	1	1	0	1	0	2	17.568569310600445	1	Doubtful
13	Q18136	CALmodulin related genes (Q18136_CAEEL)	cal-5	X	17.762517324222788	100.0	0.0	NaN				Single Protein		Q18136	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
14	O16880_REVERSED	Adenylyl CYclase (O16880_REVERSED_CAEEL)-REVERSED			121.93253317611358	66.39	0.0	NaN				Single Protein		O16880_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
15	G5EFJ4_REVERSED	Condensin complex subunit capg-1 (CAPG1_CAEEL)-REVERSED			131.38192700124537	89.51	0.0	NaN				Single Protein		G5EFJ4_REVERSED	0	2	2	0	2	0	2	15.536723163841803	1	Doubtful
16	G5EFD8_REVERSED	Palmitoyltransferase (G5EFD8_REVERSED_CAEEL)-REVERSED			49.22448494400244	67.05	0.0	NaN				Single Protein		G5EFD8_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
17	Q9XXR9_REVERSED	PaTched Related family (Q9XXR9_REVERSED_CAEEL)-REVERSED			112.18415683802046	59.32	0.0	NaN				Single Protein		Q9XXR9_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
18	K02B9.2_1_REVERSED	ref_frame-3|K02B9.2alt_frame-1-REVERSED			4.751367126498651	100.0	0.0	NaN				Single Protein		K02B9.2_1_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
19	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	82.65	0.0	NaN				Related Proteins	Q17475	Q17474, Q17475	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
20	Q9N5Z4_REVERSED	Uncharacterized protein (Q9N5Z4_REVERSED_CAEEL)-REVERSED			56.79481638819922	77.31	0.0	NaN				Single Protein		Q9N5Z4_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
21	Q10651	Beta-amyloid-like protein (A4_CAEEL)	apl-1	X	79.38454208655673	86.01	0.0	NaN				Single Protein		Q10651	0	1	1	0	1	0	2	17.568569310600445	0	Doubtful
22	T07D1.1a_2_REVERSED	ref_frame-1|T07D1.1alt_frame-2-REVERSED			9.357975292124058	100.0	0.0	NaN				Single Protein		T07D1.1a_2_REVERSED	0	1	1	0	1	0	2	17.568569310600445	1	Doubtful
23	O62055_REVERSED	Uncharacterized protein (O62055_REVERSED_CAEEL)-REVERSED			181.18771854507327	90.62	0.0	NaN				Single Protein		O62055_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
24	Y54F10BM.2_3_REVERSED	ref_frame-1|Y54F10BM.2alt_frame-2-REVERSED			15.700176787374998	100.0	0.0	NaN				Single Protein		Y54F10BM.2_3_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
25	T07A9.7_1	ref_frame-1|T07A9.7alt_frame-2			5.107753469237052	100.0	0.0	NaN				Single Protein		T07A9.7_1	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
26	P91424_REVERSED	Dimethyladenosine transferase 1, mitochondrial (TFB1M_CAEEL)-REVERSED			41.86670521110574	82.29	0.0	NaN				Single Protein		P91424_REVERSED	0	1	1	0	1	0	2	17.568569310600445	1	Doubtful
27	G5EEN8	t-SNARE protein aex-4 (AEX4_CAEEL)	aex-4	X	27.080827500675987	86.32	0.0	NaN				Single Protein		G5EEN8	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
28	K04H4.5_2	ref_frame-3|K04H4.5alt_frame-1			8.686809334252667	100.0	0.0	NaN				Single Protein		K04H4.5_2	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
29	P90934	Uncharacterized protein (P90934_CAEEL)	CELE_M04C9.4		51.41949929326426	80.0	0.0	NaN				Single Protein		P90934	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
30	Q10663_REVERSED	Bifunctional glyoxylate cycle protein (GCP_CAEEL)-REVERSED			108.56069269664299	91.63	0.0	NaN				Single Protein		Q10663_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
31	Y53G8AR.8_2_REVERSED	ref_frame-1|Y53G8AR.8alt_frame-2-REVERSED			7.125873418884745	100.0	0.0	NaN				Single Protein		Y53G8AR.8_2_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
32	Q95PW9_REVERSED	NCK (Non-Catalytic region of tyrosine Kinase) adaptor protein family (Q95PW9_REVERSED_CAEEL)-REVERSED			44.19301835792496	91.65	0.0	NaN				Single Protein		Q95PW9_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
33	F53G12.5a.1_1	ref_frame-2|F53G12.5alt_frame-1			9.727029403743469	100.0	0.0	NaN				Single Protein		F53G12.5a.1_1	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
34	Q6BET0	Ligand-Gated ion Channel (Q6BET0_CAEEL)	lgc-36	V	62.348016689574756	93.84	0.0	NaN				Single Protein		Q6BET0	0	1	1	0	1	0	3	17.568569310600445	0	Doubtful
35	Y53C10A.12.2_3_REVERSED	ref_frame-2|Y53C10A.12alt_frame-3-REVERSED			5.05085303654244	100.0	0.0	NaN				Single Protein		Y53C10A.12.2_3_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
36	Q9U2D5	Uncharacterized protein (Q9U2D5_CAEEL)	CELE_Y46G5A.29		85.62900396439264	82.28	0.0	NaN				Single Protein		Q9U2D5	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
37	O16242_REVERSED	Mitochondrial sodium/calcium exchanger protein (NCX9_CAEEL)-REVERSED			73.46032503317564	60.37	0.0	NaN				Single Protein		O16242_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
38	I2HAF0_REVERSED	Uncharacterized protein (I2HAF0_REVERSED_CAEEL)-REVERSED			92.61332249472134	81.19	0.0	NaN				Related Proteins	I2HAF1_REVERSED	I2HAF0_REVERSED, I2HAF1_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
39	W05H9.1.1_2	ref_frame-2|W05H9.1alt_frame-3			8.021631359377455	100.0	0.0	NaN				Single Protein		W05H9.1.1_2	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
40	P48150	40S ribosomal protein S14 (RS14_CAEEL)	rps-14	III	16.238649831593868	100.0	0.0	NaN				Single Protein		P48150	0	1	1	0	1	0	2	17.568569310600445	0	Doubtful
41	F23H11.1_2	ref_frame-3|F23H11.1alt_frame-2			7.205647549583183	100.0	0.0	NaN				Single Protein		F23H11.1_2	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
42	Y66D12A.1_1	ref_frame-1|Y66D12A.1alt_frame-2			6.2564581843795315	100.0	0.0	NaN				Single Protein		Y66D12A.1_1	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
43	F59A2.1b.3_4	ref_frame-3|F59A2.1alt_frame-1			4.829790580828151	100.0	0.0	NaN				Single Protein		F59A2.1b.3_4	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
44	O45408_REVERSED	Uncharacterized protein (O45408_REVERSED_CAEEL)-REVERSED			55.33779454421371	100.0	0.0	NaN				Single Protein		O45408_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
45	O02227	Uncharacterized protein (O02227_CAEEL)	C48D1.1	IV	72.61065155171042	89.4	0.0	NaN				Related Proteins	Q2EEN7	O02227, Q2EEN7	0	1	1	0	1	0	2	17.568569310600445	0	Doubtful
46	P41993	Uncharacterized protein B0280.2 (YKC2_CAEEL)	B0280.2	III	70.335066347862	89.79	0.0	NaN				Single Protein		P41993	0	1	1	0	1	0	2	17.568569310600445	0	Doubtful
47	G5EE02	TRP (Transient receptor potential) channel family (G5EE02_CAEEL)	trp-2	III	94.71977970784698	85.42	0.0	NaN				Related Proteins	Q8I6Y9	G5EE02, Q8I6Y9	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
48	Y46G5A.4_2	ref_frame-1|Y46G5A.4alt_frame-2			5.684196505283332	100.0	0.0	NaN				Single Protein		Y46G5A.4_2	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
49	T19H5.4b.1_1	ref_frame-1|T19H5.4alt_frame-1			4.769417379485989	100.0	0.0	NaN				Single Protein		T19H5.4b.1_1	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
50	C33H5.14.2_1_REVERSED	ref_frame-2|C33H5.14alt_frame-3-REVERSED			7.280880132800652	100.0	0.0	NaN				Single Protein		C33H5.14.2_1_REVERSED	0	1	1	0	1	0	2	17.568569310600445	1	Doubtful
51	A0A0K3AS73_REVERSED	Myotonic dystrophy-Related, Cdc42-binding Kinase homolog (A0A0K3AS73_REVERSED_CAEEL)-REVERSED			148.48843629541412	82.14	0.0	NaN				Related Proteins	A0A0K3AUZ7_REVERSED, A0A0K3AVQ9_REVERSED, O01583_REVERSED	A0A0K3AS73_REVERSED, A0A0K3AUZ7_REVERSED, A0A0K3AVQ9_REVERSED, O01583_REVERSED	0	1	1	0	1	0	8	17.568569310600445	1	Doubtful
52	Q09205_REVERSED	Serpentine receptor class alpha-3 (SRA3_CAEEL)-REVERSED			38.52349902217204	79.94	0.0	NaN				Single Protein		Q09205_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
53	Q9TYZ8_REVERSED	Uncharacterized protein (Q9TYZ8_REVERSED_CAEEL)-REVERSED			79.54281811696102	95.2	0.0	NaN				Single Protein		Q9TYZ8_REVERSED	0	1	1	0	1	0	2	17.568569310600445	1	Doubtful
54	O45285	F-box A protein (O45285_CAEEL)	fbxa-167	II	44.22736849476303	79.84	0.0	NaN				Single Protein		O45285	0	1	1	0	1	0	3	17.568569310600445	0	Doubtful
55	P34706_REVERSED	Zinc finger protein sdc-3 (SDC3_CAEEL)-REVERSED			249.61405141189093	82.14	0.0	NaN				Single Protein		P34706_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
56	Q9N5K4_REVERSED	Uncharacterized protein (Q9N5K4_REVERSED_CAEEL)-REVERSED			38.886242118295314	89.15	0.0	NaN				Single Protein		Q9N5K4_REVERSED	0	1	1	0	1	0	2	17.568569310600445	1	Doubtful
57	G5EE96_REVERSED	Oxoglutarate/malate carrier protein (G5EE96_REVERSED_CAEEL)-REVERSED			32.001516251268306	86.9	0.0	NaN				Single Protein		G5EE96_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
58	A0A131MAR8	Uncharacterized protein (A0A131MAR8_CAEEL)	C30G12.1	II	49.50970892549771	82.35	0.0	NaN				Related Proteins	A0A131MAW6, Q09255	A0A131MAR8, A0A131MAW6, Q09255	0	2	2	0	2	0	3	15.536723163841803	0	Doubtful
59	W09G10.1b_2	ref_frame-1|W09G10.1alt_frame-2			8.832320819311041	100.0	0.0	NaN				Single Protein		W09G10.1b_2	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
60	Q7YX28_REVERSED	MLt-TeN (Mlt-10) related (Q7YX28_REVERSED_CAEEL)-REVERSED			80.4482980545269	69.68	0.0	NaN				Single Protein		Q7YX28_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
61	Q7YWQ8_REVERSED	Glycine Rich Secreted Protein (Q7YWQ8_REVERSED_CAEEL)-REVERSED			17.158783380900065	81.87	0.0	NaN				Single Protein		Q7YWQ8_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
62	F52G2.1a_1_REVERSED	ref_frame-3|F52G2.1alt_frame-1-REVERSED			14.446215372084314	100.0	0.0	NaN				Single Protein		F52G2.1a_1_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
63	A8WIT0_REVERSED	Uncharacterized protein (A8WIT0_REVERSED_CAEEL)-REVERSED			66.8161358196647	74.63	0.0	NaN				Related Proteins	H2L0B7_REVERSED	A8WIT0_REVERSED, H2L0B7_REVERSED	0	1	1	0	1	0	1	18.200202224469166	1	Doubtful
64	Q09624	Location of vulva defective 1 (PKD1_CAEEL)	lov-1	II	355.2700456493554	53.87	0.0	NaN				Single Protein		Q09624	0	1	1	0	1	0	1	18.200202224469166	0	Doubtful
65	Q09622	Pumilio domain-containing protein 12 (PUF12_CAEEL)	puf-12	II	86.90065073781237	95.82	0.0	NaN				Single Protein		Q09622	0	2	2	0	2	0	3	15.536723163841803	0	Doubtful
