	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	80.12	6.63	42.000076141628846					Single Protein		P52209	2	4	4	2	4	2	3	6	100.0	Confident
2	P19623				33.80271562546256	81.13	3.31	32.12228045646799					Single Protein		P19623	1	1	1	1	1	1	1	1	100.0	Doubtful
3	Q9Y6A5				90.30375324035727	68.02	1.31	29.006741549318917					Single Protein		Q9Y6A5	1	1	1	1	1	1	2	2	100.0	Doubtful
4	Q9Y6A4				22.75999248526644	84.46	8.81	44.93790530179459					Single Protein		Q9Y6A4	1	1	1	1	1	1	1	1	100.0	Doubtful
5	Q86XI8				70.02896123891827	84.05	3.35	32.914670676456765					Single Protein		Q86XI8	1	2	2	1	2	1	2	3	100.0	Doubtful
6	P68104				50.10910826932214	65.8	43.94	487.7166728237663					Related Proteins	Q5VTE0	P68104, Q5VTE0	15	16	14	14	16	15	167	167	100.0	Confident
7	P40222				61.85324680867071	81.87	29.85	117.17972807651884					Single Protein		P40222	14	16	15	13	15	13	29	35	100.0	Confident
8	P40227				57.987597263605494	77.02	4.33	28.34318863805999					Single Protein		P40227	2	2	2	2	2	2	2	2	100.0	Confident
9	O95155				146.0918561626345	76.96	3.53	16.69942953490133					Single Protein		O95155	4	4	4	4	4	4	4	4	100.0	Confident
10	Q5JSL3				237.51922702285245	85.77	2.27	8.31182897331503					Single Protein		Q5JSL3	3	3	3	3	3	3	3	3	100.0	Confident
11	Q8WX92				65.6554114594879	76.21	3.62	16.457335338228383					Single Protein		Q8WX92	1	1	1	1	1	1	1	1	100.0	Doubtful
12	P46379				119.3339775156768	42.14	1.15	17.174288560883877					Single Protein		P46379	1	1	1	1	1	1	1	1	100.0	Doubtful
13	Q8IWF6				69.53039691936128	80.59	3.29	53.10009626477361					Single Protein		Q8IWF6	1	1	1	1	1	1	3	3	100.0	Doubtful
14	Q9NWV4				18.036809179054856	80.0	15.63	169.39483834465543					Single Protein		Q9NWV4	2	4	4	2	4	2	3	5	100.0	Confident
15	P23246				76.10162657329148	65.35	1.13	17.80906719352435					Related Proteins	Q15233	P23246, Q15233	1	1	1	1	1	1	1	1	100.0	Doubtful
16	Q09666				628.6993855112892	92.87	2.94	5.750203507620263					Single Protein		Q09666	7	8	8	7	8	7	11	11	100.0	Confident
17	Q14204				532.0718395312898	85.56	8.93	14.098845402576012					Single Protein		Q14204	31	36	36	31	36	31	54	62	100.0	Confident
18	Q8IWZ8				72.42547365191643	76.59	6.36	43.22100858760643					Single Protein		Q8IWZ8	2	2	2	2	2	2	4	4	100.0	Confident
19	P35637				53.39379117146102	53.61	7.6	61.510749810257856					Single Protein		P35637	3	6	5	2	5	2	4	8	100.0	Confident
20	P22314				117.77432920492443	73.44	18.81	59.971147099994376					Single Protein		P22314	13	14	14	13	14	13	24	25	100.0	Confident
21	Q9NXV6				61.08785219820151	82.24	9.48	50.55160393196522					Single Protein		Q9NXV6	4	4	4	4	4	4	5	5	100.0	Confident
22	Q9NPF4				36.403272545625974	74.63	3.28	25.889599173869723					Single Protein		Q9NPF4	1	2	2	1	2	1	2	2	100.0	Doubtful
23	P61978				50.94440274865072	77.11	52.27	1834.6047235778797					Single Protein		P61978	26	27	27	26	27	26	386	431	100.0	Confident
24	P43246				104.67669565905226	71.84	29.66	79.43979272681256					Single Protein		P43246	25	25	25	25	25	25	42	43	100.0	Confident
25	O15037				74.48737845521728	90.71	1.62	13.509370285430462					Single Protein		O15037	1	1	1	1	1	1	1	1	100.0	Doubtful
26	P11940				70.62586938277288	74.37	2.52	15.59894914252942					Related Proteins	Q13310	P11940, Q13310	1	1	1	1	1	1	1	1	100.0	Doubtful
27	Q9Y6G9				56.54400024323288	78.97	10.33	73.81289977230944					Single Protein		Q9Y6G9	4	5	5	4	5	4	8	10	100.0	Confident
28	Q92576				229.33879865193032	74.99	2.89	13.05931221268038					Single Protein		Q92576	4	6	6	4	6	4	6	9	100.0	Confident
29	O75533				145.73809334204142	75.38	0.77	15.044259710748234					Single Protein		O75533	1	1	1	1	1	1	2	2	100.0	Doubtful
30	O75534				88.82887199839485	86.22	29.2	106.84305917579846					Single Protein		O75534	21	25	25	21	25	21	54	58	100.0	Confident
31	O75531				10.052023543224236	100.0	13.48	97.44961486793659					Single Protein		O75531	1	1	1	1	1	1	1	1	100.0	Doubtful
32	Q9Y6H1				15.5027023289058	36.42	25.17	208.9883306806351					Single Protein		Q9Y6H1	2	2	2	2	2	2	3	3	100.0	Confident
33	Q92547				170.57137304809046	77.99	0.92	13.081471679104611					Single Protein		Q92547	1	2	2	1	2	1	2	3	100.0	Doubtful
34	P35611				80.90473919198533	61.19	5.43	36.008962077535294					Single Protein		P35611	3	4	4	3	4	3	5	5	100.0	Confident
35	Q9NXG2				39.29080339264612	88.1	8.78	83.6625310924086					Single Protein		Q9NXG2	2	2	2	2	2	2	4	4	100.0	Confident
36	Q9Y6D5				201.90913902812753	81.74	0.56	10.674480890149361					Single Protein		Q9Y6D5	1	1	1	1	1	1	2	2	100.0	Doubtful
37	Q9UKZ1				55.180269171893265	62.55	2.35	43.25693627554293					Single Protein		Q9UKZ1	1	1	1	1	1	1	2	2	100.0	Doubtful
38	Q9NXH9				72.18842429614473	78.0	12.14	50.28933942092147					Single Protein		Q9NXH9	6	6	6	6	6	6	10	11	100.0	Confident
39	P12956				69.799054271744	85.55	39.57	161.1996111368923					Single Protein		P12956	31	33	33	31	33	31	71	79	100.0	Confident
40	Q9Y6E2				48.13197294235554	93.08	15.99	79.34739921824433					Single Protein		Q9Y6E2	6	6	4	4	4	4	12	13	100.0	Confident
41	Q92599				55.72105483661246	80.33	17.81	97.0268882280985					Single Protein		Q92599	6	6	5	5	5	5	13	13	100.0	Confident
42	Q92598				96.80365728513797	88.58	13.17	54.82249059979491					Single Protein		Q92598	9	15	12	7	13	8	15	21	100.0	Confident
43	P20585				127.33196652703357	83.55	36.94	56.964752380379586					Single Protein		P20585	33	34	34	33	34	33	65	69	100.0	Confident
44	Q7KZF4				101.93350953374157	87.14	0.99	10.227612881186742					Single Protein		Q7KZF4	1	1	1	1	1	1	1	1	100.0	Doubtful
45	A5YKK6				266.76789655556075	69.65	1.73	13.733059641405289					Single Protein		A5YKK6	4	4	4	4	4	4	6	6	100.0	Confident
46	P15374				26.165973525465706	82.61	20.87	186.39375896450508					Single Protein		P15374	4	4	4	4	4	4	8	8	100.0	Confident
47	Q9UBC2				94.19703348057408	83.45	1.16	11.61046281559084					Single Protein		Q9UBC2	1	1	1	1	1	1	1	1	100.0	Doubtful
48	Q8ND56				50.49911693069789	72.79	9.72	84.75001665637996					Single Protein		Q8ND56	5	6	6	5	6	5	10	11	100.0	Confident
49	Q8IVH2				73.44261471287561	56.91	2.21	41.59719771341179					Single Protein		Q8IVH2	1	2	2	1	2	1	2	3	100.0	Doubtful
50	Q9UBD5				82.20145693110115	85.94	3.8	34.03852324664975					Single Protein		Q9UBD5	2	2	2	2	2	2	3	3	100.0	Confident
51	P49589				85.41922987571631	90.64	1.2	25.584117177717868					Single Protein		P49589	1	1	1	1	1	1	2	2	100.0	Doubtful
52	P49588				106.7432244022008	86.26	10.64	36.59632618773003					Single Protein		P49588	8	8	8	8	8	8	11	11	100.0	Confident
