	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q14160				174.77818983141674	66.93	0.8	12.626012160527893					Related Proteins	Q9BTT6	Q14160, Q9BTT6	1	1	1	1	1	1	1	1	100.0	Doubtful
2	Q8N3U4				141.23542813358532	74.57	6.01	39.13010626951369					Single Protein		Q8N3U4	4	7	7	4	7	4	6	10	100.0	Confident
3	Q8NE71				95.86647554074207	78.82	1.3	20.298742627310222					Single Protein		Q8NE71	1	1	1	1	1	1	1	1	94.42508710801394	Doubtful
4	P61163				42.5869055223644	76.86	19.95	201.4218317619533					Single Protein		P61163	5	5	5	5	5	5	11	12	100.0	Confident
5	O14579				34.460340462443604	73.7	13.96	77.10885998036676					Single Protein		O14579	2	2	2	2	2	2	2	2	100.0	Confident
6	Q06587				42.402766636496466	52.22	2.71	65.97091353875824					Single Protein		Q06587	1	2	2	1	2	1	2	2	96.36363636363636	Doubtful
7	P68104				50.10910826932214	60.61	19.05	184.90268532052994					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	7	7	7	7	7	12	12	100.0	Confident
8	Q9Y5X1				66.54961520841876	65.21	4.54	123.25775777942091					Single Protein		Q9Y5X1	3	6	6	3	6	3	6	10	100.0	Confident
9	P17812				66.64798976976122	73.77	2.03	36.31426433326141					Single Protein		P17812	1	2	2	1	2	1	1	2	100.0	Doubtful
10	P60660				16.91913314499716	82.12	29.8	332.03903502951164					Single Protein		P60660	4	4	4	4	4	4	7	7	100.0	Confident
11	P13489				49.94108720369384	86.77	2.39	73.98607125842044					Single Protein		P13489	1	2	2	1	2	1	2	3	100.0	Doubtful
12	Q149N8				192.9566791154843	81.58	2.79	46.537287146870604					Single Protein		Q149N8	4	4	4	4	4	4	9	9	100.0	Confident
13	Q14203				141.6070734070988	77.15	23.94	98.79549956892706					Single Protein		Q14203	25	27	27	25	27	25	50	52	100.0	Confident
14	P35659				42.6479204774305	100.0	3.2	42.221384664805264					Single Protein		P35659	1	1	1	1	1	1	1	1	100.0	Doubtful
