	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P48163				64.10906861395647	72.2	3.67	60.16627594661841					Single Protein		P48163	1	1	1	1	1	1	2	2	100.0	Doubtful
2	P48147				80.64802916912808	87.18	1.83	22.248987459426598					Single Protein		P48147	1	3	3	1	3	1	1	3	100.0	Doubtful
3	Q92530				29.798014149229743	62.36	9.23	225.3967774784122					Single Protein		Q92530	2	2	2	2	2	2	4	4	100.0	Confident
4	P68104				50.10910826932214	65.8	21.86	257.50104903341855					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	12	12	9	12	9	22	24	100.0	Confident
5	Q9H4M9				60.58866550092089	77.15	13.86	80.76050373332163					Single Protein		Q9H4M9	5	6	6	5	6	5	6	7	100.0	Confident
6	Q9H4A4				72.54946048134059	73.08	34.0	278.4667716378856					Single Protein		Q9H4A4	20	21	21	20	21	20	50	55	100.0	Confident
7	NM_058195_1	Homo sapiens cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4) (CDKN2A), transcript variant 4, mRNA|CDKN2A|frame-3			11.207696919384547	72.38	11.43	71.19675987016512					Related Proteins	NM_058197_3, NM_078487_1, P42771, P42772	NM_058195_1, NM_058197_3, NM_078487_1, P42771, P42772	1	1	0	0	1	1	1	1	100.0	Doubtful
8	Q7Z4H3				23.375649791375086	100.0	39.22	328.58700694980627					Single Protein		Q7Z4H3	6	6	6	6	6	6	10	10	100.0	Confident
9	P61970				14.469048408153427	59.06	27.56	235.45385153912872					Single Protein		P61970	2	2	2	2	2	2	3	3	100.0	Confident
10	P61978				50.94440274865072	82.51	9.07	78.2791600666737					Single Protein		P61978	2	2	2	2	2	2	3	3	100.0	Confident
11	Q14247				61.548531657824725	80.18	5.64	28.252682488160758					Single Protein		Q14247	2	4	4	2	4	2	2	5	100.0	Confident
12	P56545				48.914114397826346	62.25	8.76	94.38964376726435					Single Protein		P56545	4	4	4	4	4	4	4	5	100.0	Confident
13	Q86XP3				102.91186957670797	76.01	3.52	37.56612957973536					Single Protein		Q86XP3	2	3	3	2	3	2	3	4	100.0	Confident
14	P12955				54.5129070696838	60.04	9.13	106.88239073646113					Single Protein		P12955	4	5	5	4	5	4	6	8	100.0	Confident
15	P61088				17.12697445361943	81.58	34.21	826.2571342827056					Single Protein		P61088	5	5	5	5	5	5	16	16	100.0	Confident
16	P06733				47.13931928557345	93.09	5.07	34.450045098466994					Related Proteins	P09104, P13929	P06733, P09104, P13929	1	1	1	1	1	1	1	1	100.0	Doubtful
17	P45877				22.748844191753236	53.77	6.13	262.30385215323986					Single Protein		P45877	1	1	1	1	1	1	2	2	100.0	Doubtful
18	Q9BUH6				21.62597076536685	86.76	17.65	268.732868137388					Single Protein		Q9BUH6	3	3	3	3	3	3	6	6	100.0	Confident
19	P24941				33.90801967447553	100.0	58.05	392.5136148147863					Single Protein		P24941	17	18	16	15	16	15	34	36	100.0	Confident
20	P07737				15.04455603947334	82.14	45.0	291.906715467677					Single Protein		P07737	5	7	7	5	7	5	8	9	100.0	Confident
21	Q9UK76				16.004911273188526	72.73	9.74	133.49392475655958					Single Protein		Q9UK76	1	1	1	1	1	1	1	1	100.0	Doubtful
22	O43175				56.61440433066414	60.41	12.01	118.89858898317577					Single Protein		O43175	5	6	6	5	6	5	7	7	100.0	Confident
23	Q13614				73.33503016742652	74.96	6.07	88.49690712833609					Single Protein		Q13614	3	4	4	3	4	3	5	6	100.0	Confident
24	Q8NCW5				31.654245316715766	75.0	43.06	515.4623440291354					Single Protein		Q8NCW5	9	12	12	9	12	9	22	31	100.0	Confident
25	Q9NVX2				53.28709333430016	87.84	19.79	204.160245190606					Single Protein		Q9NVX2	8	8	8	8	8	8	17	17	100.0	Confident
26	P15311				69.36973778207663	87.2	3.58	41.76346249367228					Single Protein		P15311	2	2	2	2	2	2	2	2	100.0	Confident
27	Q96HC4				63.90449003178593	67.45	4.53	142.57062610816646					Single Protein		Q96HC4	3	4	4	3	4	3	5	6	100.0	Confident
28	Q08211				140.8691086990477	74.88	0.63	28.891438787893094					Single Protein		Q08211	1	2	2	1	2	1	2	3	100.0	Doubtful
29	Q15417				36.39078432195181	73.86	27.96	316.8695300394387					Single Protein		Q15417	7	8	7	6	7	6	15	15	100.0	Confident
30	O60361				15.518981266030476	100.0	26.28	203.7162764168228					Related Proteins	P22392	O60361, P22392	3	4	2	1	2	1	5	5	97.70114942528735	Doubtful
