	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86XI2				130.87607918483545	82.94	1.49	40.91664129207979					Single Protein		Q86XI2	2	3	3	2	3	2	3	5	100.0	Confident
2	P68104				50.10910826932214	55.63	24.03	319.7213027235188					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	9	9	9	9	9	17	18	100.0	Confident
3	O14530				26.51748657432562	88.94	4.87	186.29745083871728					Single Protein		O14530	1	1	1	1	1	1	2	2	100.0	Doubtful
4	O95153				199.9276801224393	55.57	0.54	15.876027107673496					Single Protein		O95153	1	1	1	1	1	1	1	2	100.0	Doubtful
5	NM_001035235_1	Homo sapiens steroid receptor RNA activator 1 (SRA1), mRNA|SRA1|frame-2			7.5516366422266845	60.0	27.14	300.73731349678644					Single Protein		NM_001035235_1	1	1	1	1	1	1	1	2	100.0	Doubtful
6	P31943				49.19840896001632	71.71	2.23	56.287732472660565					Related Proteins	P52597, P55795	P31943, P52597, P55795	1	1	0	0	1	1	2	2	100.0	Doubtful
7	Q9Y5S9				19.87673069226684	55.75	28.16	383.12320589150005					Single Protein		Q9Y5S9	4	4	4	4	4	4	7	7	100.0	Confident
8	P17844				69.10473382539206	71.5	29.64	289.13707668198816					Single Protein		P17844	19	21	14	13	14	13	32	42	100.0	Confident
9	Q14204				532.0718395312898	79.04	2.17	18.991069260009205					Single Protein		Q14204	9	12	12	9	12	9	16	18	100.0	Confident
10	Q96IZ0				36.545442633375764	64.12	5.0	86.99013200320269					Single Protein		Q96IZ0	1	1	1	1	1	1	1	1	100.0	Doubtful
11	P22314				117.77432920492443	66.92	3.59	65.18714081260035					Single Protein		P22314	3	3	3	3	3	3	4	4	100.0	Confident
12	Q93009				128.2203332323538	80.22	7.44	53.69275423835793					Single Protein		Q93009	6	6	6	6	6	6	7	7	100.0	Confident
13	Q14240				46.37277812900458	75.43	13.51	139.88599329841253					Single Protein		Q14240	5	5	1	1	1	1	9	9	100.0	Confident
14	P61978				50.94440274865072	72.14	24.19	339.904018592245					Single Protein		P61978	8	10	10	8	10	8	18	20	100.0	Confident
15	Q8IX90				46.33022009882221	87.14	2.67	51.096145497026825					Single Protein		Q8IX90	1	1	1	1	1	1	1	1	100.0	Doubtful
16	Q2TAY7				57.50722949008813	76.61	6.43	81.94187239650587					Single Protein		Q2TAY7	3	4	4	3	4	3	3	5	100.0	Confident
17	Q9ULC4				20.541820954437807	100.0	5.52	116.30724831367431					Single Protein		Q9ULC4	1	1	1	1	1	1	1	1	100.0	Doubtful
18	O75534				88.82887199839485	80.45	2.88	41.277670479951084					Single Protein		O75534	2	3	3	2	3	2	2	5	100.0	Confident
19	P56537				26.582194647227823	40.41	8.57	307.7721044557756					Single Protein		P56537	2	3	3	2	3	2	3	4	100.0	Confident
20	Q8IX18				88.50375233452795	87.16	8.47	112.97200736321365					Single Protein		Q8IX18	6	8	8	6	8	6	10	13	100.0	Confident
21	Q92547				170.57137304809046	73.39	3.68	20.37423478818098					Single Protein		Q92547	5	6	6	5	6	5	4	8	100.0	Confident
22	P35611				80.90473919198533	58.07	1.63	37.45838424337198					Single Protein		P35611	1	1	1	1	1	1	1	1	100.0	Doubtful
