	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H4L7				117.32797618478314	66.18	1.56	16.674721580311438					Single Protein		Q9H4L7	1	1	1	1	1	1	1	1	100.0	Doubtful
2	Q06587				42.402766636496466	52.22	6.16	149.03032412403346					Single Protein		Q06587	2	3	3	2	3	2	4	4	100.0	Confident
3	O14519				12.357258345209399	46.96	26.96	387.478842722487					Single Protein		O14519	3	4	4	3	4	3	4	6	100.0	Confident
4	P68104				50.10910826932214	55.63	27.49	216.267199343126					Related Proteins	Q5VTE0	P68104, Q5VTE0	12	12	12	12	12	12	24	24	100.0	Confident
5	Q8WWY3				55.42137858960753	66.93	15.63	209.61824756255427					Single Protein		Q8WWY3	8	8	8	8	8	8	16	18	100.0	Confident
6	Q9UKM9				32.443621281188314	73.53	9.8	204.91669567054603					Single Protein		Q9UKM9	3	4	4	3	4	3	7	8	100.0	Confident
7	Q9UKN8				91.92346247902863	77.74	14.84	82.66684970179848					Single Protein		Q9UKN8	9	11	11	9	11	9	15	17	100.0	Confident
8	Q9Y5Q9				101.20763783236904	68.28	18.17	124.40668407646119					Single Protein		Q9Y5Q9	11	11	11	11	11	11	18	18	100.0	Confident
9	Q9Y5Q8				59.533103733799756	86.71	34.87	146.9177089634306					Single Protein		Q9Y5Q8	14	15	15	14	15	14	23	30	100.0	Confident
10	Q9UBW8				30.25802892421038	73.09	8.0	104.05026266114338					Single Protein		Q9UBW8	1	1	1	1	1	1	2	2	100.0	Doubtful
11	P60660				16.91913314499716	82.12	14.57	157.91292622414142					Single Protein		P60660	2	2	0	0	0	0	3	3	98.91304347826086	Confident
12	P13489				49.94108720369384	72.23	2.39	33.427362420343954					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
13	P49427				26.72003825476834	43.64	9.32	133.2942029432349					Single Protein		P49427	2	3	3	2	3	2	2	4	100.0	Confident
14	P35659				42.6479204774305	100.0	37.33	575.8890145035473					Single Protein		P35659	17	18	18	17	18	17	55	66	100.0	Confident
15	Q6DD87				40.517657631898345	61.88	11.49	233.06998058495458					Single Protein		Q6DD87	3	4	4	3	4	3	6	8	100.0	Confident
16	P61962				38.90106241860374	59.06	7.6	159.67534727575014					Single Protein		P61962	2	2	2	2	2	2	3	3	100.0	Confident
17	P22314				117.77432920492443	58.6	4.25	36.48392634293278					Single Protein		P22314	3	4	4	3	4	3	4	5	100.0	Confident
