	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P48163				64.10906861395647	72.2	6.99	99.64830904542767					Single Protein		P48163	4	4	4	4	4	4	9	10	100.0	Confident
2	P48147				80.64802916912808	87.18	13.8	77.77795193183016					Single Protein		P48147	8	9	9	8	9	8	15	17	100.0	Confident
3	Q9UKX7				50.11316358276398	80.77	2.14	28.39748256627153					Single Protein		Q9UKX7	1	1	1	1	1	1	1	1	76.92307692307692	Doubtful
4	P50454				46.411177198189904	86.84	3.11	29.620340667211448					Single Protein		P50454	1	1	1	1	1	1	1	1	100.0	Doubtful
5	P21964				30.017630824817328	59.78	5.54	91.3749254530951					Single Protein		P21964	1	1	1	1	1	1	2	2	100.0	Doubtful
6	Q6Y7W6				149.97826995419558	66.59	0.77	26.85748893469498					Single Protein		Q6Y7W6	1	2	2	1	2	1	2	3	100.0	Doubtful
7	Q92530				29.798014149229743	62.36	9.96	186.65279998333244					Single Protein		Q92530	2	2	2	2	2	2	4	4	100.0	Confident
8	P68104				50.10910826932214	65.8	32.25	228.0919125368606					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	10	10	9	10	9	17	18	100.0	Confident
9	P50479				35.37566127722048	80.91	32.42	286.01537243031845					Single Protein		P50479	8	9	9	8	9	8	16	17	100.0	Confident
10	P20618				26.472369794560382	88.8	4.15	51.374698750599116					Single Protein		P20618	1	1	1	1	1	1	1	1	100.0	Doubtful
11	O14531				61.838407684699284	82.34	1.92	46.8988727230848					Single Protein		O14531	1	1	1	1	1	1	2	2	100.0	Doubtful
12	P24941				33.90801967447553	100.0	11.07	33.757745634569424					Related Proteins	Q00526	P24941, Q00526	3	3	0	0	1	1	4	6	100.0	Confident
