	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K1C9_HUMAN				62.09190997979053	63.72	19.26	367.2239708848033					Related Proteins	P35527	K1C9_HUMAN, P35527	8	10	10	8	10	8	15	17	100.0	Doubtful
2	Q9ULA0				52.3949225070169	80.42	21.89	378.5197400137385					Single Protein		Q9ULA0	9	10	10	9	10	9	18	21	100.0	Doubtful
3	Q16851				56.90471990790469	86.61	14.76	284.0555769942975					Single Protein		Q16851	6	7	7	6	7	6	10	12	100.0	Doubtful
4	TRYP_PIG				24.393805244132462	68.4	35.93	751.1919997500665					Single Protein		TRYP_PIG	9	10	2	2	3	3	17	37	100.0	Doubtful
5	P81605				11.27682755014452	63.64	10.0	890.535549887625					Single Protein		P81605	1	1	1	1	1	1	2	2	100.0	Doubtful
6	CTRA_BOVIN				25.649765464359135	66.94	8.57	380.1066371471571					Single Protein		CTRA_BOVIN	1	1	1	1	1	1	2	2	100.0	Doubtful
7	O00522				84.29444262479272	82.47	1.09	233.99958142692853					Single Protein		O00522	1	2	2	1	2	1	5	15	100.0	Doubtful
8	P02538				60.00827426891604	76.95	17.91	247.1490245418982					Single Protein		P02538	12	13	5	5	5	5	23	25	100.0	Doubtful
9	P02533				51.52938407421822	87.29	16.74	283.80818433458427					Single Protein		P02533	7	8	3	2	3	2	17	19	100.0	Doubtful
10	K22E_HUMAN				65.82539290353346	87.6	47.13	419.23150651856616					Related Proteins	P35908	K22E_HUMAN, P35908	28	28	20	20	20	20	53	53	100.0	Doubtful
11	TRY1_BOVIN				25.408419297583514	82.3	73.66	57841.697946030145					Single Protein		TRY1_BOVIN	68	78	71	62	71	62	1129	1173	100.0	Doubtful
12	K1C10_HUMAN				59.48287701205572	66.27	44.18	673.1419974890304					Related Proteins	P13645	K1C10_HUMAN, P13645	21	21	17	17	19	19	50	52	100.0	Doubtful
13	P40925				36.40302013432187	78.44	5.09	237.9293453898235					Single Protein		P40925	1	1	1	1	1	1	2	2	100.0	Doubtful
14	P08779				51.236202521320465	86.68	19.03	285.19261450207					Single Protein		P08779	7	7	2	2	2	2	17	17	100.0	Doubtful
15	P06733				47.13931928557345	93.09	53.0	660.158502774234					Single Protein		P06733	17	20	20	17	20	17	48	51	100.0	Doubtful
16	P06744				63.107243509486466	76.52	19.89	501.07510243798606					Single Protein		P06744	9	11	11	9	11	9	18	27	100.0	Doubtful
17	P07195				36.61514296895986	84.73	26.35	567.2050631351395					Single Protein		P07195	7	7	6	6	6	6	14	14	100.0	Doubtful
18	P32119				21.87823782783635	82.83	37.37	1440.106396096223					Single Protein		P32119	10	10	8	8	8	8	19	23	100.0	Doubtful
19	P04264				65.99900087210398	69.25	36.65	429.4957648068817					Single Protein		P04264	22	25	18	16	19	17	61	66	100.0	Doubtful
20	Q99497				19.87848824164106	100.0	16.4	247.37098607989589					Single Protein		Q99497	2	3	3	2	3	2	3	3	100.0	Doubtful
21	P02462				160.5140538273675	77.41	1.5	92.35183480316111					Single Protein		P02462	2	3	3	2	3	2	5	6	100.0	Doubtful
22	P08572				167.44862949188118	79.5	0.76	44.84711402311781					Single Protein		P08572	1	1	1	1	1	1	2	2	100.0	Doubtful
23	REF_HEVBR				14.71268950229706	100.0	22.46	527.0077529528218					Single Protein		REF_HEVBR	3	3	3	3	3	3	4	5	100.0	Doubtful
24	NM_001012301_4	Homo sapiens arylsulfatase family, member I (ARSI), mRNA|ARSI|frame-3			6.032858272890621	100.0	32.76	537.3921421735669					Single Protein		NM_001012301_4	1	1	1	1	1	1	1	4	100.0	Doubtful
25	Q13094				60.15107907456671	66.42	3.56	88.04730013013244					Single Protein		Q13094	1	1	1	1	1	1	1	8	87.5	Doubtful
26	Q14CN4				55.842437763397974	92.37	2.35	33.017737548799666					Related Proteins	Q3SY84, Q7RTS7, Q86Y46	Q14CN4, Q3SY84, Q7RTS7, Q86Y46	1	1	0	0	1	1	1	1	100.0	Doubtful
27	PRDX1_HUMAN				22.096278847426646	100.0	46.23	1137.8252582952491					Related Proteins	Q06830	PRDX1_HUMAN, Q06830	11	12	10	9	10	9	21	27	100.0	Doubtful
28	P00338				36.66536097963206	89.46	21.99	781.8422378222164					Single Protein		P00338	7	9	8	6	8	6	16	18	100.0	Doubtful
29	P13647				62.33997694347283	73.56	7.12	290.1269281015272					Single Protein		P13647	7	8	1	1	1	1	16	17	100.0	Doubtful
30	SRPP_HEVBR				22.330761677620327	100.0	4.9	305.5759239810478					Single Protein		SRPP_HEVBR	1	1	1	1	1	1	2	2	97.36842105263158	Doubtful
31	Q7Z7A1				268.71964718374045	88.86	0.86	0.0					Single Protein		Q7Z7A1	1	1	1	1	1	1	0	29	100.0	Doubtful
32	P60174				30.771696101193438	89.86	27.97	595.7662070343787					Single Protein		P60174	5	6	6	5	6	5	15	19	100.0	Doubtful
33	Q8NEZ3				151.48322668656363	86.21	1.27	26.28056007256904					Single Protein		Q8NEZ3	1	1	1	1	1	1	1	4	97.36842105263158	Doubtful
34	Q86YZ3				282.2276283698903	53.89	3.44	12.570294775703617					Single Protein		Q86YZ3	2	3	3	2	3	2	3	5	100.0	Doubtful
