	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O14562				33.36084905835145	59.87	3.56	195.84268551037474					Single Protein		O14562	1	3	3	1	3	1	2	4	100.0	Doubtful
2	O14556				44.47278994794948	74.02	4.9	145.5056097165435					Single Protein		O14556	2	2	1	1	1	1	4	4	100.0	Doubtful
3	Q9UL15				51.16770877839039	94.41	2.68	40.52673022306411					Single Protein		Q9UL15	1	2	2	1	2	1	1	2	100.0	Doubtful
4	P68104				50.10910826932214	60.61	16.23	181.6201768582717					Related Proteins	Q5VTE0	P68104, Q5VTE0	6	6	6	6	6	6	11	11	100.0	Confident
5	P57076				33.20319725286125	80.69	20.0	204.00279740664038					Single Protein		P57076	4	4	4	4	4	4	6	6	100.0	Confident
6	Q9Y696				28.75374442494168	90.51	59.68	492.0126911794374					Single Protein		Q9Y696	15	16	16	15	16	15	30	37	100.0	Confident
7	Q9H4A4				72.54946048134059	69.23	15.08	173.12713592612747					Single Protein		Q9H4A4	6	6	6	6	6	6	12	12	100.0	Confident
8	Q96A73				33.22601181343489	72.79	5.9	133.2018265419828					Single Protein		Q96A73	1	1	1	1	1	1	2	2	100.0	Doubtful
9	Q7Z4H3				23.375649791375086	100.0	6.86	177.60243538931041					Single Protein		Q7Z4H3	1	1	1	1	1	1	2	2	100.0	Doubtful
10	P61956				10.864363316841555	63.16	33.68	3472.127611861019					Single Protein		P61956	5	5	4	4	4	4	23	28	100.0	Confident
11	P61978				50.94440274865072	77.11	9.07	118.55659953998469					Single Protein		P61978	2	2	2	2	2	2	3	3	100.0	Confident
12	Q9BV20				39.12535086193247	66.12	30.35	280.7211942918774					Single Protein		Q9BV20	8	9	9	8	9	8	15	15	100.0	Confident
13	Q2TAL8				86.38187420825344	43.56	2.32	99.26273101210774					Single Protein		Q2TAL8	2	2	2	2	2	2	3	3	100.0	Confident
14	P12955				54.5129070696838	60.04	14.81	112.48154241322992					Single Protein		P12955	5	6	6	5	6	5	6	7	100.0	Confident
15	P11802				33.70839754778071	80.86	35.31	335.94576651669655					Single Protein		P11802	8	8	7	7	7	7	14	15	100.0	Confident
16	Q9BT23				14.060856757360026	81.1	13.39	285.282652121412					Single Protein		Q9BT23	1	2	2	1	2	1	2	3	100.0	Doubtful
17	O60361				15.518981266030476	100.0	6.57	88.1530336238913					Related Proteins	P15531, P22392	O60361, P15531, P22392	1	1	0	0	1	1	2	2	100.0	Doubtful
18	Q96PU8				37.64672654867138	75.07	16.13	204.87709510981168					Single Protein		Q96PU8	4	5	5	4	5	4	7	8	100.0	Confident
19	Q9NVS9				29.96879727405185	89.27	11.49	231.3594943768795					Single Protein		Q9NVS9	3	3	3	3	3	3	5	5	100.0	Confident
