	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q14160				174.77818983141674	66.93	0.8	3.971615429230168					Related Proteins	Q9BTT6	Q14160, Q9BTT6	1	1	0	0	1	1	1	1	100.0	Doubtful
2	Q8N3U4				141.23542813358532	74.57	2.11	13.847281969197308					Single Protein		Q8N3U4	1	1	1	1	1	1	1	1	100.0	Doubtful
3	Q8NE71				95.86647554074207	78.82	5.68	46.29223291646934					Single Protein		Q8NE71	4	5	5	4	5	4	5	6	100.0	Confident
4	P61163				42.5869055223644	76.86	6.91	59.60591985943043					Single Protein		P61163	2	2	2	2	2	2	2	2	100.0	Confident
5	O14579				34.460340462443604	73.7	6.82	97.02089119976557					Single Protein		O14579	2	2	2	2	2	2	3	3	100.0	Confident
6	Q06587				42.402766636496466	52.22	2.71	124.51014370636581					Single Protein		Q06587	1	1	1	1	1	1	2	2	100.0	Doubtful
7	O14519				12.357258345209399	46.96	18.26	373.5304311190974					Single Protein		O14519	2	3	3	2	3	2	4	4	100.0	Confident
8	P68104				50.10910826932214	60.61	23.16	234.87591070083207					Related Proteins	Q5VTE0	P68104, Q5VTE0	10	10	10	10	10	10	21	22	100.0	Confident
9	Q9UL45				19.73125699583625	73.26	11.05	118.58108924415791					Single Protein		Q9UL45	1	1	1	1	1	1	1	1	100.0	Doubtful
10	Q9Y678				97.65546641266018	85.13	23.34	102.20445960857055					Single Protein		Q9Y678	17	18	16	15	16	15	25	28	100.0	Confident
11	Q9UKN8				91.92346247902863	80.41	2.68	18.176663314797928					Single Protein		Q9UKN8	1	4	4	1	4	1	2	4	100.0	Doubtful
12	Q9Y5X1				66.54961520841876	65.21	14.62	147.58436202744247					Single Protein		Q9Y5X1	7	7	7	7	7	7	13	14	100.0	Confident
13	Q9Y5Q9				101.20763783236904	75.85	5.3	54.343323312149394					Single Protein		Q9Y5Q9	4	4	4	4	4	4	6	6	100.0	Confident
14	Q9Y5Q8				59.533103733799756	86.71	5.59	47.083667788121524					Single Protein		Q9Y5Q8	2	2	2	2	2	2	2	2	100.0	Confident
15	Q9UBW8				30.25802892421038	89.09	8.0	108.66339814373742					Single Protein		Q9UBW8	1	1	1	1	1	1	2	2	100.0	Doubtful
16	P60660				16.91913314499716	82.12	14.57	131.93127809946046					Single Protein		P60660	2	2	0	0	0	0	2	2	99.34640522875817	Confident
17	P13489				49.94108720369384	86.77	2.39	34.90938608589695					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
