	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	85.51	10.35	69.45677453551549					Single Protein		P52209	3	4	4	3	4	3	6	8	100.0	Confident
2	P19623				33.80271562546256	89.4	8.61	137.4911227515673					Single Protein		P19623	3	3	3	3	3	3	6	6	100.0	Confident
3	Q9Y6A4				22.75999248526644	84.46	8.81	104.91550582079086					Single Protein		Q9Y6A4	1	1	1	1	1	1	2	2	100.0	Doubtful
4	P68104				50.10910826932214	65.8	28.14	628.2033757699576					Related Proteins	Q5VTE0	P68104, Q5VTE0	11	14	14	11	14	11	105	113	100.0	Confident
5	P40222				61.85324680867071	81.87	21.98	212.6028144453215					Single Protein		P40222	11	14	13	10	14	11	28	34	100.0	Confident
6	P24941				33.90801967447553	100.0	4.7	33.97431648223596					Related Proteins	Q00526	P24941, Q00526	1	1	1	1	1	1	1	1	100.0	Doubtful
7	O95155				146.0918561626345	78.96	1.84	23.39266707880388					Single Protein		O95155	2	2	2	2	2	2	3	3	100.0	Confident
8	Q5JSL3				237.51922702285245	88.23	1.54	7.9385883259589525					Single Protein		Q5JSL3	2	3	3	2	3	2	2	3	100.0	Confident
9	P46379				119.3339775156768	42.14	1.15	20.048210518230334					Single Protein		P46379	1	1	1	1	1	1	1	1	100.0	Doubtful
10	Q9Y5X2				52.536116949581384	77.85	2.58	24.337370941601726					Single Protein		Q9Y5X2	1	1	1	1	1	1	1	1	100.0	Doubtful
11	Q8IWF6				69.53039691936128	80.59	3.29	20.66193124838024					Single Protein		Q8IWF6	1	1	1	1	1	1	1	1	100.0	Doubtful
12	Q9NWV4				18.036809179054856	80.0	10.63	158.19291112041122					Single Protein		Q9NWV4	1	2	2	1	2	1	2	3	100.0	Doubtful
13	Q09666				628.6993855112892	97.15	3.77	1.3554536284303083					Single Protein		Q09666	9	11	11	9	11	9	13	14	100.0	Confident
14	Q9UKK9				24.312236652421767	61.19	5.94	123.46763794763802					Single Protein		Q9UKK9	1	1	1	1	1	1	2	2	100.0	Doubtful
15	Q14204				532.0718395312898	88.27	7.02	17.111853695356917					Single Protein		Q14204	24	28	28	24	28	24	40	46	100.0	Confident
16	Q8IWZ8				72.42547365191643	80.47	2.33	16.817851016123452					Single Protein		Q8IWZ8	1	2	2	1	2	1	1	2	100.0	Doubtful
17	P80217				31.526674787064106	89.86	2.8	70.79962455738684					Single Protein		P80217	1	1	1	1	1	1	2	2	99.15492957746478	Doubtful
18	P35637				53.39379117146102	53.61	7.6	143.60774910221727					Single Protein		P35637	3	5	4	2	5	3	7	9	100.0	Confident
19	P22314				117.77432920492443	78.26	18.53	57.953843600906225					Single Protein		P22314	14	16	16	14	16	14	27	30	100.0	Confident
20	Q9NXV6				61.08785219820151	86.55	2.07	19.13865087279077					Single Protein		Q9NXV6	1	2	2	1	2	1	2	2	85.0	Doubtful
21	P61978				50.94440274865072	82.51	48.38	1084.2609345470573					Single Protein		P61978	21	24	24	21	24	21	217	287	100.0	Confident
22	P43246				104.67669565905226	80.09	25.91	105.06923054537957					Single Protein		P43246	21	22	22	21	22	21	48	49	100.0	Confident
23	P11940				70.62586938277288	78.3	2.52	9.104627978153164					Related Proteins	Q13310	P11940, Q13310	1	1	0	0	1	1	1	1	100.0	Doubtful
24	Q9Y6G9				56.54400024323288	78.97	3.63	43.082324730665185					Single Protein		Q9Y6G9	1	2	2	1	2	1	2	4	100.0	Doubtful
25	Q92576				229.33879865193032	78.67	1.86	16.197429634764482					Single Protein		Q92576	3	4	4	3	4	3	4	5	100.0	Confident
26	O75533				145.73809334204142	77.3	0.77	17.561745553696994					Single Protein		O75533	1	2	2	1	2	1	2	3	100.0	Doubtful
27	O75534				88.82887199839485	92.36	33.21	129.33331376302763					Single Protein		O75534	26	27	27	26	27	26	55	58	100.0	Confident
28	Q9Y6H1				15.5027023289058	36.42	25.17	203.3001267410907					Single Protein		Q9Y6H1	2	2	0	0	0	0	3	3	84.21052631578947	Confident
29	Q9NXG2				39.29080339264612	88.1	4.25	65.10833640968693					Single Protein		Q9NXG2	1	1	1	1	1	1	2	2	34.78260869565217	Doubtful
30	Q9NXH9				72.18842429614473	78.0	9.1	67.84964020082906					Single Protein		Q9NXH9	4	6	6	4	6	4	7	9	100.0	Confident
31	P12956				69.799054271744	85.55	37.11	190.27603397457597					Single Protein		P12956	28	31	31	28	31	28	74	77	100.0	Confident
32	Q9Y6E2				48.13197294235554	93.08	13.13	100.67965703765232					Single Protein		Q9Y6E2	5	7	6	4	6	4	11	12	100.0	Confident
33	Q92599				55.72105483661246	90.68	21.12	127.90270074149535					Single Protein		Q92599	7	7	6	6	6	6	16	16	100.0	Confident
34	Q92598				96.80365728513797	88.58	11.42	56.460232916993405					Single Protein		Q92598	7	9	8	6	8	6	14	14	100.0	Confident
35	P20585				127.33196652703357	88.04	32.98	77.1347195778286					Single Protein		P20585	31	34	34	31	34	31	69	77	100.0	Confident
36	A5YKK6				266.76789655556075	75.08	0.42	10.992775582743016					Single Protein		A5YKK6	1	1	1	1	1	1	2	2	100.0	Doubtful
37	P15374				26.165973525465706	82.61	21.74	186.5011162682743					Single Protein		P15374	3	3	3	3	3	3	6	6	100.0	Confident
38	Q8ND56				50.49911693069789	72.79	7.34	73.96782693484069					Single Protein		Q8ND56	3	3	3	3	3	3	5	5	100.0	Confident
39	Q8IVH2				73.44261471287561	56.91	1.62	48.55801588348354					Single Protein		Q8IVH2	1	1	1	1	1	1	2	2	100.0	Doubtful
40	Q9UBD5				82.20145693110115	89.59	1.69	31.787586535969602					Single Protein		Q9UBD5	1	1	1	1	1	1	2	2	100.0	Doubtful
41	P49588				106.7432244022008	88.95	6.92	39.10040007895579					Single Protein		P49588	5	8	8	5	8	5	9	12	100.0	Confident
42	Q13618				88.87345558573134	96.09	6.25	41.74535154566407					Single Protein		Q13618	3	8	8	3	8	3	6	10	100.0	Confident
43	Q13616				89.6219785085094	90.72	11.47	64.509836482869					Single Protein		Q13616	8	10	10	8	10	8	13	15	100.0	Confident
44	O60506				69.55959742052443	85.07	36.44	214.80002094239126					Single Protein		O60506	21	22	17	16	17	16	69	71	100.0	Confident
45	P26038				67.77778967478379	94.63	19.06	95.64633476557476					Single Protein		P26038	10	12	9	7	9	7	23	26	100.0	Confident
46	O43189				62.06617383299115	88.71	3.7	40.25585014594957					Single Protein		O43189	1	1	1	1	1	1	2	2	84.21052631578947	Doubtful
47	Q9GZS3				33.559769050692886	65.9	6.56	44.01889700741877					Single Protein		Q9GZS3	1	1	1	1	1	1	1	1	100.0	Doubtful
48	Q9P2J5				134.37947572329307	85.12	7.57	30.554065323682902					Single Protein		Q9P2J5	7	7	7	7	7	7	10	10	100.0	Confident
49	P12268				55.76964691124249	63.62	35.21	190.4640913202454					Single Protein		P12268	16	17	17	16	17	16	35	36	100.0	Confident
50	Q8WVV9				60.04487467721004	88.19	2.4	40.09642103646067					Single Protein		Q8WVV9	1	1	1	1	1	1	2	2	100.0	Doubtful
51	O43143				90.87516566013836	74.34	10.57	63.748254448972574					Single Protein		O43143	7	8	8	7	8	7	12	12	100.0	Confident
52	P29966				31.535864738154984	51.81	13.55	186.39784876203495					Single Protein		P29966	3	3	3	3	3	3	5	7	100.0	Confident
53	O00506				48.08181384119275	68.78	3.52	31.442069291013407					Related Proteins	Q9P289	O00506, Q9P289	1	1	1	1	1	1	1	1	100.0	Doubtful
54	Q9BSV6				33.63144129867298	89.03	8.71	110.04724251854692					Single Protein		Q9BSV6	2	2	2	2	2	2	4	4	100.0	Confident
55	P12277				42.617318186065454	80.84	6.3	98.61376277636023					Single Protein		P12277	2	2	2	2	2	2	4	4	100.0	Confident
56	P15311				69.36973778207663	91.64	15.19	92.65681910599908					Single Protein		P15311	9	11	7	5	7	5	19	20	100.0	Confident
57	Q96HC4				63.90449003178593	67.45	9.56	95.28302706290773					Single Protein		Q96HC4	5	5	5	5	5	5	7	7	100.0	Confident
58	Q9Y530				17.013677698841345	100.0	41.45	378.71145038149587					Single Protein		Q9Y530	7	8	8	7	8	7	15	17	100.0	Confident
59	Q96QK1				91.64893194838044	79.52	29.27	114.1961826055182					Single Protein		Q96QK1	18	20	20	18	20	18	37	38	100.0	Confident
60	P47755				32.92860815499253	100.0	42.66	192.61993093866835					Single Protein		P47755	8	8	7	7	7	7	16	17	100.0	Confident
61	P47756				31.330769221309122	90.25	29.24	217.47242077491913					Single Protein		P47756	6	6	6	6	6	6	13	13	100.0	Confident
62	Q16763				23.830536314322437	74.32	52.25	241.30922658424868					Single Protein		Q16763	9	11	11	9	11	9	19	21	100.0	Confident
63	Q15435				41.5385306721658	91.67	5.0	56.24636839836843					Single Protein		Q15435	1	1	1	1	1	1	2	2	100.0	Doubtful
64	Q14103				38.4103025899212	64.79	31.27	351.76688410134886					Single Protein		Q14103	11	14	12	10	12	10	27	34	100.0	Confident
65	Q9Y605				14.64036967817231	72.44	18.9	110.04724251854692					Single Protein		Q9Y605	1	1	1	1	1	1	1	1	100.0	Doubtful
66	Q9NX46				38.922167174795035	66.39	14.88	87.49435084190647					Single Protein		Q9NX46	3	3	3	3	3	3	4	4	100.0	Confident
67	Q04726				83.36411268549338	72.8	1.94	36.02970217689081					Single Protein		Q04726	1	2	2	1	2	1	2	3	100.0	Doubtful
68	Q66K74				112.14198122962179	68.65	4.15	27.85239700606965					Single Protein		Q66K74	2	4	4	2	4	2	3	5	100.0	Confident
69	Q9Y5K6				71.40732601418689	92.8	24.88	101.56521584752579					Single Protein		Q9Y5K6	12	13	13	12	13	12	23	24	100.0	Confident
70	Q00341				141.36814095528095	92.9	40.06	140.77897885396132					Single Protein		Q00341	40	42	42	40	42	40	117	124	100.0	Confident
71	Q9UBQ0				20.492679076992232	74.73	12.64	297.7748915207741					Single Protein		Q9UBQ0	2	4	4	2	4	2	6	8	100.0	Confident
72	Q14152				166.46831430287327	97.47	1.95	15.032436988428087					Single Protein		Q14152	2	6	6	2	6	2	5	8	100.0	Confident
73	Q14157				114.465270479393	46.64	1.01	37.70706261343135					Single Protein		Q14157	1	1	1	1	1	1	2	2	100.0	Doubtful
74	P14868				57.10003352248308	93.21	17.17	134.10345527588976					Single Protein		P14868	7	7	7	7	7	7	15	15	100.0	Confident
75	Q9Y5L4				10.492995467343723	100.0	14.74	106.57206643901387					Single Protein		Q9Y5L4	1	1	1	1	1	1	1	1	100.0	Doubtful
76	P14866				64.09236372380853	58.74	5.77	71.9953515499116					Single Protein		P14866	3	3	3	3	3	3	5	8	100.0	Confident
77	Q14166				74.35603857109098	76.86	9.78	44.25943742822435					Single Protein		Q14166	3	4	4	3	4	3	5	7	100.0	Confident
78	P52272				77.46431371933258	84.66	4.66	49.14731219274911					Single Protein		P52272	2	2	2	2	2	2	4	4	100.0	Confident
79	Q9H444				24.934572980451414	65.18	27.23	355.0348802949036					Single Protein		Q9H444	5	5	5	5	5	5	11	11	100.0	Confident
80	Q9BTE7				27.49059997320413	88.61	27.43	177.99483670369762					Single Protein		Q9BTE7	4	5	5	4	5	4	8	9	100.0	Confident
81	O15116				15.17011771861115	100.0	12.03	152.24580919859122					Single Protein		O15116	1	1	1	1	1	1	2	2	100.0	Doubtful
82	Q14980				238.11522374594037	94.23	5.91	25.09384113743923					Single Protein		Q14980	10	11	11	10	11	10	16	17	100.0	Confident
83	P15313				56.79684374772282	92.79	3.9	42.53927021725343					Related Proteins	P21281	P15313, P21281	1	1	1	1	1	1	2	2	100.0	Doubtful
84	Q9BTC0				243.72319347500863	84.2	0.67	9.984562437580195					Single Protein		Q9BTC0	1	2	2	1	2	1	2	5	100.0	Doubtful
85	Q9P2W1				24.890711576117813	100.0	14.75	171.07190388443854					Single Protein		Q9P2W1	3	3	3	3	3	3	6	6	100.0	Confident
86	Q6NYC8				67.90150522766606	77.49	2.77	21.314413287802772					Single Protein		Q6NYC8	1	3	3	1	3	1	1	3	100.0	Doubtful
87	Q9Y5B9				119.83841950983168	87.39	5.16	19.704141795606777					Single Protein		Q9Y5B9	3	3	3	3	3	3	3	3	100.0	Confident
88	Q9H3U1				103.01148902530687	86.23	2.12	11.623818957182914					Single Protein		Q9H3U1	1	2	2	1	2	1	1	2	100.0	Doubtful
89	P08107				70.00903707472403	77.69	28.71	100.03315324242237					Single Protein		P08107	17	17	10	10	14	14	39	39	100.0	Confident
90	Q5VTR2				113.59230301445135	97.03	12.31	51.886500431577105					Single Protein		Q5VTR2	11	14	12	9	12	9	16	18	100.0	Confident
91	Q8IUD2				128.00758397514352	87.63	2.96	28.542933217082485					Single Protein		Q8IUD2	3	7	7	3	7	3	6	9	100.0	Confident
92	Q7L1Q6				48.01274622200626	86.63	34.37	163.1986731593363					Single Protein		Q7L1Q6	13	17	16	12	16	12	30	35	100.0	Confident
93	P26599				57.18563917460784	60.83	25.61	138.95786478463134					Single Protein		P26599	9	10	10	9	10	9	21	24	100.0	Confident
94	Q8TDB6				83.50127282644905	94.86	2.03	14.422145743171393					Single Protein		Q8TDB6	1	1	1	1	1	1	1	1	100.0	Doubtful
95	Q9NVA2				49.36719391051174	89.51	17.72	107.43935213594597					Single Protein		Q9NVA2	6	6	4	4	5	5	11	13	100.0	Confident
96	Q13619				87.62439596910623	91.17	1.45	14.081149251330064					Related Proteins	Q13620	Q13619, Q13620	1	1	1	1	1	1	1	1	100.0	Doubtful
97	P31946				28.064830628249755	100.0	29.27	181.0858689898691					Single Protein		P31946	5	5	5	5	5	5	10	10	100.0	Confident
98	Q7LBR1				22.095169228943785	62.81	13.57	369.87611858767093					Single Protein		Q7LBR1	5	5	5	5	5	5	10	12	100.0	Confident
99	Q8IUI8				49.734883044845006	63.57	5.43	32.87125425878675					Single Protein		Q8IUI8	1	1	1	1	1	1	1	1	100.0	Doubtful
100	Q8NC51				44.93845970231779	91.91	16.91	111.14282395517604					Single Protein		Q8NC51	5	5	5	5	5	5	8	9	100.0	Confident
101	Q86V81				26.871620031156695	100.0	31.91	144.44592662616017					Single Protein		Q86V81	4	4	4	4	4	4	7	8	100.0	Confident
102	P25205				90.9240267077595	95.17	1.49	26.331199770367537					Single Protein		P25205	1	1	1	1	1	1	2	2	100.0	Doubtful
103	Q9BS26				46.94139834687606	71.92	28.33	239.51486816996032					Single Protein		Q9BS26	9	11	11	9	11	9	23	27	100.0	Confident
104	Q8N1G2				95.25996561898799	91.38	11.02	55.06689016196753					Single Protein		Q8N1G2	6	7	7	6	7	6	10	10	100.0	Confident
105	O00571				73.19799865314998	84.59	26.28	75.4905536743323					Single Protein		O00571	14	17	16	13	16	13	23	27	100.0	Confident
106	Q9H2D6				261.21693787275296	84.48	0.97	9.853378405553594					Single Protein		Q9H2D6	2	6	6	2	6	2	6	9	100.0	Doubtful
107	P58107				555.2789744304341	90.47	26.48	3.3587323840811436					Single Protein		P58107	18	20	20	18	20	18	35	36	100.0	Confident
108	P61758				22.64344456468121	100.0	5.08	51.39262087160567					Single Protein		P61758	1	1	1	1	1	1	1	1	100.0	Doubtful
109	P39880				164.08736331694803	75.35	5.78	24.12633136733556					Single Protein		P39880	6	6	5	5	6	6	8	8	100.0	Confident
110	Q9UIG0				170.79564570178906	91.98	0.81	14.525604464428003					Single Protein		Q9UIG0	1	1	1	1	1	1	2	2	99.15492957746478	Doubtful
111	Q9Y4K4				94.9792916469044	76.24	2.96	22.53192799341169					Single Protein		Q9Y4K4	2	2	2	2	2	2	2	2	100.0	Doubtful
112	O75382				80.77899745411214	73.92	6.05	33.41368419705055					Single Protein		O75382	2	2	2	2	2	2	3	3	100.0	Confident
113	Q8WW01				18.629181545688578	57.31	10.53	159.43852459380028					Single Protein		Q8WW01	1	1	1	1	1	1	2	2	100.0	Doubtful
114	Q86VP6				136.28865971404403	73.82	9.35	46.438947462318794					Single Protein		Q86VP6	9	12	12	9	12	9	16	20	100.0	Confident
115	O75369				277.9900580055979	78.9	3.15	17.426312560654697					Single Protein		O75369	9	10	4	3	4	3	15	16	100.0	Confident
116	O43776				62.902516828529336	78.65	29.93	163.02524200266086					Single Protein		O43776	13	16	16	13	16	13	29	33	100.0	Confident
117	Q9NVR2				82.18291509954446	81.13	5.21	34.54501366199006					Single Protein		Q9NVR2	3	3	3	3	3	3	4	4	100.0	Confident
118	Q14008				225.3517736220841	85.09	7.68	30.637381828622356					Single Protein		Q14008	11	16	16	11	16	11	20	24	100.0	Confident
119	Q15345				88.59353548838551	62.81	14.9	100.17160679905561					Single Protein		Q15345	9	9	9	9	9	9	16	17	100.0	Confident
