	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	85.51	4.76	117.6062738264322					Single Protein		P52209	1	2	2	1	2	1	5	7	100.0	Doubtful
2	P16591				94.5777518040231	87.59	1.95	13.492053080643473					Single Protein		P16591	1	1	1	1	1	1	1	1	100.0	Doubtful
3	P61158				47.34098137951422	76.08	23.44	111.02696882371883					Single Protein		P61158	8	10	10	8	10	8	12	17	100.0	Confident
4	P61160				44.73223355239567	76.14	8.63	97.142782180633					Single Protein		P61160	2	2	2	2	2	2	4	4	100.0	Confident
5	Q8WXF1				58.70619460813852	71.89	4.21	71.78038092164999					Single Protein		Q8WXF1	2	3	3	2	3	2	4	5	100.0	Confident
6	P68104				50.10910826932214	65.8	35.93	630.3795550254148					Related Proteins	Q5VTE0	P68104, Q5VTE0	16	16	6	6	16	16	195	197	100.0	Confident
7	P40222				61.85324680867071	81.87	2.56	40.902224076055994					Single Protein		P40222	1	1	1	1	1	1	2	2	99.69135802469135	Doubtful
8	P40227				57.987597263605494	86.44	6.21	49.38267794222448					Single Protein		P40227	3	3	3	3	3	3	4	4	100.0	Confident
9	Q8WX93				150.47023628320508	69.41	0.8	19.10379197259253					Single Protein		Q8WX93	1	1	1	1	1	1	2	2	100.0	Doubtful
10	P31943				49.19840896001632	83.3	2.23	51.94801186130106					Related Proteins	P52597, P55795	P31943, P52597, P55795	1	1	1	1	1	1	2	2	100.0	Doubtful
11	Q14185				215.20898787271193	86.81	1.93	10.433222065875444					Single Protein		Q14185	3	4	4	3	4	3	3	4	100.0	Confident
12	P49459				17.30450626968632	48.68	17.76	1312.740299738284					Single Protein		P49459	2	2	2	2	2	2	11	11	100.0	Confident
13	NM_001127231_2	Homo sapiens autism susceptibility candidate 2 (AUTS2), transcript variant 2, mRNA|AUTS2|frame-2			12.278460113764128	100.0	12.28	85.21296682511667					Related Proteins	NM_001127232_2, NM_015570_2	NM_001127231_2, NM_001127232_2, NM_015570_2	1	1	1	1	1	1	1	1	100.0	Doubtful
14	Q09666				628.6993855112892	97.15	11.26	1.899949296420189					Single Protein		Q09666	20	21	21	20	21	20	28	32	100.0	Confident
15	Q9UKK9				24.312236652421767	61.19	10.96	207.31691319037532					Single Protein		Q9UKK9	2	2	2	2	2	2	5	5	100.0	Confident
16	Q14204				532.0718395312898	88.27	1.08	3.3926466419313037					Single Protein		Q14204	2	2	2	2	2	2	2	2	100.0	Confident
17	Q16881				70.86221675622504	95.53	3.54	14.96807121427319					Single Protein		Q16881	1	1	1	1	1	1	1	1	100.0	Doubtful
18	P35637				53.39379117146102	53.61	13.12	411.0223424810413					Single Protein		P35637	7	9	7	5	9	7	28	32	100.0	Confident
19	P22314				117.77432920492443	78.26	25.61	91.08915794126474					Single Protein		P22314	18	20	20	18	20	18	39	43	100.0	Confident
20	Q9H4Z2				144.80201714974254	42.62	0.67	15.444003526332752					Single Protein		Q9H4Z2	1	1	1	1	1	1	1	1	71.42857142857143	Doubtful
21	Q9NXV6				61.08785219820151	86.55	4.83	45.90868723092297					Single Protein		Q9NXV6	2	2	2	2	2	2	3	3	100.0	Confident
22	P61978				50.94440274865072	82.51	53.78	1534.7594711303166					Single Protein		P61978	21	21	21	21	21	21	176	226	100.0	Confident
23	Q9BUL8				24.685837735165908	100.0	10.38	114.55516766584081					Single Protein		Q9BUL8	2	2	2	2	2	2	3	3	100.0	Confident
24	P43246				104.67669565905226	80.09	8.57	43.13289556282933					Single Protein		P43246	6	6	6	6	6	6	9	9	100.0	Confident
25	Q9Y6K5				121.09301974934857	66.42	3.5	18.681304265506345					Single Protein		Q9Y6K5	2	2	2	2	2	2	2	2	100.0	Confident
26	Q14258				70.92772616647572	89.52	2.86	34.44779509951525					Single Protein		Q14258	1	1	1	1	1	1	2	2	100.0	Doubtful
27	Q96AC1				77.81060980195136	80.0	2.06	16.21749285152471					Single Protein		Q96AC1	1	2	2	1	2	1	1	2	100.0	Doubtful
28	Q9Y6I4				58.85892790354207	85.58	3.27	21.82983869227708					Single Protein		Q9Y6I4	1	1	1	1	1	1	1	1	100.0	Doubtful
29	P55210				34.254788954066676	81.85	13.53	90.8375850974016					Single Protein		P55210	3	3	3	3	3	3	4	4	100.0	Confident
30	Q9UKY7				27.31836013800038	68.6	20.93	201.237401880784					Single Protein		Q9UKY7	4	5	5	4	5	4	7	8	100.0	Confident
31	Q9Y6D9				83.01560960969881	95.82	5.29	36.07902773653965					Single Protein		Q9Y6D9	3	3	3	3	3	3	5	5	100.0	Confident
32	P12956				69.799054271744	85.55	3.28	31.90239152073333					Single Protein		P12956	1	2	2	1	2	1	2	3	100.0	Doubtful
33	Q9Y6E0				49.27731588224513	77.88	16.7	158.21736780282532					Single Protein		Q9Y6E0	5	8	5	3	5	3	15	17	100.0	Confident
34	Q92599				55.72105483661246	90.68	23.4	107.0519868698184					Single Protein		Q92599	10	10	7	7	7	7	18	19	100.0	Confident
