	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H0E3				110.2554446558843	32.35	0.95	185.437880733749					Single Protein		Q9H0E3	1	1	1	1	1	1	1	1	85.82089552238806	Doubtful
2	NM_003019_1	Homo sapiens surfactant protein D (SFTPD), mRNA|SFTPD|frame-3			8.474285183693507	73.08	15.38	1816.3402676997978					Single Protein		NM_003019_1	1	1	1	1	1	1	2	2	71.59763313609467	Doubtful
3	Q08170				56.64533079785475	100.0	1.82	286.79056858417863					Related Proteins	Q13243, Q13247	Q08170, Q13243, Q13247	1	1	1	1	1	1	2	2	85.82089552238806	Doubtful
4	P29692				31.10278320777167	73.67	16.73	966.3447331712449					Single Protein		P29692	4	4	4	4	4	4	7	7	85.82089552238806	Doubtful
5	O60888				19.10411244227116	46.93	7.82	509.62065064958364					Single Protein		O60888	1	1	1	1	1	1	1	1	85.82089552238806	Doubtful
6	Q9Y230				51.12455427949146	82.07	2.81	164.35561587074736					Single Protein		Q9Y230	1	1	1	1	1	1	1	2	85.82089552238806	Doubtful
7	P07437				49.63897134453148	54.5	34.46	686.5278125299485					Single Protein		P07437	11	11	3	3	3	3	19	20	85.82089552238806	Doubtful
8	Q9H0H0				134.23656582120034	40.12	1.41	74.25290402546344					Single Protein		Q9H0H0	1	1	1	1	1	1	1	1	71.51162790697674	Doubtful
9	P68104				50.10910826932214	55.63	14.07	515.952698151228					Related Proteins	Q5VTE0	P68104, Q5VTE0	4	4	4	4	4	4	6	6	85.82089552238806	Doubtful
10	P52657				12.449422022322878	67.89	8.26	957.260411355299					Single Protein		P52657	1	1	1	1	1	1	1	1	72.0	Doubtful
11	O95373				119.43987033421797	44.99	6.07	342.9649193561667					Single Protein		O95373	5	5	5	5	5	5	7	7	85.82089552238806	Doubtful
12	P0DME0				34.861296231789474	49.67	3.31	355.9661831170458					Related Proteins	Q01105	P0DME0, Q01105	1	1	1	1	1	1	1	1	85.82089552238806	Doubtful
13	A6NFN3				33.85162964615434	41.67	4.81	459.9822755863125					Single Protein		A6NFN3	1	1	1	1	1	1	1	2	70.62146892655367	Doubtful
14	Q15029				109.36628102068903	58.02	4.53	313.69161628148686					Single Protein		Q15029	4	5	5	4	5	4	7	8	85.82089552238806	Doubtful
15	Q99733				42.79689085890892	56.0	12.27	905.9751607167269					Single Protein		Q99733	4	4	3	3	3	3	8	8	85.82089552238806	Doubtful
16	Q15061				74.84343669575311	59.08	1.33	118.65539437234861					Single Protein		Q15061	1	1	1	1	1	1	1	1	85.82089552238806	Doubtful
17	Q5SNT6				136.886879855278	59.86	1.28	61.651236240463106					Related Proteins	Q641Q2, Q9Y4E1	Q5SNT6, Q641Q2, Q9Y4E1	1	1	1	1	1	1	1	1	85.82089552238806	Doubtful
18	P49458				10.105110978329646	100.0	22.09	1647.3783823323747					Single Protein		P49458	2	2	2	2	2	2	3	3	85.82089552238806	Doubtful
19	NM_207362_2	Homo sapiens chromosome 2 open reading frame 55 (C2orf55), mRNA|C2orf55|frame-2			14.89349870440124	100.0	10.32	562.2005590499374					Single Protein		NM_207362_2	1	1	1	1	1	1	1	2	71.51162790697674	Doubtful
