	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	73.75	2.76	84.17038581327408					Single Protein		Q9UKV3	3	3	3	3	3	3	5	5	100.0	Confident
2	P68104				50.10910826932214	55.63	12.99	412.65474427464903					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	7	7	7	7	7	13	13	100.0	Confident
3	P25440				88.006311905524	56.3	9.86	235.58227663908252					Single Protein		P25440	6	7	6	5	7	6	9	10	100.0	Confident
4	P62424				29.97702404887955	90.98	3.38	288.3468574148346					Single Protein		P62424	1	1	1	1	1	1	2	2	100.0	Doubtful
5	P60660				16.91913314499716	82.12	8.61	253.97438434551657					Single Protein		P60660	1	1	1	1	1	1	1	1	100.0	Doubtful
6	P13489				49.94108720369384	72.23	2.17	89.60311223404906					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
7	Q14204				532.0718395312898	78.09	0.28	17.858035872490337					Single Protein		Q14204	1	2	2	1	2	1	2	3	100.0	Doubtful
8	K1C9_HUMAN				62.09190997979053	48.8	19.58	411.3229565024369					Related Proteins	P35527	K1C9_HUMAN, P35527	8	8	8	8	8	8	13	14	100.0	Confident
9	P22314				117.77432920492443	58.6	6.99	134.1206803450859					Single Protein		P22314	6	8	8	6	8	6	9	12	100.0	Confident
10	P61964				36.56545229372351	69.16	12.57	421.0094335308414					Single Protein		P61964	3	4	4	3	4	3	6	7	100.0	Confident
11	P43243				94.56479778685481	75.56	6.97	218.18245544389154					Single Protein		P43243	5	7	7	5	7	5	8	10	100.0	Confident
12	P61978				50.94440274865072	72.14	3.67	100.39301580150001					Single Protein		P61978	1	1	1	1	1	1	1	1	100.0	Doubtful
13	Q9BV38				47.37500670859233	46.76	4.4	281.9862649718603					Single Protein		Q9BV38	2	2	2	2	2	2	3	3	100.0	Confident
14	Q8WXI9				65.21999528964584	74.2	4.55	100.06557608916634					Single Protein		Q8WXI9	2	3	2	1	3	2	2	3	100.0	Confident
15	Q7Z4V5				74.27222971678142	85.69	4.47	184.67158283871427					Single Protein		Q7Z4V5	2	4	4	2	4	2	5	8	100.0	Confident
16	Q07955				27.727814961380233	100.0	12.1	515.4587639270566					Single Protein		Q07955	3	3	3	3	3	3	5	5	100.0	Confident
17	Q9NP71				93.01393678708017	52.58	1.76	138.19867400422703					Single Protein		Q9NP71	1	1	1	1	1	1	2	2	100.0	Doubtful
18	P27348				27.746766754682028	79.59	8.98	234.7967267520796					Single Protein		P27348	2	3	2	1	2	1	3	5	100.0	Confident
19	P05388				34.251797655797155	59.94	2.84	161.13500855534872					Related Proteins	Q8NHW5	P05388, Q8NHW5	1	1	1	1	1	1	1	1	100.0	Doubtful
20	O95218				37.3820216872587	100.0	2.42	232.42504264347275					Single Protein		O95218	1	3	3	1	3	1	2	4	100.0	Doubtful
21	P61247				29.925739272189062	100.0	3.03	145.26565165217048					Single Protein		P61247	1	1	1	1	1	1	1	1	100.0	Doubtful
22	Q99873				41.48853521712523	81.99	4.16	119.0997889322143					Single Protein		Q99873	1	1	1	1	1	1	1	1	100.0	Doubtful
23	Q01130				25.461183837817952	100.0	3.62	347.06001842690506					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	1	1	1	1	2	2	100.0	Doubtful
24	Q14103				38.4103025899212	64.79	3.94	166.7397045051					Single Protein		Q14103	1	2	1	1	2	1	1	2	100.0	Doubtful
25	Q14152				166.46831430287327	95.8	0.65	28.470773597752782					Single Protein		Q14152	1	3	3	1	3	1	1	3	100.0	Doubtful
26	P52272				77.46431371933258	78.36	7.53	144.79553627465535					Single Protein		P52272	4	6	6	4	6	4	4	9	100.0	Confident
27	Q14974				97.1080146943779	54.11	1.37	64.13065557888461					Single Protein		Q14974	1	1	1	1	1	1	1	1	100.0	Doubtful
28	Q14978				73.55963598521475	86.41	1.29	109.72856090464379					Single Protein		Q14978	1	2	2	1	2	1	2	3	100.0	Doubtful
29	Q14980				238.11522374594037	87.75	6.62	82.26632441441636					Single Protein		Q14980	10	14	14	10	14	10	15	20	100.0	Confident
30	O94776				74.97573718107209	83.08	1.65	126.77729598734877					Single Protein		O94776	1	2	2	1	2	1	2	3	100.0	Doubtful
31	P81605				11.27682755014452	63.64	10.0	1095.7180581763714					Single Protein		P81605	1	1	1	1	1	1	2	2	100.0	Doubtful
32	Q9Y5B9				119.83841950983168	77.84	4.49	128.91941059576914					Single Protein		Q9Y5B9	4	4	4	4	4	4	7	7	100.0	Confident
33	P08107				70.00903707472403	63.18	7.64	164.64157350836672					Single Protein		P08107	4	5	3	2	3	2	6	7	100.0	Confident
34	P62241				24.190162647298038	100.0	11.54	460.9390869732332					Single Protein		P62241	2	2	2	2	2	2	3	3	100.0	Confident
35	P67936				28.504491022601155	100.0	22.18	777.8629775374558					Single Protein		P67936	8	8	5	5	5	5	14	15	100.0	Confident
36	P62249				16.43504092989139	100.0	7.53	525.3442744681233					Single Protein		P62249	1	1	1	1	1	1	2	2	100.0	Doubtful
37	P62258				29.155415999021855	100.0	20.0	594.409142670842					Single Protein		P62258	5	6	5	4	5	4	9	11	100.0	Confident
38	P62263				16.262532812805947	73.51	15.89	863.741712526419					Single Protein		P62263	2	2	2	2	2	2	3	4	100.0	Confident
39	P29692				31.10278320777167	73.67	20.28	568.6555758625891					Single Protein		P29692	4	4	4	4	4	4	8	8	100.0	Confident
40	P07437				49.63897134453148	54.5	34.23	532.8063415307672					Single Protein		P07437	14	14	2	2	2	2	39	41	100.0	Confident
41	P51572				27.974011615458817	76.42	7.32	467.68453702650004					Single Protein		P51572	2	2	2	2	2	2	4	4	100.0	Confident
42	Q15287				34.18770139987295	82.3	7.54	314.34534455879515					Single Protein		Q15287	2	3	3	2	3	2	3	4	100.0	Confident
43	P15880				31.304595167946374	92.83	12.63	436.29274216351536					Single Protein		P15880	3	3	3	3	3	3	5	5	100.0	Confident
44	Q16629				27.350025408227616	100.0	3.78	322.27001711069744					Single Protein		Q16629	1	1	1	1	1	1	2	2	99.29577464788733	Doubtful
45	O75369				277.9900580055979	67.18	5.53	88.61941459942459					Single Protein		O75369	12	13	7	6	7	6	19	20	100.0	Confident
46	P68371				49.799001993036754	54.38	37.53	688.6893715751435					Single Protein		P68371	15	15	3	3	3	3	46	47	100.0	Confident
47	P27824				67.52585021196069	57.94	5.07	240.54742316595969					Single Protein		P27824	3	3	3	3	3	3	4	5	100.0	Confident
48	Q02878				32.70762882198842	100.0	10.42	443.8672689371876					Single Protein		Q02878	3	4	4	3	4	3	5	6	100.0	Confident
49	O43719				85.80056134063028	84.24	1.46	55.5799015017					Single Protein		O43719	1	1	1	1	1	1	1	1	100.0	Doubtful
50	Q9H307				81.56496230550445	83.82	12.97	283.49331257990866					Single Protein		Q9H307	8	10	10	8	10	8	13	17	100.0	Confident
51	Q13547				55.067726781189066	65.98	4.15	152.91121226544257					Single Protein		Q13547	2	2	1	1	1	1	3	4	100.0	Confident
52	O43707				104.78847372042017	83.1	3.4	149.4459581745351					Single Protein		O43707	3	3	2	2	2	2	5	5	100.0	Confident
53	P08670				53.61907865427834	92.7	7.3	162.75133194363542					Single Protein		P08670	3	4	4	3	4	3	3	6	100.0	Confident
54	K22E_HUMAN				65.82539290353346	68.22	20.47	345.68111199810164					Related Proteins	P35908	K22E_HUMAN, P35908	12	13	10	9	10	9	20	21	100.0	Confident
55	Q86VM9				106.31549655664293	82.69	2.2	133.16018068115625					Single Protein		Q86VM9	2	3	3	2	3	2	4	5	100.0	Confident
56	P62158				16.826834300721597	59.73	10.74	342.41189318011607					Single Protein		P62158	1	3	3	1	3	1	2	3	100.0	Doubtful
57	P62191				49.15369363285162	86.36	2.73	95.3983383984403					Single Protein		P62191	1	1	1	1	1	1	1	1	100.0	Doubtful
58	Q6P2E9				151.56668281413428	51.03	1.14	40.7546567865813					Single Protein		Q6P2E9	1	1	1	1	1	1	1	1	100.0	Doubtful
59	TRY1_BOVIN				25.408419297583514	71.6	60.49	10448.548143446355					Single Protein		TRY1_BOVIN	30	30	30	30	30	30	200	205	100.0	Confident
60	Q9BR76				54.20024773334737	55.42	6.13	109.57180581763716					Single Protein		Q9BR76	1	1	1	1	1	1	1	1	100.0	Doubtful
61	P62318				13.907304175913728	100.0	7.94	608.7322545424286					Single Protein		P62318	1	1	1	1	1	1	2	2	100.0	Doubtful
62	P62314				13.273363994901741	100.0	17.65	483.40502566604624					Single Protein		P62314	2	2	2	2	2	2	2	2	100.0	Confident
63	Q9Y2W1				108.6010168388624	94.76	0.94	84.75167300811714					Single Protein		Q9Y2W1	1	2	2	1	2	1	2	4	100.0	Doubtful
64	P42025				42.26672405284514	65.16	2.66	50.9975160055492					Related Proteins	P61163	P42025, P61163	1	1	0	0	1	1	1	1	100.0	Doubtful
65	P26641				50.08714232857586	68.88	12.36	268.86952351137245					Single Protein		P26641	6	7	7	6	7	6	7	8	100.0	Confident
66	Q9Y333				10.82762610339147	100.0	20.0	403.6856003807684					Single Protein		Q9Y333	1	1	1	1	1	1	1	1	100.0	Doubtful
67	P12004				28.750293139136293	78.54	4.98	168.20233349198685					Single Protein		P12004	1	1	1	1	1	1	1	1	100.0	Doubtful
68	Q9UQ35				299.4380101693397	86.99	6.18	69.6109801632733					Single Protein		Q9UQ35	12	12	12	12	12	12	19	19	100.0	Confident
69	P49327				273.25428753049016	58.98	1.19	34.60067686990674					Single Protein		P49327	3	3	3	3	3	3	3	3	100.0	Confident
70	K1C10_HUMAN				59.48287701205572	57.84	23.61	658.2278334162809					Related Proteins	P13645	K1C10_HUMAN, P13645	12	12	12	12	12	12	25	25	100.0	Confident
71	P49321				85.18607231820397	59.14	1.65	57.153699010690026					Single Protein		P49321	1	1	1	1	1	1	1	1	100.0	Doubtful
72	Q9NU22				632.4201560754761	67.76	0.21	8.00629061297975					Single Protein		Q9NU22	1	3	3	1	3	1	1	3	100.0	Doubtful
73	P62491				24.378412825723224	75.46	5.09	355.09381514975					Related Proteins	Q15907	P62491, Q15907	1	1	1	1	1	1	2	2	100.0	Doubtful
74	Q16576				47.79017950716614	38.59	12.0	617.6841994621701					Single Protein		Q16576	4	4	2	2	2	2	8	8	100.0	Confident
75	P60709				41.709730139029176	64.53	34.13	502.14692605844033					Related Proteins	P63261	P60709, P63261	11	11	3	3	5	5	26	28	100.0	Confident
76	P62979				17.95349157867425	100.0	12.18	245.83417971905772					Related Proteins	RS27A_HUMAN	P62979, RS27A_HUMAN	1	2	2	1	2	1	1	2	71.42857142857143	Doubtful
77	P12814				102.99263258935731	84.19	3.81	123.49281393381236					Single Protein		P12814	3	5	4	2	4	2	4	7	100.0	Confident
78	P18124				29.20719768599884	100.0	4.44	154.63762917811692					Single Protein		P18124	1	2	2	1	2	1	1	2	100.0	Doubtful
79	Q08945				81.02442027045807	78.42	1.83	232.42504264347275					Single Protein		Q08945	1	1	1	1	1	1	4	4	100.0	Doubtful
80	Q13428				152.0153228971003	62.84	4.1	104.11314882476297					Single Protein		Q13428	5	8	8	5	8	5	9	11	100.0	Confident
81	Q9Y265				50.1963140517197	75.22	2.41	197.17291535307453					Single Protein		Q9Y265	1	3	3	1	3	1	2	5	100.0	Doubtful
82	Q12824				44.113178059904804	72.21	3.38	108.33370631687289					Single Protein		Q12824	1	2	2	1	2	1	1	2	100.0	Doubtful
83	Q92973				102.28878151877566	50.33	2.45	116.92113425662501					Single Protein		Q92973	2	4	4	2	4	2	3	5	100.0	Doubtful
84	NM_003019_1	Homo sapiens surfactant protein D (SFTPD), mRNA|SFTPD|frame-3			8.474285183693507	100.0	15.38	491.66835943811543					Single Protein		NM_003019_1	1	1	1	1	1	1	1	2	100.0	Doubtful
85	O60888				19.10411244227116	46.93	14.53	827.7006914281943					Single Protein		O60888	2	2	2	2	2	2	4	4	100.0	Confident
86	Q9Y230				51.12455427949146	82.07	8.86	341.0877945985998					Single Protein		Q9Y230	4	4	4	4	4	4	7	7	100.0	Confident
87	P17480				89.35022633920845	84.82	1.57	113.96770293067756					Single Protein		P17480	1	2	2	1	2	1	2	4	100.0	Doubtful
88	Q12888				213.4426880477534	57.0	1.22	70.36721474527157					Single Protein		Q12888	2	4	4	2	4	2	5	6	100.0	Doubtful
89	P53999				14.386410160891673	100.0	8.66	603.9390871838268					Single Protein		P53999	1	1	1	1	1	1	2	2	100.0	Doubtful
90	Q15059				79.49207399821184	68.18	4.55	228.75517354910218					Single Protein		Q15059	3	3	2	2	3	3	6	6	100.0	Confident
91	P06748				32.55484168905772	70.75	4.42	332.03577520496106					Single Protein		P06748	1	3	2	1	3	1	2	4	100.0	Doubtful
92	P62841				17.02917330075057	66.21	8.28	264.4836692149862					Single Protein		P62841	1	2	2	1	2	1	1	5	99.29078014184397	Doubtful
93	P06753				32.92977753245983	100.0	11.58	406.24868355778926					Single Protein		P06753	4	4	1	1	1	1	7	8	100.0	Confident
94	P62805				11.360381729559025	100.0	21.36	558.4970684879563					Single Protein		P62805	2	2	2	2	2	2	2	2	100.0	Confident
95	P62826				24.40761778465903	76.85	8.8	693.0746753525242					Single Protein		P62826	2	2	2	2	2	2	4	4	100.0	Confident
96	P24534				24.74826223641773	73.78	6.67	198.70534733768395					Single Protein		P24534	1	2	2	1	2	1	1	2	100.0	Doubtful
97	Q9NTJ3				147.09051707835826	86.57	0.85	32.227001711069754					Single Protein		Q9NTJ3	1	2	2	1	2	1	1	2	100.0	Doubtful
98	Q92841				80.22201763115304	70.51	7.0	211.48969872889523					Single Protein		Q92841	4	4	3	3	4	4	5	6	100.0	Confident
99	P04264				65.99900087210398	65.22	21.58	393.6261364897989					Single Protein		P04264	15	16	12	11	12	11	30	32	100.0	Confident
100	P08621				51.52583342220536	85.58	2.52	191.2724789834065					Single Protein		P08621	1	2	2	1	2	1	2	3	100.0	Doubtful
101	P46013				358.4737004705798	91.22	1.35	3.1027614915997574					Single Protein		P46013	1	2	2	1	2	1	1	2	100.0	Doubtful
102	P31943				49.19840896001632	71.71	9.58	324.7114566342634					Related Proteins	P55795	P31943, P55795	3	3	3	3	3	3	5	5	100.0	Confident
103	Q8IZL8				119.62449250736474	29.56	1.15	56.64716696628213					Single Protein		Q8IZL8	1	1	1	1	1	1	1	1	75.0	Doubtful
104	P46060				63.502304200414855	60.31	5.79	164.27237242908996					Single Protein		P46060	3	3	3	3	3	3	3	3	100.0	Confident
105	P63167				10.359108001124186	75.28	12.36	215.45017997850002					Related Proteins	Q96FJ2	P63167, Q96FJ2	1	1	0	0	1	1	1	1	100.0	Doubtful
106	Q13247				39.563393307518375	100.0	5.23	148.6439226208256					Single Protein		Q13247	2	2	1	1	2	2	2	3	100.0	Confident
107	Q13263				88.49341892803679	51.14	5.63	307.69617242735455					Single Protein		Q13263	4	5	5	4	5	4	7	8	100.0	Confident
108	P62736				41.98180582315059	64.72	21.49	275.2616209366593					Related Proteins	P63267, P68032, P68133	P62736, P63267, P68032, P68133	7	7	1	1	1	1	15	17	100.0	Confident
109	P46821				270.46801045133554	63.61	8.39	84.0651710773829					Single Protein		P46821	15	17	16	14	17	15	22	24	100.0	Confident
110	Q13200				100.13578946737579	66.85	2.97	71.54875379883023					Single Protein		Q13200	2	2	2	2	2	2	2	3	100.0	Confident
111	Q8N7H5				59.939106328549926	85.31	2.45	77.1632435335473					Single Protein		Q8N7H5	1	2	2	1	2	1	1	2	100.0	Doubtful
