	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXF1				58.70619460813852	71.89	23.33	288.1087203999003					Single Protein		Q8WXF1	11	15	15	11	15	11	28	33	100.0	Confident
2	P68104				50.10910826932214	65.8	43.94	698.3022838830225					Related Proteins	Q5VTE0	P68104, Q5VTE0	17	21	21	17	21	17	118	137	100.0	Confident
3	P40227				57.987597263605494	86.44	27.68	258.2433308397295					Single Protein		P40227	15	16	16	15	16	15	38	41	100.0	Confident
4	Q9BTV5				55.78416133992838	77.42	17.94	145.73707583950716					Single Protein		Q9BTV5	6	7	7	6	7	6	12	13	100.0	Confident
5	Q8WX93				150.47023628320508	69.41	4.19	65.37034136228522					Single Protein		Q8WX93	5	8	7	4	8	5	9	12	100.0	Confident
6	Q9UKN8				91.92346247902863	89.42	8.64	60.979372134526564					Single Protein		Q9UKN8	4	5	5	4	5	4	7	8	100.0	Confident
7	P35637				53.39379117146102	53.61	9.32	411.6278334008132					Single Protein		P35637	4	5	3	2	5	4	13	14	100.0	Confident
8	P22314				117.77432920492443	75.8	40.55	226.60434473950804					Single Protein		P22314	33	34	34	33	34	33	78	88	100.0	Confident
9	P61978				50.94440274865072	82.51	35.64	452.78015038745195					Single Protein		P61978	13	15	15	13	15	13	31	34	100.0	Confident
10	Q9BUL8				24.685837735165908	87.74	4.72	149.32982292327955					Single Protein		Q9BUL8	1	1	1	1	1	1	2	2	100.0	Doubtful
11	P61923				20.185466194186752	61.02	22.6	268.70150235886416					Single Protein		P61923	3	3	3	3	3	3	3	3	100.0	Confident
12	Q9NY33				82.53779742046524	78.97	4.07	87.10906337191307					Single Protein		Q9NY33	2	2	2	2	2	2	5	5	100.0	Confident
13	Q96AC1				77.81060980195136	80.0	8.82	94.25146642158246					Single Protein		Q96AC1	6	6	6	6	6	6	10	10	100.0	Confident
14	Q9UKY7				27.31836013800038	68.6	3.1	89.4291594907776					Single Protein		Q9UKY7	1	2	2	1	2	1	1	3	95.0	Doubtful
15	Q92599				55.72105483661246	90.68	19.05	127.03469646220046					Single Protein		Q92599	6	6	4	4	4	4	10	10	100.0	Confident
16	Q7KZF4				101.93350953374157	87.14	2.2	27.999341798114916					Single Protein		Q7KZF4	2	2	2	2	2	2	2	2	99.1701244813278	Doubtful
17	Q52LJ0				37.16702584577766	90.3	18.48	158.46667003055404					Single Protein		Q52LJ0	5	7	7	5	7	5	7	13	100.0	Confident
18	P51003				82.79101620476592	84.83	7.52	114.81949072611408					Single Protein		P51003	5	5	5	5	5	5	10	10	100.0	Confident
19	Q9BTA9				70.68113983740794	68.47	6.96	89.61903031772192					Single Protein		Q9BTA9	3	3	3	3	3	3	5	6	100.0	Confident
20	Q13616				89.6219785085094	90.72	1.16	22.48431992878925					Single Protein		Q13616	1	1	1	1	1	1	1	1	94.44444444444444	Doubtful
