	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	77.11	16.03	117.48767819688038					Single Protein		Q9UKV3	19	22	22	19	22	19	36	44	100.0	Confident
2	P68104				50.10910826932214	60.61	22.51	287.5036135187611					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	9	4	3	4	3	17	21	100.0	Confident
3	P25440				88.006311905524	62.05	30.34	217.60947172830117					Single Protein		P25440	19	26	21	15	21	15	44	55	100.0	Confident
4	P62424				29.97702404887955	90.98	9.02	94.88193795414925					Single Protein		P62424	2	3	3	2	3	2	2	3	100.0	Confident
5	P60660				16.91913314499716	82.12	26.49	371.428925618892					Single Protein		P60660	3	3	3	3	3	3	5	5	100.0	Confident
6	Q9UKJ3				164.09809164253775	71.3	1.2	14.969510970227583					Single Protein		Q9UKJ3	1	2	2	1	2	1	1	2	100.0	Doubtful
7	P13489				49.94108720369384	86.77	2.39	78.62490808661589					Single Protein		P13489	1	3	3	1	3	1	2	4	100.0	Doubtful
8	P17844				69.10473382539206	71.5	8.14	116.62278694710002					Single Protein		P17844	5	6	2	2	2	2	8	10	100.0	Confident
9	Q7L4I2				50.529302341139804	90.09	2.76	43.03255839011715					Single Protein		Q7L4I2	1	1	1	1	1	1	1	1	100.0	Doubtful
10	K1C9_HUMAN				62.09190997979053	59.87	12.36	154.69665992472278					Related Proteins	P35527	K1C9_HUMAN, P35527	4	5	5	4	5	4	7	9	100.0	Confident
11	P22314				117.77432920492443	73.44	10.49	56.72061837941486					Single Protein		P22314	8	12	12	8	12	8	10	17	100.0	Confident
12	P61964				36.56545229372351	75.75	17.37	172.1194968942036					Single Protein		P61964	4	6	6	4	6	4	8	8	100.0	Confident
13	P68363				50.119604615111854	68.51	29.71	183.66022051184282					Related Proteins	P68366	P68363, P68366	11	12	0	0	0	0	25	28	100.0	Confident
