	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	77.92	11.47	624.1468839114362					Related Proteins	Q5VTE0	P68104, Q5VTE0	4	5	5	4	5	4	8	9	100.0	Doubtful
2	Q5T750				26.21926892884959	58.4	3.2	798.2240148215299					Single Protein		Q5T750	1	1	1	1	1	1	2	2	100.0	Doubtful
3	Q5T749				64.09324036673164	55.61	7.08	754.0159560296543					Single Protein		Q5T749	4	5	5	4	5	4	8	10	100.0	Doubtful
4	K1C9_HUMAN				62.09190997979053	63.72	47.67	1576.1274119061954					Related Proteins	P35527	K1C9_HUMAN, P35527	26	30	30	26	30	26	73	80	100.0	Doubtful
5	P52272				77.46431371933258	84.66	6.16	314.29532406672973					Single Protein		P52272	3	4	4	3	4	3	5	6	100.0	Doubtful
6	Q5D862				247.9278151013042	50.1	2.55	52.8632026404616					Single Protein		Q5D862	2	2	2	2	2	2	3	3	100.0	Doubtful
7	P81605				11.27682755014452	63.64	40.91	2636.0397822796717					Single Protein		P81605	3	3	3	3	3	3	5	5	100.0	Doubtful
8	CTRA_BOVIN				25.649765464359135	66.94	5.71	355.30703098763223					Single Protein		CTRA_BOVIN	1	1	1	1	1	1	1	1	100.0	Doubtful
9	O00522				84.29444262479272	82.47	1.09	349.97209058241253					Single Protein		O00522	1	1	1	1	1	1	4	4	100.0	Doubtful
10	P02533				51.52938407421822	87.29	28.18	1032.998140213341					Single Protein		P02533	11	11	4	4	4	4	24	24	100.0	Doubtful
11	TRY1_BOVIN				25.408419297583514	82.3	67.49	44561.42444332378					Single Protein		TRY1_BOVIN	30	33	31	29	31	29	440	456	100.0	Doubtful
12	P07478				26.471034287798968	47.77	3.24	787.4372038104283					Related Proteins	P35030	P07478, P35030	1	1	0	0	0	0	2	2	100.0	Doubtful
13	P15924				331.5687042418961	95.33	1.32	38.608232978056165					Single Protein		P15924	3	6	6	3	6	3	3	6	100.0	Doubtful
14	P08779				51.236202521320465	86.68	19.87	489.81135929109837					Single Protein		P08779	9	9	2	2	2	2	17	17	100.0	Doubtful
15	P08107				70.00903707472403	90.33	7.8	164.9371920857959					Related Proteins	P34931	P08107, P34931	4	4	0	0	3	3	6	6	100.0	Doubtful
16	A6NMY6				38.63482708398095	100.0	2.95	85.94447357222963					Related Proteins	P07355	A6NMY6, P07355	1	1	0	0	1	1	1	1	100.0	Doubtful
17	P04264				65.99900087210398	69.25	47.67	1140.791444625743					Single Protein		P04264	33	36	29	26	30	27	125	131	100.0	Doubtful
18	P02538				60.00827426891604	76.95	20.74	384.26435126329613					Related Proteins	P04259, P48668	P02538, P04259, P48668	13	14	0	0	0	0	34	35	100.0	Doubtful
19	REF_HEVBR				14.71268950229706	100.0	26.09	1337.121628692587					Single Protein		REF_HEVBR	3	3	3	3	3	3	5	5	100.0	Doubtful
20	Q6ZNL6				159.79111898474147	68.47	1.3	109.9440624188145					Single Protein		Q6ZNL6	1	1	1	1	1	1	2	4	100.0	Doubtful
21	P13647				62.33997694347283	73.56	27.8	802.7411228872016					Single Protein		P13647	18	19	9	8	9	8	44	46	100.0	Doubtful
22	P13645				58.79169361540863	71.92	51.37	1072.3746292661654					Single Protein		P13645	25	29	22	20	28	24	67	72	100.0	Doubtful
23	SRPP_HEVBR				22.330761677620327	100.0	14.71	571.2779713918793					Single Protein		SRPP_HEVBR	2	2	2	2	2	2	3	3	100.0	Doubtful
24	O95678				59.52403085076316	71.69	10.71	302.48193174139493					Related Proteins	P02538, P48668	O95678, P02538, P48668	7	7	0	0	0	0	16	16	100.0	Doubtful
25	P14923				81.69273021332828	82.42	2.68	129.8744868097437					Single Protein		P14923	2	2	2	2	2	2	2	2	100.0	Doubtful
26	ALBU_BOVIN				69.24844068501862	100.0	2.47	95.99728679072764					Related Proteins	ALBU_HUMAN, P02768	ALBU_BOVIN, ALBU_HUMAN, P02768	1	1	0	0	1	1	2	2	100.0	Doubtful
27	P07478				26.471034287798968	47.77	5.67	1181.1558057156421					Related Proteins	Q8NHM4, TRY2_BOVIN, TRYP_PIG	P07478, Q8NHM4, TRY2_BOVIN, TRYP_PIG	1	1	0	0	0	0	3	3	100.0	Doubtful
28	Q86YZ3				282.2276283698903	53.89	16.11	110.76499765210147					Single Protein		Q86YZ3	10	12	12	10	12	10	22	25	100.0	Doubtful
29	P11142				70.8542234932565	89.32	13.47	427.5178995615486					Single Protein		P11142	6	6	5	5	5	5	10	10	100.0	Doubtful
30	P35908				65.39321717101762	88.42	64.48	533.7948308869472					Single Protein		P35908	34	35	26	25	26	25	79	82	100.0	Doubtful
31	Q14CN4				55.842437763397974	92.37	4.11	220.45381765273788					Single Protein		Q14CN4	2	4	2	0	3	1	5	7	100.0	Doubtful
