	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O60888				19.10411244227116	77.65	7.82	2088.077283681041					Single Protein		O60888	1	1	1	1	1	1	2	2	100.0	Doubtful
2	P68104				50.10910826932214	84.2	7.58	1119.1879528213292					Related Proteins	Q5VTE0	P68104, Q5VTE0	2	3	3	2	3	2	4	5	100.0	Doubtful
3	NM_012455_4	Homo sapiens pleckstrin and Sec7 domain containing 4 (PSD4), mRNA|PSD4|frame-3			3.9989657102602902	100.0	62.5	3628.0342803958088					Single Protein		NM_012455_4	1	1	1	1	1	1	1	2	100.0	Doubtful
4	P53999				14.386410160891673	100.0	8.66	2285.375924658777					Single Protein		P53999	1	1	1	1	1	1	2	2	100.0	Doubtful
5	P13489				49.94108720369384	92.84	3.25	339.06862433605687					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
6	P27348				27.746766754682028	100.0	0.0	0.0					Related Proteins	P31946, P31947, P61981, P62258, P63104, Q04917	P27348, P31946, P31947, P61981, P62258, P63104, Q04917	0	1	1	0	1	0	1	1	97.14285714285714	Doubtful
7	Q7Z4V5				74.27222971678142	92.85	2.38	465.8792013349353					Single Protein		Q7Z4V5	1	1	1	1	1	1	2	2	100.0	Doubtful
8	P52597				45.6428553239703	69.64	9.16	1506.4502202335539					Single Protein		P52597	2	3	3	2	3	2	4	5	100.0	Doubtful
9	P61247				29.925739272189062	100.0	6.44	549.7021636963347					Single Protein		P61247	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P31943				49.19840896001632	83.3	3.79	194.01252836341223					Related Proteins	P55795	P31943, P55795	1	1	0	0	1	1	1	1	100.0	Doubtful
11	A2A3N6				94.98755440415181	66.59	1.97	252.82468852932465					Related Proteins	P55036	A2A3N6, P55036	1	1	1	1	1	1	1	1	100.0	Doubtful
12	K22E_HUMAN				65.82539290353346	87.6	1.86	256.85198445280065					Related Proteins	O95678, P02538, P04259, P13647, P35908, P48668, Q5XKE5	K22E_HUMAN, O95678, P02538, P04259, P13647, P35908, P48668, Q5XKE5	1	1	1	1	1	1	1	1	100.0	Doubtful
13	Q13243				31.245283937680945	100.0	4.41	533.5344529993837					Single Protein		Q13243	1	1	1	1	1	1	1	1	100.0	Doubtful
14	P52272				77.46431371933258	84.66	3.15	469.6484505366743					Single Protein		P52272	1	1	1	1	1	1	2	2	100.0	Doubtful
15	P46821				270.46801045133554	77.71	0.81	75.66286299052783					Single Protein		P46821	1	4	4	1	4	1	1	6	100.0	Doubtful
16	Q9Y5B9				119.83841950983168	89.97	2.77	231.0849860124719					Single Protein		Q9Y5B9	2	2	2	2	2	2	2	2	100.0	Doubtful
17	P07437				49.63897134453148	72.07	27.48	2170.679207067984					Single Protein		P07437	9	10	3	3	3	3	17	18	100.0	Doubtful
18	P68371				49.799001993036754	71.91	20.22	1829.1389836021515					Single Protein		P68371	7	8	1	1	1	1	14	15	100.0	Doubtful
19	P19338				76.568358644663	83.24	7.46	777.5820792726496					Single Protein		P19338	3	3	3	3	3	3	6	6	100.0	Doubtful
20	P68363				50.119604615111854	73.84	7.98	1016.8664649758024					Related Proteins	P68366, Q13748, Q6PEY2, Q71U36	P68363, P68366, Q13748, Q6PEY2, Q71U36	2	2	0	0	0	0	3	4	100.0	Doubtful
21	TRY1_BOVIN				25.408419297583514	82.3	53.5	34969.95755088012					Single Protein		TRY1_BOVIN	11	12	12	11	12	11	113	114	100.0	Doubtful
22	P62318				13.907304175913728	100.0	16.67	1151.756914411368					Single Protein		P62318	1	1	1	1	1	1	1	1	100.0	Doubtful
23	P26641				50.08714232857586	90.85	2.97	365.54501565700843					Single Protein		P26641	1	1	1	1	1	1	1	1	100.0	Doubtful
24	P68363				50.119604615111854	73.84	7.1	1016.8664649758024					Related Proteins	Q13748, Q6PEY2, Q71U36, Q9BQE3	P68363, Q13748, Q6PEY2, Q71U36, Q9BQE3	2	2	0	0	0	0	3	4	100.0	Doubtful
25	K1C10_HUMAN				59.48287701205572	66.27	3.2	738.5311512256101					Related Proteins	P13645	K1C10_HUMAN, P13645	1	1	1	1	1	1	2	2	100.0	Doubtful
26	K2C1_HUMAN				65.84694613410919	69.21	6.53	869.6411758252127					Related Proteins	P04264	K2C1_HUMAN, P04264	3	3	2	2	2	2	5	5	100.0	Doubtful
27	P60709				41.709730139029176	100.0	13.87	838.4790336914758					Related Proteins	P63261	P60709, P63261	3	3	2	2	3	3	4	5	100.0	Doubtful
28	Q08945				81.02442027045807	93.09	2.12	219.88086547853388					Single Protein		Q08945	1	1	1	1	1	1	1	1	100.0	Doubtful
29	P21333				280.56387321173065	80.7	15.38	467.17591470745236					Single Protein		P21333	26	29	29	26	29	26	44	49	100.0	Doubtful
