	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H4L4				64.96868842987423	65.16	5.57	123.9584280175932					Single Protein		Q9H4L4	2	2	2	2	2	2	4	4	100.0	Confident
2	Q8WXA9				59.34501049295324	84.06	17.72	175.64699344174977					Single Protein		Q8WXA9	7	9	9	7	9	7	12	14	100.0	Confident
3	Q9UKV3				151.77079068994243	73.75	4.85	54.339928719262446					Single Protein		Q9UKV3	6	7	7	6	7	6	10	12	100.0	Confident
4	Q9NXF1				105.60761109247318	67.17	8.83	114.7723252791308					Single Protein		Q9NXF1	7	7	7	7	7	7	13	13	100.0	Confident
5	P68104				50.10910826932214	55.63	30.74	264.2932411678001					Related Proteins	Q5VTE0	P68104, Q5VTE0	10	12	12	10	12	10	18	20	100.0	Confident
6	Q07021				31.342608388966237	61.35	4.96	125.42365766319125					Single Protein		Q07021	2	2	2	2	2	2	3	4	100.0	Doubtful
7	P60660				16.91913314499716	82.12	19.21	351.35236550682055					Single Protein		P60660	2	3	3	2	3	2	4	5	100.0	Confident
8	P13489				49.94108720369384	72.23	2.39	41.3194760058644					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
9	P17844				69.10473382539206	71.5	4.72	92.07290983503603					Single Protein		P17844	3	4	1	1	1	1	5	6	100.0	Confident
10	Q14204				532.0718395312898	78.09	0.82	8.92128694205004					Single Protein		Q14204	3	6	6	3	6	3	4	7	100.0	Confident
11	P21127				92.65030386123267	76.35	15.35	155.88885890280667					Related Proteins	Q9UQ88	P21127, Q9UQ88	11	12	12	11	12	11	21	22	100.0	Confident
12	P22314				117.77432920492443	58.6	2.17	38.65516006668845					Single Protein		P22314	2	5	5	2	5	2	4	7	100.0	Confident
13	P68363				50.119604615111854	68.51	32.15	147.2092661543639					Related Proteins	P68366	P68363, P68366	12	12	0	0	0	0	31	36	100.0	Confident
14	P43243				94.56479778685481	75.56	24.91	190.5016251083151					Single Protein		P43243	15	15	15	15	15	15	30	31	100.0	Confident
15	P61978				50.94440274865072	72.14	11.66	123.453652569005					Single Protein		P61978	3	4	4	3	4	3	6	7	100.0	Confident
16	O15042				118.21860259100795	76.19	2.14	43.61217196180016					Single Protein		O15042	2	3	3	2	3	2	3	4	100.0	Confident
17	Q14257				36.85364264861807	61.83	4.73	73.07742037400811					Single Protein		Q14257	1	1	1	1	1	1	1	1	100.0	Doubtful
18	Q9BV38				47.37500670859233	46.76	26.85	369.9542274156489					Single Protein		Q9BV38	10	11	11	10	11	10	19	20	100.0	Confident
19	Q9UBF2				97.55958291838591	75.77	1.38	11.011666083754648					Related Proteins	Q9Y678	Q9UBF2, Q9Y678	1	1	0	0	1	1	1	1	100.0	Doubtful
20	Q92572				21.718129666205453	66.84	33.68	642.3691383839724					Single Protein		Q92572	7	8	8	7	8	7	13	15	100.0	Confident
21	Q9BUF5				49.824999884861775	54.26	22.2	142.3898187696525					Single Protein		Q9BUF5	12	14	1	1	1	1	35	37	100.0	Confident
22	Q7Z4V5				74.27222971678142	85.69	18.78	135.75198164371602					Single Protein		Q7Z4V5	12	18	17	11	18	12	24	35	100.0	Confident
23	O95983				32.82332978686719	76.98	5.15	140.3550454802378					Single Protein		O95983	1	2	2	1	2	1	2	3	100.0	Doubtful
24	Q07955				27.727814961380233	100.0	18.55	297.122576117439					Single Protein		Q07955	4	5	5	4	5	4	8	9	100.0	Confident
25	Q92541				80.26460941650468	81.83	4.37	89.58832690227946					Single Protein		Q92541	3	4	4	3	4	3	5	6	100.0	Confident
26	P27348				27.746766754682028	79.59	25.71	298.41722100250934					Single Protein		P27348	5	6	3	3	3	3	10	11	100.0	Confident
27	P05388				34.251797655797155	59.94	5.99	111.45841846960063					Related Proteins	Q8NHW5	P05388, Q8NHW5	2	2	2	2	2	2	2	2	100.0	Confident
28	O95218				37.3820216872587	100.0	5.45	160.77032482281786					Single Protein		O95218	2	3	3	2	3	2	4	5	100.0	Confident
29	P53677				46.94739992134627	70.57	10.29	151.2342403930601					Single Protein		P53677	5	5	1	1	1	1	10	10	100.0	Confident
30	O95232				51.43513205959727	100.0	4.17	40.93688826506936					Single Protein		O95232	1	1	1	1	1	1	1	1	100.0	Doubtful
31	P61247				29.925739272189062	100.0	3.03	133.97527068568155					Single Protein		P61247	1	2	2	1	2	1	3	3	99.53703703703704	Doubtful
32	Q99873				41.48853521712523	81.99	6.65	82.38230930361784					Single Protein		Q99873	2	2	2	2	2	2	2	2	100.0	Confident
33	O14617				130.07577953676952	65.22	17.52	128.96674781117025					Single Protein		O14617	17	20	20	17	20	17	37	41	100.0	Confident
34	Q9Y4W2				83.01279738797442	68.39	15.12	139.3828409454623					Single Protein		Q9Y4W2	9	9	9	9	9	9	15	17	100.0	Confident
35	P17980				49.172456381985356	92.48	2.28	87.11692478083727					Single Protein		P17980	1	1	1	1	1	1	2	2	100.0	Doubtful
36	Q08211				140.8691086990477	67.4	0.71	34.17340237779703					Single Protein		Q08211	1	2	2	1	2	1	2	3	90.9090909090909	Doubtful
37	Q14103				38.4103025899212	64.79	6.2	230.67046605012996					Single Protein		Q14103	2	2	2	2	2	2	4	4	100.0	Confident
38	Q14152				166.46831430287327	95.8	2.46	37.198775973604235					Single Protein		Q14152	3	8	8	3	8	3	4	9	100.0	Confident
39	B5ME19				105.40676263426224	67.4	4.16	88.15537967094261					Related Proteins	Q99613	B5ME19, Q99613	4	6	6	4	6	4	7	10	100.0	Confident
40	P52272				77.46431371933258	78.36	26.58	162.7940014579245					Single Protein		P52272	14	15	15	14	15	14	24	25	100.0	Confident
41	Q14974				97.1080146943779	54.11	10.39	147.44320998442382					Single Protein		Q14974	8	11	11	8	11	8	15	18	100.0	Confident
42	Q14978				73.55963598521475	86.41	6.29	130.71693076914852					Single Protein		Q14978	4	11	11	4	11	4	10	18	100.0	Confident
43	P52292				57.82594715606122	53.31	2.84	46.29511971337687					Single Protein		P52292	1	2	2	1	2	1	1	2	100.0	Doubtful
44	Q14980				238.11522374594037	87.75	10.12	49.15198627881783					Single Protein		Q14980	18	20	20	18	20	18	27	32	100.0	Confident
45	Q9UBL3				68.67947950929013	63.85	1.43	37.23102259054729					Single Protein		Q9UBL3	1	1	1	1	1	1	1	1	100.0	Doubtful
46	O75643				244.35261769115783	76.03	1.45	22.991076092706663					Single Protein		O75643	2	3	3	2	3	2	3	4	100.0	Confident
47	O94776				74.97573718107209	83.08	6.14	74.05178597899491					Single Protein		O94776	4	6	5	3	5	3	6	8	100.0	Confident
48	Q6NYC1				46.43314226606706	60.55	10.92	193.77738113015533					Single Protein		Q6NYC1	3	3	3	3	3	3	5	6	100.0	Confident
49	P30050				17.807540436717513	100.0	5.45	214.3604330970905					Single Protein		P30050	1	2	2	1	2	1	3	4	91.66666666666666	Doubtful
50	Q9Y5B9				119.83841950983168	77.84	25.5	124.12300576823104					Single Protein		Q9Y5B9	23	26	26	23	26	23	41	44	100.0	Confident
51	O75607				19.33140122125653	66.85	8.99	249.08078493676007					Single Protein		O75607	1	1	1	1	1	1	2	2	100.0	Doubtful
52	P08107				70.00903707472403	63.18	14.82	155.55411517213923					Single Protein		P08107	8	9	7	6	7	6	15	16	100.0	Confident
53	P62244				14.82996742629307	100.0	23.85	498.80023855284526					Single Protein		P62244	3	4	4	3	4	3	6	7	100.0	Confident
54	P67936				28.504491022601155	100.0	18.55	176.57570237836367					Single Protein		P67936	5	7	4	3	4	3	8	10	100.0	Confident
55	P62249				16.43504092989139	100.0	25.34	474.4192804417628					Single Protein		P62249	4	4	4	4	4	4	7	7	100.0	Confident
56	P62258				29.155415999021855	100.0	29.02	207.551875851787					Single Protein		P62258	7	9	7	5	7	5	11	12	100.0	Confident
57	P31943				49.19840896001632	71.71	15.81	159.419313689853					Single Protein		P31943	5	5	3	3	5	5	13	13	100.0	Confident
58	P62266				15.797717185215934	81.12	16.08	474.0663424262578					Single Protein		P62266	3	4	4	3	4	3	6	6	100.0	Confident
59	P62263				16.262532812805947	73.51	15.89	477.9658305543234					Single Protein		P62263	2	2	2	2	2	2	4	4	100.0	Confident
60	P04350				49.5539008224435	54.5	47.97	272.3890148725174					Single Protein		P04350	21	24	1	1	1	1	73	79	100.0	Confident
61	P29692				31.10278320777167	73.67	33.45	304.78522687559126					Single Protein		P29692	7	9	9	7	9	7	12	17	100.0	Confident
62	P07437				49.63897134453148	54.5	65.32	580.8420795505341					Single Protein		P07437	26	28	4	4	4	4	94	102	100.0	Confident
63	Q07666				48.19718285574685	61.17	9.93	334.045008242966					Single Protein		Q07666	3	6	6	3	6	3	8	13	100.0	Confident
64	P51572				27.974011615458817	76.42	7.32	179.72292409054842					Single Protein		P51572	2	2	2	2	2	2	3	3	100.0	Confident
65	Q14839				217.86707363306158	70.76	0.84	21.779231195209316					Single Protein		Q14839	1	3	2	1	3	1	2	4	100.0	Doubtful
66	Q9HCK8				290.33774281358916	66.37	1.59	19.884238410018124					Single Protein		Q9HCK8	3	4	4	3	4	3	4	5	100.0	Confident
67	O00571				73.19799865314998	77.79	3.93	74.80852677880695					Single Protein		O00571	2	2	2	2	2	2	3	3	100.0	Confident
68	P15880				31.304595167946374	92.83	28.33	358.2646365688392					Single Protein		P15880	7	7	7	7	7	7	16	16	100.0	Confident
69	Q96P48				162.08935722997293	66.69	1.03	14.238917657415431					Single Protein		Q96P48	1	1	1	1	1	1	1	2	75.0	Doubtful
70	O00522				84.29444262479272	73.1	1.09	53.107314506035934					Single Protein		O00522	1	1	1	1	1	1	2	2	99.54954954954955	Doubtful
71	Q16629				27.350025408227616	100.0	18.49	265.02335058327265					Single Protein		Q16629	4	4	3	3	3	3	7	7	100.0	Confident
72	P09132				16.14543155066998	82.64	19.44	286.55821785548557					Single Protein		P09132	3	3	3	3	3	3	4	4	100.0	Confident
73	Q5UIP0				274.2941507321819	64.64	0.69	9.781380381919229					Single Protein		Q5UIP0	1	1	1	1	1	1	1	1	100.0	Doubtful
74	O75369				277.9900580055979	67.18	2.73	33.240896039541305					Single Protein		O75369	8	9	4	3	4	3	14	15	100.0	Confident
75	P68371				49.799001993036754	54.38	59.1	284.8632569424655					Single Protein		P68371	25	28	1	1	1	1	89	96	100.0	Confident
76	Q8TDY4				99.09357288452051	55.7	0.89	0.0					Single Protein		Q8TDY4	1	1	1	1	1	1	0	14	75.0	Doubtful
77	Q15365				37.47394333412713	61.52	7.58	166.31412912705298					Single Protein		Q15365	2	2	2	2	2	2	4	4	100.0	Confident
78	Q08170				56.64533079785475	100.0	4.25	107.39718054965566					Single Protein		Q08170	2	3	2	2	2	2	4	6	100.0	Doubtful
79	Q86YP4				68.02054633380084	81.2	1.74	30.07608117433667					Related Proteins	Q8WXI9	Q86YP4, Q8WXI9	1	1	0	0	1	1	2	2	100.0	Doubtful
80	O43719				85.80056134063028	84.24	7.81	99.95720195505632					Single Protein		O43719	6	7	7	6	7	6	9	10	100.0	Confident
81	Q13523				116.91567988908227	86.0	8.94	69.02067380517754					Single Protein		Q13523	9	12	12	9	12	9	13	16	100.0	Confident
82	A8MWD9				8.538444919240543	69.74	15.79	465.3877823818412					Related Proteins	P62308	A8MWD9, P62308	1	1	1	1	1	1	2	2	100.0	Doubtful
83	P19338				76.568358644663	76.06	5.77	94.75746725315551					Single Protein		P19338	3	4	4	3	4	3	5	7	100.0	Confident
84	Q13547				55.067726781189066	65.98	8.51	141.02660072177005					Single Protein		Q13547	4	4	2	2	2	2	7	7	100.0	Confident
85	P08670				53.61907865427834	92.7	16.95	192.94092994425623					Single Protein		P08670	8	10	8	6	10	8	13	15	100.0	Confident
86	Q9P258				56.04920299594126	73.56	2.87	38.445077675021665					Single Protein		Q9P258	1	1	1	1	1	1	1	1	100.0	Doubtful
87	K22E_HUMAN				65.82539290353346	68.22	3.72	46.95062583321229					Related Proteins	P35908	K22E_HUMAN, P35908	2	3	3	2	3	2	3	3	100.0	Confident
88	P62158				16.826834300721597	59.73	8.05	157.89942616526753					Single Protein		P62158	1	2	2	1	2	1	2	2	100.0	Doubtful
89	Q6ZRS2				343.34284332792527	39.16	1.11	26.383876835799185					Single Protein		Q6ZRS2	3	8	7	3	8	3	4	10	100.0	Confident
90	P55884				92.42381998346609	68.8	4.42	96.16495775154958					Single Protein		P55884	3	3	3	3	3	3	5	5	100.0	Confident
91	Q6P2E9				151.56668281413428	51.03	0.93	18.793555505324086					Single Protein		Q6P2E9	1	2	2	1	2	1	2	2	100.0	Doubtful
92	TRY1_BOVIN				25.408419297583514	71.6	47.74	12386.970250358514					Single Protein		TRY1_BOVIN	13	15	15	13	15	13	331	430	100.0	Confident
93	Q9UHR5				33.84966976838422	70.13	12.01	160.32187203391183					Single Protein		Q9UHR5	3	3	3	3	3	3	4	4	100.0	Confident
94	P62316				13.518226785859794	100.0	40.68	497.07096191687623					Single Protein		P62316	5	5	5	5	5	5	8	8	100.0	Confident
95	Q9Y2T2				46.90934719998371	70.57	24.64	228.86602631418683					Single Protein		Q9Y2T2	10	11	7	6	7	6	20	20	100.0	Confident
96	P62318				13.907304175913728	100.0	31.75	514.635166760872					Single Protein		P62318	3	3	3	3	3	3	6	6	100.0	Confident
97	P62314				13.273363994901741	100.0	10.92	297.2224492522683					Single Protein		P62314	1	1	1	1	1	1	2	2	100.0	Doubtful
98	P62333				44.14509901802372	92.29	3.6	90.92409115943425					Single Protein		P62333	1	1	1	1	1	1	2	2	100.0	Doubtful
99	Q9Y383				46.485591345862105	94.13	27.55	326.4469168002405					Single Protein		Q9Y383	11	11	7	7	11	11	25	26	100.0	Confident
100	Q9Y2W1				108.6010168388624	94.76	4.5	81.4214352233424					Single Protein		Q9Y2W1	4	5	5	4	5	4	8	9	100.0	Confident
101	P26641				50.08714232857586	68.88	13.04	166.30481963199972					Single Protein		P26641	6	9	9	6	9	6	12	15	100.0	Confident
102	P40938				40.529865525936984	87.08	5.06	99.35244792421328					Single Protein		P40938	1	1	1	1	1	1	2	2	100.0	Doubtful
103	Q9UQ35				299.4380101693397	86.99	2.29	31.763392225955567					Single Protein		Q9UQ35	5	7	7	5	7	5	9	13	100.0	Confident
104	Q9UHB7				127.38175816307324	80.91	3.78	34.303426513970386					Single Protein		Q9UHB7	3	5	5	3	5	3	4	7	100.0	Confident
105	P55199				68.22278468282879	80.03	1.77	64.89811277251364					Single Protein		P55199	1	2	2	1	2	1	2	3	100.0	Doubtful
