	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H4L4				64.96868842987423	65.16	3.14	46.11923084999371					Single Protein		Q9H4L4	1	1	1	1	1	1	1	1	100.0	Doubtful
2	Q9UKV3				151.77079068994243	73.75	16.41	124.49874745199686					Single Protein		Q9UKV3	19	26	25	18	26	19	43	50	100.0	Confident
3	P68104				50.10910826932214	55.63	24.46	320.22463670868393					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	8	8	8	8	8	17	18	100.0	Confident
4	P60660				16.91913314499716	82.12	10.6	130.72205830329347					Single Protein		P60660	1	2	2	1	2	1	1	2	100.0	Doubtful
5	Q9UKJ3				164.09809164253775	71.3	0.67	17.561415305869495					Single Protein		Q9UKJ3	1	1	1	1	1	1	1	1	100.0	Doubtful
6	P17844				69.10473382539206	71.5	6.35	124.7005438081164					Single Protein		P17844	4	7	3	1	3	1	8	11	100.0	Confident
7	P22314				117.77432920492443	58.6	5.58	62.920407844526956					Single Protein		P22314	4	4	4	4	4	4	6	6	100.0	Confident
8	P61964				36.56545229372351	69.16	7.19	88.64834193322146					Single Protein		P61964	2	3	3	2	3	2	2	3	100.0	Confident
9	P61978				50.94440274865072	72.14	10.8	120.56999618375323					Single Protein		P61978	4	4	4	4	4	4	4	6	100.0	Confident
10	Q9BV38				47.37500670859233	46.76	6.71	241.89988730143764					Single Protein		Q9BV38	3	4	4	3	4	3	5	6	100.0	Confident
11	Q92572				21.718129666205453	66.84	10.88	612.0629706603818					Single Protein		Q92572	2	3	3	2	3	2	5	6	100.0	Confident
12	Q7Z4V5				74.27222971678142	85.69	14.9	155.3765335889623					Single Protein		Q7Z4V5	9	13	13	9	13	9	16	23	100.0	Confident
13	Q07955				27.727814961380233	100.0	12.9	291.840509195928					Single Protein		Q07955	3	3	3	3	3	3	6	6	100.0	Confident
14	P27348				27.746766754682028	79.59	17.96	294.0712752402457					Single Protein		P27348	4	5	3	2	3	2	8	10	100.0	Confident
15	Q99873				41.48853521712523	81.99	7.48	122.6026757999833					Single Protein		Q99873	2	3	3	2	3	2	3	5	100.0	Confident
