	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P35222				85.44221234131004	77.46	2.56	236.78787710010747					Single Protein		P35222	1	1	1	1	1	1	1	1	12.767644726407612	Doubtful
2	P49458				10.105110978329646	100.0	12.79	3331.550363850349					Single Protein		P49458	1	1	1	1	1	1	2	2	12.767644726407612	Doubtful
3	P06748				32.55484168905772	78.57	7.14	1240.3174514767534					Single Protein		P06748	1	2	2	1	2	1	2	3	12.767644726407612	Doubtful
4	P24534				24.74826223641773	85.78	6.67	1484.5250325965287					Single Protein		P24534	1	1	1	1	1	1	2	2	12.767644726407612	Doubtful
5	P84103				19.317903403485968	100.0	8.54	1747.0325078727444					Related Proteins	Q16629	P84103, Q16629	1	1	1	1	1	1	2	2	12.767644726407612	Doubtful
6	P52597				45.6428553239703	69.64	5.06	991.3956100039102					Single Protein		P52597	1	1	1	1	1	1	2	2	12.767644726407612	Doubtful
7	P31943				49.19840896001632	83.3	3.79	383.0392129560562					Related Proteins	P55795	P31943, P55795	1	1	1	1	1	1	1	1	12.767644726407612	Doubtful
8	P46063				73.40999408724632	90.29	4.62	244.4652997364591					Single Protein		P46063	1	2	2	1	2	1	1	2	12.767644726407612	Doubtful
9	P37108				14.56081694342003	100.0	10.29	2106.715671258309					Single Protein		P37108	1	1	1	1	1	1	2	2	12.767644726407612	Doubtful
10	NM_014149_2	Homo sapiens WD repeat domain 91 (WDR91), mRNA|WDR91|frame-1			16.325467949318895	100.0	14.97	974.5351404460205					Single Protein		NM_014149_2	1	1	1	1	1	1	1	1	12.767644726407612	Doubtful
11	P52272				77.46431371933258	84.66	2.19	231.806902339102					Single Protein		P52272	1	1	1	1	1	1	1	1	12.767644726407612	Doubtful
12	Q14974				97.1080146943779	68.26	1.71	239.5596415477676					Single Protein		Q14974	1	1	1	1	1	1	1	1	12.767644726407612	Doubtful
13	Q9Y5B9				119.83841950983168	89.97	1.81	152.0771397511306					Single Protein		Q9Y5B9	1	1	1	1	1	1	1	1	12.767644726407612	Doubtful
14	P29692				31.10278320777167	100.0	8.54	1529.4305940807656					Single Protein		P29692	2	2	2	2	2	2	4	4	12.767644726407612	Doubtful
15	P07437				49.63897134453148	72.07	22.75	1941.316699570846					Single Protein		P07437	7	7	2	2	2	2	13	13	12.767644726407612	Doubtful
16	P19338				76.568358644663	83.24	17.46	1569.1241334088968					Single Protein		P19338	14	15	15	14	15	14	28	29	12.767644726407612	Doubtful
17	P68371				49.799001993036754	71.91	17.08	1101.1047375219407					Related Proteins	Q13885, Q9BVA1	P68371, Q13885, Q9BVA1	5	5	0	0	0	0	9	9	12.767644726407612	Doubtful
18	P55884				92.42381998346609	75.31	1.6	233.69766010695764					Single Protein		P55884	1	1	1	1	1	1	1	1	12.767644726407612	Doubtful
19	P68363				50.119604615111854	73.84	11.97	745.6803416986365					Related Proteins	P68366, Q13748, Q6PEY2, Q71U36	P68363, P68366, Q13748, Q6PEY2, Q71U36	3	3	0	0	0	0	4	5	12.767644726407612	Doubtful
20	TRY1_BOVIN				25.408419297583514	82.3	60.49	33212.51309863697					Single Protein		TRY1_BOVIN	13	13	13	13	13	13	78	81	12.767644726407612	Doubtful
21	P04350				49.5539008224435	72.07	10.36	959.3080288765514					Related Proteins	P68371, Q3ZCM7	P04350, P68371, Q3ZCM7	3	3	0	0	0	0	6	6	12.767644726407612	Doubtful
22	XM_001723580_1	PREDICTED: Homo sapiens similar to hCG2041342 (LOC100128935), mRNA|LOC100128935|frame-2			9.390845523824462	100.0	0.0	0.0					Single Protein		XM_001723580_1	0	1	1	0	1	0	0	2	12.767644726407612	Doubtful
23	P26641				50.08714232857586	90.85	2.29	360.8480242961336					Single Protein		P26641	1	1	1	1	1	1	1	1	12.767644726407612	Doubtful
24	P68363				50.119604615111854	73.84	11.09	1606.0807359662947					Related Proteins	Q13748, Q6PEY2, Q71U36, Q9BQE3	P68363, Q13748, Q6PEY2, Q71U36, Q9BQE3	3	3	0	0	0	0	6	7	12.767644726407612	Doubtful
25	Q9UHB9				70.68556140896806	94.26	3.51	242.39706539012693					Single Protein		Q9UHB9	1	1	1	1	1	1	1	1	12.767644726407612	Doubtful
26	K1C10_HUMAN				59.48287701205572	66.27	3.2	182.26038886204205					Related Proteins	P13645	K1C10_HUMAN, P13645	1	1	0	0	1	1	1	1	12.767644726407612	Doubtful
27	K2C1_HUMAN				65.84694613410919	69.21	1.87	321.92509133834835					Related Proteins	P04264	K2C1_HUMAN, P04264	1	1	1	1	1	1	1	1	12.767644726407612	Doubtful
28	P11142				70.8542234932565	89.32	1.86	248.27844999231374					Single Protein		P11142	1	1	1	1	1	1	1	1	12.767644726407612	Doubtful
29	P60709				41.709730139029176	100.0	4.8	764.0355501096801					Related Proteins	P63261	P60709, P63261	1	1	1	1	1	1	2	2	12.767644726407612	Doubtful
30	XM_002342902_1	PREDICTED: Homo sapiens hypothetical protein LOC100287493 (LOC100287493), mRNA|LOC100287493|frame-2			9.747978999643749	100.0	0.0	0.0					Related Proteins	XM_002346160_1, XM_002347037_1	XM_002342902_1, XM_002346160_1, XM_002347037_1	0	1	1	0	1	0	0	4	12.767644726407612	Doubtful
31	P68104				50.10910826932214	84.2	2.38	736.5381267124164					Related Proteins	Q05639, Q5VTE0	P68104, Q05639, Q5VTE0	1	1	1	1	1	1	2	2	12.767644726407612	Doubtful
32	P21333				280.56387321173065	80.7	13.07	512.3755754531201					Single Protein		P21333	23	25	25	23	25	23	46	47	12.767644726407612	Doubtful
