	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O14556				44.47278994794948	74.02	5.15	40.204573454019645					Single Protein		O14556	1	1	1	1	1	1	1	1	100.0	Doubtful
2	P48147				80.64802916912808	87.18	10.28	65.21676394312256					Single Protein		P48147	5	7	7	5	7	5	6	8	100.0	Confident
3	Q92530				29.798014149229743	62.36	6.27	134.1499335350203					Single Protein		Q92530	1	1	1	1	1	1	2	2	100.0	Doubtful
4	P68104				50.10910826932214	65.8	23.59	138.6697686890525					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	9	9	9	9	9	14	15	100.0	Confident
5	P50479				35.37566127722048	80.91	15.15	170.80669596008596					Single Protein		P50479	4	4	4	4	4	4	7	7	100.0	Confident
6	P20618				26.472369794560382	88.8	8.3	55.38555347192747					Single Protein		P20618	1	1	1	1	1	1	1	1	83.33333333333334	Doubtful
7	Q5T749				64.09324036673164	51.12	1.9	82.90632538344423					Single Protein		Q5T749	1	1	1	1	1	1	2	2	99.49238578680203	Doubtful
8	Q9H4A4				72.54946048134059	73.08	23.23	156.25568778526969					Single Protein		Q9H4A4	13	14	14	13	14	13	24	28	100.0	Confident
9	Q7Z4H3				23.375649791375086	100.0	18.63	239.91356577464015					Single Protein		Q7Z4H3	3	4	4	3	4	3	6	7	100.0	Confident
10	P36969				22.160977529187832	100.0	5.58	135.5118617942591					Single Protein		P36969	1	1	1	1	1	1	2	2	100.0	Doubtful
11	Q9H4Z3				80.618373477398	84.66	1.28	42.71333883755047					Single Protein		Q9H4Z3	1	1	1	1	1	1	2	2	100.0	Doubtful
12	P61970				14.469048408153427	59.06	40.16	420.4068783223471					Single Protein		P61970	3	3	3	3	3	3	7	7	100.0	Confident
13	P61978				50.94440274865072	82.51	11.02	163.06357540513372					Single Protein		P61978	3	3	3	3	3	3	8	8	100.0	Confident
14	Q14247				61.548531657824725	80.18	12.18	65.0748855589098					Single Protein		Q14247	5	8	8	5	8	5	6	10	100.0	Confident
15	P56545				48.914114397826346	62.25	11.24	188.7584418326094					Single Protein		P56545	4	6	6	4	6	4	10	11	100.0	Confident
16	Q86XP3				102.91186957670797	76.01	3.52	50.30622507563262					Single Protein		Q86XP3	2	2	2	2	2	2	4	4	100.0	Confident
17	P12955				54.5129070696838	60.04	5.88	103.59903976632188					Single Protein		P12955	3	3	3	3	3	3	5	5	100.0	Confident
18	P61088				17.12697445361943	81.58	61.18	631.1547040009807					Single Protein		P61088	9	11	11	9	11	9	25	29	100.0	Confident
19	P06733				47.13931928557345	93.09	5.07	30.755572319664797					Related Proteins	P09104, P13929	P06733, P09104, P13929	1	1	1	1	1	1	1	1	100.0	Doubtful
20	P24941				33.90801967447553	100.0	19.46	112.08359058963022					Single Protein		P24941	5	6	4	3	4	3	9	10	100.0	Confident
21	P07737				15.04455603947334	82.14	61.43	494.41779330455444					Single Protein		P07737	7	8	8	7	8	7	14	15	100.0	Confident
22	P49588				106.7432244022008	86.26	1.34	15.014531368655256					Single Protein		P49588	1	1	1	1	1	1	1	1	100.0	Doubtful
23	Q9UK76				16.004911273188526	72.73	9.74	476.7113709548043					Single Protein		Q9UK76	1	1	1	1	1	1	4	4	100.0	Doubtful
24	O43175				56.61440433066414	60.41	10.32	149.36956289917202					Single Protein		O43175	4	4	4	4	4	4	7	7	100.0	Confident
25	Q13614				73.33503016742652	74.96	2.64	49.8987603242412					Single Protein		Q13614	1	1	1	1	1	1	2	2	100.0	Doubtful
26	Q8NCW5				31.654245316715766	75.0	46.18	362.1436999105223					Single Protein		Q8NCW5	10	12	12	10	12	10	20	24	100.0	Confident
27	Q9NVX2				53.28709333430016	87.84	10.31	83.48587659105478					Single Protein		Q9NVX2	4	4	4	4	4	4	6	6	100.0	Confident
28	P17931				26.136053217437922	48.8	4.4	109.40916710438134					Single Protein		P17931	1	1	1	1	1	1	1	1	100.0	Doubtful
29	Q9Y508				25.677276445863136	85.09	10.96	103.20555453660714					Single Protein		Q9Y508	2	2	2	2	2	2	2	2	100.0	Doubtful
30	P15311				69.36973778207663	87.2	1.54	49.71291764146935					Single Protein		P15311	1	3	3	1	3	1	3	4	99.48717948717949	Doubtful
31	Q96HC4				63.90449003178593	67.45	6.71	113.44623836154965					Single Protein		Q96HC4	4	6	6	4	6	4	7	11	100.0	Confident
32	Q9GZT8				41.941505382230275	72.41	5.57	48.893473944082494					Single Protein		Q9GZT8	1	1	1	1	1	1	1	1	92.3076923076923	Doubtful
33	Q08211				140.8691086990477	74.88	0.63	25.79307900818265					Single Protein		Q08211	1	1	1	1	1	1	2	2	100.0	Doubtful
34	Q15417				36.39078432195181	73.86	37.99	315.4316529074978					Single Protein		Q15417	11	12	11	10	11	10	24	27	100.0	Confident
35	Q04760				20.764247798355434	70.65	4.35	145.08606942102742					Single Protein		Q04760	1	1	1	1	1	1	2	2	100.0	Doubtful
36	Q14103				38.4103025899212	64.79	16.62	227.3015087596096					Single Protein		Q14103	5	5	4	4	4	4	8	9	100.0	Confident
37	O60361				15.518981266030476	100.0	33.58	246.01090457302683					Related Proteins	P22392	O60361, P22392	4	4	0	0	0	0	6	6	100.0	Confident
38	Q13642				36.238647038189036	91.95	3.72	41.32482472673227					Single Protein		Q13642	1	1	1	1	1	1	1	1	100.0	Doubtful
39	O94760				31.101931800032595	85.61	3.86	109.40916710438134					Single Protein		O94760	1	1	1	1	1	1	2	2	100.0	Doubtful
40	Q9H479				35.14886454511349	72.17	7.12	106.35791543214758					Single Protein		Q9H479	2	2	2	2	2	2	3	3	100.0	Confident
41	P30040				28.975155557848993	88.89	4.6	102.28289951520705					Single Protein		P30040	1	1	1	1	1	1	2	2	100.0	Doubtful
42	P08107				70.00903707472403	77.69	53.51	239.6681157626622					Single Protein		P08107	32	34	21	20	21	20	85	88	100.0	Confident
43	P26599				57.18563917460784	60.83	6.03	52.96793010608937					Single Protein		P26599	2	2	2	2	2	2	2	2	100.0	Confident
44	P31942				36.90308163249408	68.5	29.19	319.6236239544593					Single Protein		P31942	7	8	8	7	8	7	21	26	100.0	Confident
45	P31943				49.19840896001632	71.71	36.53	328.00322876619015					Single Protein		P31943	11	13	8	7	8	7	40	45	100.0	Confident
46	P31948				62.5994056613524	94.11	20.26	113.36795529751454					Single Protein		P31948	10	12	12	10	12	10	16	18	100.0	Confident
47	P15531				17.137671231368294	100.0	25.0	90.0106338579137					Related Proteins	P22392	P15531, P22392	3	3	0	0	0	0	4	4	100.0	Confident
48	P52888				78.78947799116112	75.04	2.18	24.446736972041247					Single Protein		P52888	1	1	1	1	1	1	1	1	100.0	Doubtful
49	P08134				21.99225538635078	84.46	7.77	69.16019889499752					Related Proteins	P61586	P08134, P61586	1	1	1	1	1	1	1	1	100.0	Doubtful
50	Q8NC51				44.93845970231779	91.91	7.11	53.39167354693809					Single Protein		Q8NC51	2	2	2	2	2	2	2	2	100.0	Confident
51	Q9UII2				12.241308044686559	100.0	25.47	293.8221028526467					Single Protein		Q9UII2	3	3	3	3	3	3	4	5	100.0	Confident
52	P31939				64.57534202226608	95.61	10.3	102.21378944796707					Single Protein		P31939	5	5	5	5	5	5	10	10	100.0	Confident
53	O00522				84.29444262479272	82.47	1.09	180.37727549641247					Single Protein		O00522	1	2	2	1	2	1	9	12	100.0	Doubtful
54	O75340				21.85478539004197	68.59	5.76	84.48049611857292					Single Protein		O75340	1	1	1	1	1	1	1	1	100.0	Doubtful
55	P46109				33.75592279810639	84.16	28.38	347.22036064838824					Single Protein		P46109	6	6	6	6	6	6	17	17	100.0	Confident
56	Q99832				59.328924128279205	89.13	10.31	87.0705700374072					Single Protein		Q99832	4	4	4	4	4	4	6	7	100.0	Confident
57	P98179				17.15998725121503	79.62	11.46	427.1333883755047					Single Protein		P98179	1	1	1	1	1	1	4	4	100.0	Doubtful
58	Q99829				59.02154369385524	50.09	19.37	266.82840924446737					Single Protein		Q99829	8	9	9	8	9	8	17	17	100.0	Confident
59	Q15366				38.55559150707409	70.96	29.04	250.93989632286844					Single Protein		Q15366	8	8	3	3	3	3	18	20	100.0	Confident
60	Q15365				37.47394333412713	81.46	19.38	111.91645123755141					Single Protein		Q15365	6	6	2	2	2	2	11	12	100.0	Confident
