	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P50479				35.37566127722048	80.91	10.91	376.3693144779483					Single Protein		P50479	3	5	5	3	5	3	7	8	100.0	Confident
2	Q9H4A4				72.54946048134059	77.54	6.46	151.25843960341192					Single Protein		Q9H4A4	3	4	4	3	4	3	6	7	100.0	Confident
3	K1C9_HUMAN				62.09190997979053	68.38	2.57	97.61108010258592					Related Proteins	P35527	K1C9_HUMAN, P35527	1	1	1	1	1	1	2	2	100.0	Doubtful
4	P61970				14.469048408153427	100.0	6.3	327.41984349371336					Single Protein		P61970	1	1	1	1	1	1	2	2	98.18181818181819	Doubtful
5	O15042				118.21860259100795	78.81	1.55	76.90934671461456					Single Protein		O15042	2	2	2	2	2	2	4	4	100.0	Confident
6	Q14247				61.548531657824725	80.18	4.91	141.43646300578774					Single Protein		Q14247	2	4	4	2	4	2	5	7	100.0	Confident
7	P56545				48.914114397826346	74.16	4.04	94.50527300841273					Single Protein		P56545	2	4	4	2	4	2	2	5	100.0	Confident
8	P06733				47.13931928557345	100.0	5.07	47.90589876002489					Related Proteins	P09104, P13929	P06733, P09104, P13929	1	1	1	1	1	1	1	2	100.0	Doubtful
9	O95218				37.3820216872587	100.0	3.94	126.00703067788365					Single Protein		O95218	1	1	1	1	1	1	2	2	100.0	Doubtful
10	P07737				15.04455603947334	100.0	27.86	544.5303825722829					Single Protein		P07737	3	4	4	3	4	3	6	7	100.0	Confident
11	Q9UK76				16.004911273188526	72.73	12.99	371.27071539019283					Single Protein		Q9UK76	1	3	3	1	3	1	3	4	100.0	Doubtful
12	O43175				56.61440433066414	65.67	6.0	89.1049716936463					Single Protein		O43175	2	3	3	2	3	2	2	4	100.0	Confident
13	Q9BT23				14.060856757360026	100.0	18.9	491.12976524057007					Single Protein		Q9BT23	2	2	2	2	2	2	4	4	100.0	Confident
14	P26885				15.63931692769204	100.0	21.83	1146.9301912053845					Single Protein		P26885	4	6	6	4	6	4	13	18	100.0	Confident
15	Q15417				36.39078432195181	73.86	5.47	299.46115315422963					Single Protein		Q15417	2	4	4	2	4	2	5	7	100.0	Confident
