	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	73.75	3.73	105.60730402208449					Single Protein		Q9UKV3	4	6	6	4	6	4	7	9	100.0	Confident
2	P68104				50.10910826932214	55.63	22.08	466.8073723014299					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	8	8	7	8	7	13	14	100.0	Confident
3	P25440				88.006311905524	56.3	12.48	218.69111134636194					Single Protein		P25440	9	12	9	6	9	6	15	20	100.0	Confident
4	P62424				29.97702404887955	90.98	8.27	184.74098056014938					Single Protein		P62424	2	3	3	2	3	2	2	3	100.0	Confident
5	P60660				16.91913314499716	82.12	19.21	433.9170051125805					Single Protein		P60660	2	2	2	2	2	2	3	3	100.0	Confident
6	P13489				49.94108720369384	72.23	2.39	76.54377076168183					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
7	P17844				69.10473382539206	71.5	3.42	78.00174734761865					Single Protein		P17844	2	2	1	1	1	1	2	2	100.0	Confident
8	K1C9_HUMAN				62.09190997979053	48.8	20.71	395.28819772836624					Related Proteins	P35527	K1C9_HUMAN, P35527	10	10	10	10	10	10	16	16	100.0	Confident
9	P22314				117.77432920492443	58.6	6.05	163.50530209041807					Single Protein		P22314	5	7	7	5	7	5	10	15	100.0	Confident
10	Q93008				292.093627473362	63.81	0.43	16.71466014591828					Single Protein		Q93008	1	1	1	1	1	1	1	1	100.0	Doubtful
11	P43243				94.56479778685481	75.56	11.81	158.11482018735325					Single Protein		P43243	8	10	10	8	10	8	11	15	100.0	Confident
12	P61978				50.94440274865072	72.14	2.16	85.76108347120373					Single Protein		P61978	1	2	2	1	2	1	1	2	100.0	Doubtful
13	O15047				185.92013916233606	52.2	1.46	42.25374103955266					Single Protein		O15047	2	5	5	2	5	2	2	6	100.0	Confident
14	Q9BV38				47.37500670859233	46.76	2.08	240.88774916176342					Single Protein		Q9BV38	1	1	1	1	1	1	2	2	100.0	Doubtful
15	P04908				14.1269499339184	77.69	6.92	504.0112905538435					Related Proteins	P0C0S5, P0C0S8, P16104, P20671, Q16777, Q6FI13, Q71UI9, Q7L7L0, Q8IUE6, Q93077, Q96KK5, Q96QV6, Q99878, Q9BTM1	P04908, P0C0S5, P0C0S8, P16104, P20671, Q16777, Q6FI13, Q71UI9, Q7L7L0, Q8IUE6, Q93077, Q96KK5, Q96QV6, Q99878, Q9BTM1	1	1	1	1	1	1	2	2	100.0	Doubtful
16	NM_020738_3	Homo sapiens kinase D-interacting substrate, 220kDa (KIDINS220), mRNA|KIDINS220|frame-1			7.1335724491955	42.19	15.63	2426.72102859258					Single Protein		NM_020738_3	1	1	1	1	1	1	2	2	100.0	Doubtful
17	Q7Z4V5				74.27222971678142	85.69	7.6	236.63451442535992					Single Protein		Q7Z4V5	4	6	6	4	6	4	10	13	100.0	Confident
18	Q07955				27.727814961380233	100.0	13.71	484.36568917472863					Single Protein		Q07955	3	3	3	3	3	3	6	6	100.0	Confident
19	P27348				27.746766754682028	79.59	17.96	488.06807626081377					Single Protein		P27348	4	6	3	2	3	2	8	10	100.0	Confident
20	P05388				34.251797655797155	59.94	6.62	206.4752135672258					Related Proteins	Q8NHW5	P05388, Q8NHW5	2	2	2	2	2	2	2	2	100.0	Confident
21	O95218				37.3820216872587	100.0	2.42	198.5499023393929					Single Protein		O95218	1	2	2	1	2	1	2	3	100.0	Doubtful
22	P61247				29.925739272189062	100.0	3.03	248.1873779242411					Single Protein		P61247	1	1	1	1	1	1	2	2	100.0	Doubtful
23	Q99873				41.48853521712523	81.99	7.48	152.61211437577558					Single Protein		Q99873	2	2	2	2	2	2	2	2	100.0	Confident
24	Q9BT78				46.239670820759585	100.0	2.46	80.69146277339858					Single Protein		Q9BT78	1	1	1	1	1	1	1	2	63.63636363636363	Doubtful
25	Q15417				36.39078432195181	73.86	4.26	134.81783492181					Single Protein		Q15417	1	1	1	1	1	1	1	2	100.0	Doubtful
26	P47756				31.330769221309122	81.23	3.61	118.26979742238204					Single Protein		P47756	1	3	3	1	3	1	1	3	91.66666666666666	Doubtful
27	Q01130				25.461183837817952	100.0	3.62	148.23861486877752					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	0	0	0	0	2	2	100.0	Doubtful
28	P52272				77.46431371933258	78.36	13.01	249.15121240161687					Single Protein		P52272	6	6	6	6	6	6	11	11	100.0	Confident
29	Q14974				97.1080146943779	54.11	13.58	252.37521877327336					Single Protein		Q14974	9	11	11	9	11	9	13	16	100.0	Confident
30	Q14978				73.55963598521475	86.41	3.15	93.73600539627991					Single Protein		Q14978	2	8	8	2	8	2	3	10	100.0	Confident
31	Q14980				238.11522374594037	87.75	1.61	34.57456896557864					Single Protein		Q14980	3	5	5	3	5	3	4	6	100.0	Confident
32	O94776				74.97573718107209	83.08	1.65	108.29994673057794					Single Protein		O94776	1	1	1	1	1	1	2	2	100.0	Doubtful
33	P30050				17.807540436717513	100.0	5.45	198.5499023393929					Single Protein		P30050	1	1	1	1	1	1	1	1	100.0	Doubtful
34	Q9UJX3				66.81284269657043	67.11	1.5	62.760026601532225					Single Protein		Q9UJX3	1	2	2	1	2	1	2	2	100.0	Doubtful
35	Q9Y5B9				119.83841950983168	77.84	8.6	157.99080036014476					Single Protein		Q9Y5B9	8	12	12	8	12	8	13	18	100.0	Confident
36	P08107				70.00903707472403	63.18	11.08	225.38328724104665					Single Protein		P08107	6	7	5	4	5	4	11	12	100.0	Confident
37	P62244				14.82996742629307	100.0	6.92	252.00564527692174					Single Protein		P62244	1	1	1	1	1	1	1	1	100.0	Doubtful
38	P62241				24.190162647298038	100.0	11.54	393.75882074519023					Single Protein		P62241	2	3	3	2	3	2	3	4	100.0	Confident
39	P67936				28.504491022601155	100.0	18.95	416.42868342035115					Single Protein		P67936	5	6	4	3	4	3	8	10	100.0	Confident
40	P62249				16.43504092989139	100.0	19.86	747.9619608675761					Single Protein		P62249	3	4	4	3	4	3	5	6	100.0	Confident
41	P62258				29.155415999021855	100.0	11.76	357.8903701831914					Single Protein		P62258	3	5	3	1	3	1	6	8	100.0	Confident
42	P31943				49.19840896001632	71.71	17.59	203.13824041866457					Single Protein		P31943	5	5	3	3	3	3	7	7	100.0	Confident
43	P62266				15.797717185215934	81.12	8.39	229.09604116083796					Single Protein		P62266	1	3	3	1	3	1	1	3	100.0	Doubtful
44	P62263				16.262532812805947	73.51	15.89	442.7126200810788					Single Protein		P62263	2	2	2	2	2	2	2	2	100.0	Confident
