	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O14556				44.47278994794948	74.02	5.15	93.51575240273169					Single Protein		O14556	1	1	1	1	1	1	2	3	100.0	Doubtful
2	Q92530				29.798014149229743	62.36	6.27	156.01623013923077					Single Protein		Q92530	1	1	1	1	1	1	2	2	100.0	Doubtful
3	P68104				50.10910826932214	65.8	25.76	270.1287621339233					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	10	10	9	10	9	22	22	100.0	Confident
4	Q9H4A4				72.54946048134059	73.08	34.46	486.35316376252274					Single Protein		Q9H4A4	23	25	25	23	25	23	60	63	100.0	Confident
5	Q7Z4H3				23.375649791375086	100.0	45.1	337.5407861410365					Single Protein		Q7Z4H3	7	7	7	7	7	7	12	12	100.0	Confident
6	P61970				14.469048408153427	59.06	27.56	366.69956453984554					Single Protein		P61970	2	2	2	2	2	2	4	4	100.0	Confident
7	P61978				50.94440274865072	82.51	11.02	128.6861619014903					Single Protein		P61978	3	3	3	3	3	3	6	6	100.0	Confident
8	Q86XP3				102.91186957670797	76.01	3.52	39.00405753480769					Single Protein		Q86XP3	2	2	2	2	2	2	3	3	100.0	Confident
9	P12955				54.5129070696838	60.04	5.88	139.50961101910792					Single Protein		P12955	3	4	4	3	4	3	6	7	100.0	Confident
10	Q9BUH6				21.62597076536685	86.76	19.12	240.97114630573188					Single Protein		Q9BUH6	3	5	5	3	5	3	6	7	100.0	Confident
11	P24941				33.90801967447553	100.0	48.32	303.3447634471404					Single Protein		P24941	15	16	14	13	14	13	30	32	100.0	Confident
12	Q9UK76				16.004911273188526	72.73	9.74	554.414817816195					Single Protein		Q9UK76	1	2	2	1	2	1	4	5	100.0	Doubtful
13	O43175				56.61440433066414	60.41	7.32	125.66735870500423					Single Protein		O43175	3	4	4	3	4	3	4	6	100.0	Confident
14	Q13614				73.33503016742652	74.96	2.64	29.01610261467937					Single Protein		Q13614	1	2	2	1	2	1	1	2	100.0	Doubtful
15	Q9NVX2				53.28709333430016	87.84	64.95	382.08449994684634					Single Protein		Q9NVX2	23	23	23	23	23	23	66	70	100.0	Confident
16	Q9Y508				25.677276445863136	85.09	5.26	80.01863349924464					Single Protein		Q9Y508	1	2	2	1	2	1	2	3	100.0	Doubtful
17	O60361				15.518981266030476	100.0	33.58	377.7035255195489					Related Proteins	P22392	O60361, P22392	4	4	2	2	2	2	7	7	97.94871794871794	Doubtful
18	Q13642				36.238647038189036	91.95	7.43	72.0910908615486					Single Protein		Q13642	2	2	2	2	2	2	2	2	100.0	Doubtful
19	O94760				31.101931800032595	85.61	3.86	63.62137253628468					Single Protein		O94760	1	1	1	1	1	1	1	1	100.0	Doubtful
20	Q9H479				35.14886454511349	72.17	8.41	185.54121393051946					Single Protein		Q9H479	2	3	3	2	3	2	4	5	100.0	Confident
21	P08107				70.00903707472403	77.69	56.94	394.5911051946987					Single Protein		P08107	36	40	24	23	24	23	110	112	100.0	Confident
22	P31942				36.90308163249408	68.5	21.68	616.0164642402166					Single Protein		P31942	6	8	8	6	8	6	22	25	100.0	Confident
23	P31943				49.19840896001632	71.71	46.55	386.1977015651633					Single Protein		P31943	14	15	10	10	10	10	49	51	100.0	Confident
24	P31948				62.5994056613524	94.11	21.73	167.3020057186395					Single Protein		P31948	11	13	13	11	13	11	19	21	100.0	Confident
25	Q9UII2				12.241308044686559	100.0	27.36	610.2049881624789					Single Protein		Q9UII2	4	4	4	4	4	4	8	8	100.0	Confident
26	P31939				64.57534202226608	95.61	10.3	95.2744382868822					Single Protein		P31939	5	7	7	5	7	5	10	12	100.0	Confident
27	Q9HCD5				65.49647525209758	64.94	1.55	72.37116502961987					Single Protein		Q9HCD5	1	2	2	1	2	1	2	5	95.93908629441624	Doubtful
28	P46109				33.75592279810639	84.16	39.27	329.8949347319373					Single Protein		P46109	8	8	8	8	8	8	20	21	100.0	Confident
29	Q99832				59.328924128279205	89.13	26.15	200.235488669863					Single Protein		Q99832	10	10	10	10	10	10	20	20	100.0	Confident
30	Q99829				59.02154369385524	50.09	17.69	293.4894797658967					Single Protein		Q99829	8	9	9	8	9	8	16	17	100.0	Confident
31	Q14847				29.698219842049884	72.41	15.33	338.12459259407456					Single Protein		Q14847	5	6	6	5	6	5	9	10	100.0	Confident
32	P42574				31.58747359326171	90.61	3.97	56.04193104279228					Single Protein		P42574	1	1	1	1	1	1	1	1	100.0	Doubtful
33	Q13542				12.93132637775106	50.0	11.67	348.8452786259205					Single Protein		Q13542	1	1	1	1	1	1	2	2	100.0	Doubtful
34	Q9Y2X7				84.28880965304405	80.81	2.1	32.206669914633736					Single Protein		Q9Y2X7	2	2	2	2	2	2	2	2	97.9381443298969	Doubtful
35	TRY1_BOVIN				25.408419297583514	71.6	80.25	16004.938113059241					Single Protein		TRY1_BOVIN	38	40	39	37	40	38	1012	1198	100.0	Confident
36	P42771				16.522369706130622	81.41	26.28	223.8982918103865					Single Protein		P42771	3	3	2	2	3	3	4	4	100.0	Confident
37	Q9NTZ6				97.3334010122915	43.78	1.29	66.482290787381					Single Protein		Q9NTZ6	1	1	1	1	1	1	2	2	100.0	Doubtful
38	P04406				36.03039786921083	80.3	62.39	943.5280535260271					Single Protein		P04406	17	19	19	17	19	17	70	80	100.0	Confident
39	P23528				18.490657770592385	100.0	18.67	311.7191746757723					Single Protein		P23528	3	3	3	3	3	3	5	5	100.0	Confident
40	Q9BRF8				35.525878167443445	72.61	3.5	98.87652801817491					Single Protein		Q9BRF8	1	1	1	1	1	1	2	2	100.0	Doubtful
41	P11586				101.49530567522311	76.9	4.6	41.8381169115283					Single Protein		P11586	4	5	5	4	5	4	5	5	100.0	Confident
42	P22234				47.04913676015042	76.71	21.41	238.32028506690529					Single Protein		P22234	6	7	7	6	7	6	13	15	100.0	Confident
43	Q02750				43.41128368163882	58.27	29.77	340.21105084513897					Single Protein		Q02750	12	15	15	12	15	12	25	29	100.0	Confident
44	Q9BRJ7				23.3232201534928	100.0	11.85	220.7149037751677					Single Protein		Q9BRJ7	2	2	2	2	2	2	4	4	100.0	Confident
45	Q13404				16.484326778844846	100.0	8.16	211.20564488236002					Single Protein		Q13404	1	1	1	1	1	1	2	2	100.0	Doubtful
46	Q9Y3B8				26.815598959631373	88.61	4.22	131.00096961057773					Single Protein		Q9Y3B8	1	2	2	1	2	1	2	4	100.0	Doubtful
47	P53396				120.76188090461223	77.66	7.36	70.0745746339222					Single Protein		P53396	7	8	8	7	8	7	13	14	100.0	Confident
48	Q13451				51.17956796585	100.0	1.97	67.93704550920552					Single Protein		Q13451	1	1	1	1	1	1	2	2	100.0	Doubtful
49	P25054				311.45490528305345	88.43	0.39	11.955036502775096					Single Protein		P25054	1	1	1	1	1	1	2	2	100.0	Doubtful
50	Q92945				73.07002403537254	60.48	7.45	132.20661040232346					Single Protein		Q92945	6	6	6	6	6	6	11	11	100.0	Confident
51	Q9H993				51.13986075555274	68.71	35.6	367.22726940971324					Single Protein		Q9H993	12	12	12	12	12	12	30	31	100.0	Confident
52	O75369				277.9900580055979	77.9	0.42	1.7892594397018744					Related Proteins	P21333, Q14315	O75369, P21333, Q14315	1	1	0	0	1	1	1	1	100.0	Doubtful
53	O14979				46.40908687629414	77.86	10.95	137.8488673781488					Single Protein		O14979	5	5	3	3	5	5	8	8	100.0	Confident
54	Q9H910				20.050983201468064	85.79	63.68	844.9152135842124					Single Protein		Q9H910	10	12	12	10	12	10	31	39	100.0	Confident
55	Q9BYB4				35.59511572785935	69.11	6.73	151.59780174661583					Single Protein		Q9BYB4	2	3	3	2	3	2	4	4	100.0	Confident
56	P07195				36.61514296895986	84.73	16.47	218.50082219234264					Single Protein		P07195	5	6	6	5	6	5	10	11	100.0	Confident
57	O43488				39.56370513370725	65.18	10.03	157.40040455111242					Related Proteins	Q8NHP1	O43488, Q8NHP1	3	3	3	3	3	3	5	5	100.0	Confident
58	P32119				21.87823782783635	82.83	19.7	384.9351661910818					Single Protein		P32119	4	5	4	3	4	3	8	9	100.0	Confident
59	Q15126				21.98122370046395	81.77	18.23	214.23247737271228					Single Protein		Q15126	3	3	3	3	3	3	4	4	100.0	Confident
60	P49189				53.76698181280901	74.7	11.13	141.42000138753997					Single Protein		P49189	5	6	6	5	6	5	7	12	100.0	Doubtful
61	P15259				28.747838321383377	89.33	8.3	153.3954041388682					Related Proteins	P18669	P15259, P18669	2	2	2	2	2	2	3	3	100.0	Confident
62	Q92879				52.02986496154432	45.88	2.47	154.6176782754329					Single Protein		Q92879	2	2	2	2	2	2	3	3	100.0	Confident
63	O00429				81.82611245891833	92.66	19.84	106.09544430311118					Single Protein		O00429	10	11	11	10	11	10	22	23	100.0	Confident
64	Q8TF09				10.847721752195149	100.0	21.88	485.1129655891707					Related Proteins	Q9NP97	Q8TF09, Q9NP97	2	2	2	2	2	2	4	4	100.0	Confident
65	O00442				39.311403984098675	84.43	40.16	265.3751801004234					Single Protein		O00442	10	10	10	10	10	10	20	20	100.0	Confident
