	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P52209				53.10595320852181	85.51	7.87	52.812285101511634					Single Protein		P52209	2	3	3	2	3	2	2	3	100.0	Confident
2	P61158				47.34098137951422	76.08	26.32	223.6462004337067					Single Protein		P61158	7	7	7	7	7	7	14	14	100.0	Confident
3	P61160				44.73223355239567	76.14	8.63	145.40982497949537					Single Protein		P61160	2	2	2	2	2	2	4	4	100.0	Confident
4	A6NM62				140.65396686508262	92.46	0.96	23.975239073288602					Single Protein		A6NM62	1	1	1	1	1	1	2	4	97.27626459143968	Doubtful
5	Q8WXF1				58.70619460813852	71.89	16.06	153.7496566021758					Single Protein		Q8WXF1	7	10	10	7	10	7	10	14	100.0	Confident
6	P68104				50.10910826932214	65.8	42.21	472.4526436667825					Related Proteins	Q5VTE0	P68104, Q5VTE0	16	16	7	7	16	16	76	87	100.0	Confident
7	P40222				61.85324680867071	81.87	4.76	76.53148683131334					Single Protein		P40222	2	4	4	2	4	2	3	6	100.0	Confident
8	P40227				57.987597263605494	86.44	12.24	108.23897647348058					Single Protein		P40227	4	5	5	4	5	4	9	9	100.0	Confident
9	Q8WX93				150.47023628320508	69.41	1.37	14.297917893755692					Single Protein		Q8WX93	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P49459				17.30450626968632	48.68	17.76	785.9990539432183					Single Protein		P49459	2	2	2	2	2	2	6	6	100.0	Confident
11	Q09666				628.6993855112892	97.15	8.85	6.630510894015257					Single Protein		Q09666	14	15	15	14	15	14	24	27	100.0	Confident
12	Q9UKK9				24.312236652421767	61.19	21.46	184.7177654719199					Single Protein		Q9UKK9	4	4	4	4	4	4	4	4	100.0	Confident
13	P35637				53.39379117146102	53.61	15.02	397.5934804087267					Single Protein		P35637	8	10	10	8	10	8	29	34	100.0	Confident
14	K1C9_HUMAN				62.09190997979053	63.72	2.57	68.26752346455181					Related Proteins	P35527	K1C9_HUMAN, P35527	1	1	1	1	1	1	2	2	100.0	Doubtful
15	P22314				117.77432920492443	78.26	30.53	112.6807239622149					Single Protein		P22314	24	25	25	24	25	24	47	52	100.0	Confident
16	Q9NXV6				61.08785219820151	86.55	3.62	54.975359160489745					Single Protein		Q9NXV6	1	1	1	1	1	1	2	2	100.0	Doubtful
17	P61978				50.94440274865072	82.51	46.22	691.5639790149942					Single Protein		P61978	19	20	20	19	20	19	81	85	100.0	Confident
18	Q9BUL8				24.685837735165908	100.0	10.38	205.76862025400288					Single Protein		Q9BUL8	2	2	2	2	2	2	4	4	100.0	Confident
19	NM_001130848_4	Homo sapiens phosphatidylinositol transfer protein, membrane-associated 1 (PITPNM1), transcript variant 2, mRNA|PITPNM1|frame-1			5.324839053712304	100.0	32.61	316.108315172816					Related Proteins	NM_004910_4	NM_001130848_4, NM_004910_4	1	1	1	1	1	1	1	1	100.0	Doubtful
20	P43246				104.67669565905226	80.09	4.82	40.54757024310252					Single Protein		P43246	3	7	7	3	7	3	6	9	100.0	Confident
21	Q14258				70.92772616647572	89.52	2.86	51.56376772322531					Single Protein		Q14258	1	1	1	1	1	1	2	2	100.0	Doubtful
22	P11940				70.62586938277288	78.3	2.52	52.3056924386674					Related Proteins	Q13310	P11940, Q13310	1	1	0	0	0	0	2	2	100.0	Doubtful
23	Q9Y6I3				60.25571669546379	40.1	6.08	83.56886493074447					Single Protein		Q9Y6I3	2	2	2	2	2	2	2	2	100.0	Confident
