	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8N3U4				141.23542813358532	63.44	5.52	62.63884371298634					Single Protein		Q8N3U4	7	11	10	6	11	7	15	20	100.0	Confident
2	Q8NE71				95.86647554074207	76.21	20.12	230.03759744814204					Single Protein		Q8NE71	21	25	25	21	25	21	47	54	100.0	Confident
3	P61163				42.5869055223644	65.43	9.84	93.84720378984655					Single Protein		P61163	3	3	3	3	3	3	4	4	100.0	Confident
4	Q8NDT2				97.14651113807244	81.35	3.82	29.719159425869428					Single Protein		Q8NDT2	2	4	4	2	4	2	2	4	100.0	Confident
5	Q06587				42.402766636496466	52.22	5.67	101.7881210336028					Single Protein		Q06587	2	2	2	2	2	2	2	2	100.0	Confident
6	P68104				50.10910826932214	55.63	20.13	227.57476344200296					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	10	10	8	10	8	16	19	100.0	Confident
7	Q7Z4Q2				74.53498432741988	58.68	1.91	30.903414355553032					Single Protein		Q7Z4Q2	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q9Y678				97.65546641266018	82.61	8.7	61.30275796252113					Single Protein		Q9Y678	6	7	5	4	5	4	9	10	100.0	Confident
9	O95163				150.15896046811685	58.48	6.08	45.34870283337267					Single Protein		O95163	7	7	7	7	7	7	8	8	100.0	Confident
10	Q96QR8				33.22047814138894	66.35	9.94	222.9176241637678					Single Protein		Q96QR8	3	4	4	3	4	3	4	5	100.0	Confident
11	Q9BTT6				59.20486152508485	67.18	5.34	44.865287507924094					Single Protein		Q9BTT6	2	2	1	1	1	1	2	2	100.0	Confident
12	Q9Y5X1				66.54961520841876	65.21	9.92	155.0233803710639					Single Protein		Q9Y5X1	5	5	5	5	5	5	9	11	100.0	Confident
13	P13489				49.94108720369384	72.23	4.99	57.07745104688008					Single Protein		P13489	2	2	2	2	2	2	2	2	100.0	Doubtful
14	Q15555				37.00819799112354	65.75	14.68	209.87241450227378					Single Protein		Q15555	3	5	4	2	4	2	5	9	100.0	Confident
