	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P48163				64.10906861395647	68.01	19.23	157.34907417949776					Single Protein		P48163	8	9	9	8	9	8	16	18	100.0	Confident
2	P48147				80.64802916912808	80.42	13.8	62.7184470915518					Single Protein		P48147	7	7	7	7	7	7	8	8	100.0	Confident
3	Q92530				29.798014149229743	53.51	31.37	481.14825655916167					Single Protein		Q92530	7	7	7	7	7	7	17	17	100.0	Confident
4	P68104				50.10910826932214	60.61	19.7	311.57804363953403					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	8	8	8	8	8	20	20	100.0	Confident
5	P24941				33.90801967447553	91.61	11.07	128.5377512125242					Related Proteins	Q00526	P24941, Q00526	3	3	1	1	1	1	6	6	100.0	Confident
6	Q9H4M9				60.58866550092089	77.15	11.42	116.15023810209371					Single Protein		Q9H4M9	6	7	7	6	7	6	10	12	100.0	Confident
7	Q14195				61.9240951899085	75.61	1.93	31.426365333957513					Single Protein		Q14195	1	2	2	1	2	1	1	2	100.0	Doubtful
8	O14818				27.86961465429308	100.0	4.44	30.792769258676106					Related Proteins	Q8TAA3	O14818, Q8TAA3	1	1	0	0	0	0	1	1	100.0	Doubtful
9	Q9Y696				28.75374442494168	90.51	4.74	120.73686602611343					Single Protein		Q9Y696	1	1	1	1	1	1	2	2	100.0	Doubtful
10	Q9Y5Y2				28.806824673061808	50.55	9.96	71.0382025688528					Single Protein		Q9Y5Y2	1	2	2	1	2	1	1	2	100.0	Doubtful
11	Q9H4A4				72.54946048134059	69.23	33.38	227.6744173046868					Single Protein		Q9H4A4	18	19	19	18	19	18	39	42	100.0	Confident
12	Q7Z4H3				23.375649791375086	100.0	27.45	174.6936190622932					Single Protein		Q7Z4H3	4	4	4	4	4	4	5	5	100.0	Confident
13	Q09666				628.6993855112892	92.46	0.19	2.6437967028394236					Single Protein		Q09666	1	1	1	1	1	1	1	1	100.0	Doubtful
14	P61956				10.864363316841555	63.16	33.68	6414.749691967395					Single Protein		P61956	4	4	3	3	3	3	94	100	100.0	Confident
15	Q16881				70.86221675622504	84.13	5.08	70.6003708118799					Single Protein		Q16881	2	2	2	2	2	2	4	4	100.0	Confident
16	K1C9_HUMAN				62.09190997979053	59.87	6.26	107.55784191762922					Related Proteins	P35527	K1C9_HUMAN, P35527	2	3	3	2	3	2	4	5	100.0	Confident
17	P61978				50.94440274865072	77.11	9.07	119.94670329034044					Single Protein		P61978	2	2	2	2	2	2	4	4	100.0	Confident
18	Q14247				61.548531657824725	80.18	1.82	34.63313730681032					Single Protein		Q14247	1	4	4	1	4	1	1	4	100.0	Doubtful
19	Q93052				65.7038329576853	44.44	4.41	57.27455082113756					Single Protein		Q93052	2	2	2	2	2	2	2	2	100.0	Confident
20	P14735				117.89327189980912	67.03	1.47	39.82585020157327					Single Protein		P14735	1	1	1	1	1	1	2	2	100.0	Doubtful
21	Q9BV20				39.12535086193247	66.12	2.71	51.42496145556683					Single Protein		Q9BV20	1	1	1	1	1	1	1	1	100.0	Doubtful
22	Q2TAL8				86.38187420825344	43.56	1.03	83.6888413824841					Single Protein		Q2TAL8	1	1	1	1	1	1	2	2	100.0	Doubtful
23	P56545				48.914114397826346	62.25	5.62	169.70237280337057					Single Protein		P56545	3	3	3	3	3	3	6	6	100.0	Confident
24	P12955				54.5129070696838	60.04	29.01	222.4075565136611					Single Protein		P12955	10	10	10	10	10	10	21	21	100.0	Confident
25	P61088				17.12697445361943	81.58	26.97	368.43278305994926					Single Protein		P61088	4	4	4	4	4	4	7	7	100.0	Confident
26	Q9BUH6				21.62597076536685	86.76	10.29	149.7373877676799					Single Protein		Q9BUH6	2	2	2	2	2	2	3	3	100.0	Confident
27	Q9UK76				16.004911273188526	57.14	9.74	272.73595629113123					Single Protein		Q9UK76	1	1	1	1	1	1	2	2	100.0	Doubtful
28	P50570				98.00316598653673	79.31	23.33	127.90813390764797					Single Protein		P50570	19	21	21	19	21	19	38	40	100.0	Confident
29	P11802				33.70839754778071	80.86	6.6	64.8085440691797					Single Protein		P11802	2	2	1	1	1	1	3	3	100.0	Confident
30	Q8NCW5				31.654245316715766	75.0	42.01	640.5927862270087					Single Protein		Q8NCW5	10	12	12	10	12	10	24	31	100.0	Confident
31	Q8NCJ5				49.66247300275219	67.19	2.49	81.02500558251113					Single Protein		Q8NCJ5	1	1	1	1	1	1	2	2	97.90575916230367	Doubtful
32	Q9BT23				14.060856757360026	81.1	22.05	561.2204454914615					Single Protein		Q9BT23	3	3	3	3	3	3	7	7	100.0	Confident
33	P26885				15.63931692769204	80.28	8.45	215.11568383525844					Single Protein		P26885	1	2	2	1	2	1	2	3	100.0	Doubtful
34	Q9Y508				25.677276445863136	85.09	5.26	157.4558098175603					Single Protein		Q9Y508	1	1	1	1	1	1	2	2	100.0	Doubtful
35	O60361				15.518981266030476	100.0	18.98	55.74165530037718					Related Proteins	P15531, P22392	O60361, P15531, P22392	2	2	0	0	0	0	2	3	100.0	Doubtful
36	Q96HC4				63.90449003178593	63.42	10.23	141.84078920878736					Single Protein		Q96HC4	6	8	8	6	8	6	10	12	100.0	Confident
37	Q15417				36.39078432195181	73.86	27.66	290.1701065835411					Single Protein		Q15417	7	7	6	6	6	6	13	13	100.0	Confident
38	Q04760				20.764247798355434	70.65	4.35	166.01319078590598					Single Protein		Q04760	1	1	1	1	1	1	2	2	97.90575916230367	Doubtful
39	O60361				15.518981266030476	100.0	26.28	155.28032547962215					Related Proteins	P22392	O60361, P22392	3	4	0	0	0	0	4	5	99.46808510638297	Doubtful
40	P46459				82.54207591413305	82.8	20.83	147.26919682289383					Single Protein		P46459	13	14	14	13	14	13	25	26	100.0	Confident
41	Q14157				114.465270479393	37.53	1.01	85.32521537599638					Single Protein		Q14157	2	2	2	2	2	2	4	4	100.0	Confident
42	Q9H3S7				178.8609601564276	59.35	0.73	13.468442285981789					Single Protein		Q9H3S7	1	2	2	1	2	1	1	2	100.0	Doubtful
43	Q13642				36.238647038189036	91.95	3.72	47.28549087400418					Single Protein		Q13642	1	1	1	1	1	1	1	1	100.0	Doubtful
44	P08107				70.00903707472403	70.2	54.6	333.5820026393604					Single Protein		P08107	36	42	25	21	25	21	115	126	100.0	Confident
45	P62253				19.49688757224131	80.59	21.76	297.28882826867834					Single Protein		P62253	3	3	3	3	3	3	5	5	100.0	Confident
46	P26599				57.18563917460784	56.31	3.77	40.40532685794537					Single Protein		P26599	1	1	1	1	1	1	1	1	100.0	Doubtful
47	P31942				36.90308163249408	68.5	21.68	297.38320567447795					Single Protein		P31942	6	8	7	6	7	6	14	18	100.0	Confident
48	P31943				49.19840896001632	71.71	41.2	429.29579430233855					Single Protein		P31943	14	16	9	9	9	9	47	53	100.0	Confident
49	P31948				62.5994056613524	94.11	7.73	94.64809442066657					Single Protein		P31948	3	4	4	3	4	3	5	6	100.0	Confident
