	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_002836_1	Homo sapiens protein tyrosine phosphatase, receptor type, A (PTPRA), transcript variant 1, mRNA|PTPRA|frame-3			19.724196810511277	83.63	7.6	103.10771195733705					Related Proteins	Q9H269	NM_002836_1, Q9H269	1	1	1	1	1	1	1	1	100.0	Doubtful
2	P68104				50.10910826932214	55.63	17.53	258.78407485494995					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	7	7	7	7	7	14	15	100.0	Confident
3	Q7Z4Q2				74.53498432741988	58.68	1.91	33.4562025516217					Single Protein		Q7Z4Q2	1	1	1	1	1	1	1	1	100.0	Doubtful
4	A3KMH1				214.68929630120974	81.68	1.36	10.132999278565883					Single Protein		A3KMH1	1	2	2	1	2	1	1	3	99.13419913419914	Doubtful
5	Q9UKL0				52.99551049292243	71.78	3.32	89.49958753657175					Single Protein		Q9UKL0	1	1	1	1	1	1	2	2	100.0	Doubtful
6	Q8WWY3				55.42137858960753	66.93	5.61	68.87272947150248					Single Protein		Q8WWY3	2	3	3	2	3	2	2	5	100.0	Confident
7	Q9Y678				97.65546641266018	82.61	2.63	51.61854086697301					Single Protein		Q9Y678	2	3	2	1	3	2	3	4	100.0	Confident
8	Q9UKN8				91.92346247902863	77.74	8.03	88.30008982039833					Single Protein		Q9UKN8	6	8	8	6	8	6	9	11	100.0	Confident
9	Q9Y5Q9				101.20763783236904	68.28	8.69	89.7791540701691					Single Protein		Q9Y5Q9	6	8	8	6	8	6	12	15	100.0	Confident
10	Q9Y5Q8				59.533103733799756	86.71	20.23	204.9443707127991					Single Protein		Q9Y5Q8	9	12	12	9	12	9	17	22	100.0	Confident
11	Q9UBW8				30.25802892421038	73.09	5.09	64.11424998074413					Single Protein		Q9UBW8	1	1	1	1	1	1	1	1	100.0	Doubtful
12	Q9NWV8				36.53662182676208	59.27	3.34	119.1312077344908					Single Protein		Q9NWV8	1	1	1	1	1	1	2	2	100.0	Doubtful
13	P13489				49.94108720369384	72.23	2.39	41.194903609122974					Single Protein		P13489	1	1	1	1	1	1	1	1	100.0	Doubtful
14	P35659				42.6479204774305	100.0	21.07	284.8267074673662					Single Protein		P35659	9	10	10	9	10	9	21	24	100.0	Confident
15	Q6DD87				40.517657631898345	61.88	9.92	309.3231358720111					Single Protein		Q6DD87	3	5	5	3	5	3	7	10	100.0	Confident
16	P61962				38.90106241860374	59.06	3.22	78.71169082457426					Single Protein		P61962	1	1	1	1	1	1	1	1	100.0	Doubtful
17	P68363				50.119604615111854	68.51	21.73	247.65883429380352					Related Proteins	P68366	P68363, P68366	8	8	0	0	0	0	21	21	100.0	Confident
18	P43243				94.56479778685481	75.56	17.36	117.93398879454188					Single Protein		P43243	12	13	13	12	13	12	20	24	100.0	Confident
19	Q14247				61.548531657824725	80.18	33.45	229.43043732546258					Single Protein		Q14247	17	18	18	17	18	17	32	35	100.0	Confident
20	O75582				89.8087792315392	67.21	1.87	12.227058768865907					Single Protein		O75582	2	2	2	2	2	2	1	6	99.13419913419914	Doubtful
21	Q9BUQ8				95.52389390005519	93.54	9.02	93.53622473652833					Single Protein		Q9BUQ8	7	9	9	7	9	7	13	16	100.0	Confident
22	Q9NXR7				43.52382822824044	51.17	3.66	59.365046278466785					Single Protein		Q9NXR7	1	1	1	1	1	1	1	1	100.0	Doubtful
23	Q8IWS0				41.263967504718664	85.75	12.33	281.7806648697087					Single Protein		Q8IWS0	4	5	5	4	5	4	12	13	100.0	Confident
24	Q3B726				37.40882846161325	47.93	11.83	231.27632612652687					Single Protein		Q3B726	3	3	3	3	3	3	4	5	100.0	Confident
25	O75533				145.73809334204142	71.86	24.54	132.72722359108974					Single Protein		O75533	26	29	29	26	29	26	53	62	100.0	Confident
26	Q8WXI9				65.21999528964584	74.2	23.27	174.32860339986837					Single Protein		Q8WXI9	10	10	9	9	9	9	16	16	100.0	Confident
27	O95983				32.82332978686719	76.98	21.99	183.07756236234312					Single Protein		O95983	5	5	5	5	5	5	6	9	100.0	Confident
28	Q07955				27.727814961380233	100.0	26.21	348.36270906876103					Single Protein		Q07955	6	7	7	6	7	6	12	14	100.0	Confident
29	P35606				102.42248428957403	69.09	2.1	35.64302980735439					Single Protein		P35606	2	2	2	2	2	2	2	2	100.0	Confident
30	Q96RF0				68.8511707058974	45.54	8.6	155.29571559496873					Single Protein		Q96RF0	5	6	6	5	6	5	8	9	100.0	Confident
31	Q9UBB5				43.22790381845884	73.48	2.43	53.26712611693243					Single Protein		Q9UBB5	1	1	1	1	1	1	1	1	100.0	Doubtful
32	P27348				27.746766754682028	79.59	15.1	196.70426354636467					Single Protein		P27348	3	3	1	1	1	1	5	5	100.0	Confident
33	Q13748				49.92760276463705	68.44	26.67	206.02021137912664					Related Proteins	Q6PEY2, Q71U36	Q13748, Q6PEY2, Q71U36	9	9	0	0	0	0	21	21	100.0	Confident
34	P61289				29.48755907553688	84.65	5.91	82.00659881257971					Single Protein		P61289	1	2	2	1	2	1	1	2	100.0	Doubtful
35	O60524				122.8780651616939	73.14	7.43	87.52343986028137					Single Protein		O60524	7	8	8	7	8	7	12	13	100.0	Confident
36	P05114				10.652593250481276	100.0	13.0	352.6283748940927					Single Protein		P05114	1	2	2	1	2	1	2	5	100.0	Doubtful
37	Q9GZS1				53.9279411915909	63.2	1.66	53.754325441172675					Single Protein		Q9GZS1	1	1	1	1	1	1	1	1	100.0	Doubtful
38	O76071				37.81581828624752	58.41	7.37	145.95545318464104					Single Protein		O76071	2	2	2	2	2	2	3	3	100.0	Confident
39	Q99873				41.48853521712523	81.99	2.77	54.75595883448645					Single Protein		Q99873	1	3	3	1	3	1	1	3	100.0	Doubtful
40	Q15393				135.49174066293733	60.15	12.24	93.62257852176367					Single Protein		Q15393	11	14	14	11	14	11	19	25	100.0	Confident
41	Q02952				191.36666891251514	64.37	0.84	12.286702957982325					Single Protein		Q02952	1	3	3	1	3	1	1	3	100.0	Doubtful
42	P61201				51.5640550086057	79.91	7.45	116.37900161521213					Single Protein		P61201	3	3	3	3	3	3	5	5	100.0	Confident
43	O43143				90.87516566013836	71.57	1.38	52.01008479263905					Single Protein		O43143	1	2	2	1	2	1	2	3	100.0	Doubtful
44	Q9BT78				46.239670820759585	100.0	5.42	65.14070964792353					Single Protein		Q9BT78	2	2	2	2	2	2	2	3	100.0	Confident
45	E9PAV3				205.2948927579914	61.6	1.3	29.904034505944093					Related Proteins	Q13765	E9PAV3, Q13765	2	2	2	2	2	2	3	3	100.0	Confident
46	Q15424				102.57951844211888	77.81	5.03	72.1830501483888					Single Protein		Q15424	4	5	2	1	5	4	7	9	100.0	Confident
47	Q15428				49.224343131164595	44.18	6.25	255.5278078942701					Single Protein		Q15428	3	3	3	3	3	3	5	6	100.0	Confident
48	Q01130				25.461183837817952	100.0	3.62	53.186783543603724					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	0	0	1	1	2	2	100.0	Doubtful
49	Q9UBU8				41.447624534740754	82.32	2.21	53.91871175750653					Single Protein		Q9UBU8	1	2	2	1	2	1	1	3	98.71794871794873	Doubtful
50	Q15459				88.83051067790723	69.86	18.41	119.4459936754087					Single Protein		Q15459	13	13	13	13	13	13	22	23	100.0	Confident
51	O15160				39.22502852475257	65.9	2.89	58.5761420089855					Single Protein		O15160	1	1	1	1	1	1	1	1	100.0	Doubtful
52	P52272				77.46431371933258	78.36	4.66	85.58941138206134					Single Protein		P52272	2	2	2	2	2	2	4	4	100.0	Confident
53	Q14974				97.1080146943779	54.11	13.93	139.05439545894689					Single Protein		Q14974	10	13	13	10	13	10	18	23	100.0	Confident
54	P52292				57.82594715606122	53.31	15.88	176.16033562553935					Single Protein		P52292	6	7	7	6	7	6	11	12	100.0	Confident
55	O75643				244.35261769115783	76.03	1.22	13.753056743139341					Single Protein		O75643	2	2	2	2	2	2	2	2	100.0	Confident
56	Q9BTC8				67.46099282112604	85.19	11.62	94.12678378096652					Single Protein		Q9BTC8	6	6	2	2	2	2	10	11	100.0	Confident
57	O94776				74.97573718107209	83.08	31.74	179.034808165639					Single Protein		O94776	19	19	18	18	18	18	31	33	100.0	Confident
58	P09429				24.878161268186798	85.58	55.81	2017.7154921097815					Single Protein		P09429	46	47	45	44	45	44	258	307	100.0	Confident
59	P08107				70.00903707472403	63.18	7.33	90.91947983329062					Single Protein		P08107	4	4	2	2	2	2	7	7	100.0	Confident
60	O94921				53.02332162466998	82.73	1.71	5.323495997797293					Related Proteins	P06239, P06241, P06493, P07947, P07948, P08631, P09769, P11362, P11802, P20794, P21802, P22455, P22607, P24941, P50750, P51451, Q00526, Q00534, Q00535, Q00536, Q00537, Q07002, Q14004, Q8IZL9, Q96Q40, Q9NYV4, Q9UPZ9	O94921, P06239, P06241, P06493, P07947, P07948, P08631, P09769, P11362, P11802, P20794, P21802, P22455, P22607, P24941, P50750, P51451, Q00526, Q00534, Q00535, Q00536, Q00537, Q07002, Q14004, Q8IZL9, Q96Q40, Q9NYV4, Q9UPZ9	1	1	0	0	1	1	1	1	100.0	Doubtful
61	P67936				28.504491022601155	100.0	13.71	189.58514779252295					Single Protein		P67936	4	5	3	2	5	4	6	7	100.0	Confident
62	P36873				36.95972384413822	73.68	5.26	62.30183302015772					Related Proteins	P62136, P62140	P36873, P62136, P62140	1	1	1	1	1	1	1	2	100.0	Doubtful
63	P62258				29.155415999021855	100.0	19.22	144.04753876392678					Single Protein		P62258	4	4	2	2	2	2	5	5	100.0	Confident
64	P62263				16.262532812805947	73.51	23.84	900.1024584383747					Single Protein		P62263	4	4	4	4	4	4	9	9	100.0	Confident
65	P04350				49.5539008224435	54.5	28.83	180.6167262578535					Single Protein		P04350	10	11	3	3	4	3	17	18	100.0	Confident
66	Q9H2M9				155.8857618737508	55.99	1.08	15.95603506308112					Single Protein		Q9H2M9	1	1	1	1	1	1	1	1	100.0	Doubtful
67	P29692				31.10278320777167	73.67	16.01	115.0329811338974					Single Protein		P29692	3	3	3	3	3	3	3	3	100.0	Confident
68	P07437				49.63897134453148	54.5	40.32	163.88007708551268					Single Protein		P07437	13	14	3	2	7	6	21	23	100.0	Confident
69	Q07666				48.19718285574685	61.17	13.32	313.5873762451041					Single Protein		Q07666	7	9	9	7	9	7	18	22	100.0	Confident
70	P28370				122.52708477264017	83.21	6.74	51.327455836406614					Single Protein		P28370	8	8	1	1	1	1	14	14	100.0	Confident
