	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q92530				29.798014149229743	62.36	9.96	179.05560330473097					Single Protein		Q92530	2	2	2	2	2	2	4	4	100.0	Confident
2	P68104				50.10910826932214	65.8	32.25	222.62467980886555					Related Proteins	Q5VTE0	P68104, Q5VTE0	9	9	9	9	9	9	19	19	100.0	Confident
3	Q9H4M9				60.58866550092089	77.15	7.49	63.31212696809072					Single Protein		Q9H4M9	2	2	2	2	2	2	3	3	100.0	Confident
4	NM_003915_1	Homo sapiens copine I (CPNE1), transcript variant 3, mRNA|CPNE1|frame-1			13.244771519934066	69.49	15.25	289.6915858344834					Related Proteins	Q9NTZ6	NM_003915_1, Q9NTZ6	2	2	2	2	2	2	3	3	100.0	Confident
5	Q9Y5V3				86.10726912889434	52.19	1.93	54.860762213458756					Single Protein		Q9Y5V3	1	1	1	1	1	1	2	2	100.0	Doubtful
6	Q9H4A4				72.54946048134059	73.08	50.31	249.25394207234515					Single Protein		Q9H4A4	29	29	29	29	29	29	82	92	100.0	Confident
7	Q7Z4H3				23.375649791375086	100.0	56.37	372.76152715529844					Single Protein		Q7Z4H3	8	9	9	8	9	8	20	21	100.0	Confident
8	Q9H4Z3				80.618373477398	84.66	1.28	38.007536061484224					Single Protein		Q9H4Z3	1	2	2	1	2	1	2	3	98.64864864864865	Doubtful
9	P61970				14.469048408153427	59.06	33.86	327.3286816318769					Single Protein		P61970	2	2	2	2	2	2	5	5	100.0	Confident
10	P61978				50.94440274865072	82.51	6.05	93.2776572189567					Single Protein		P61978	2	3	3	2	3	2	4	5	100.0	Confident
11	Q86XP3				102.91186957670797	76.01	3.52	44.76390082618274					Single Protein		Q86XP3	2	2	2	2	2	2	4	4	100.0	Confident
