	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q149N8				192.9566791154843	90.97	0.59	28.529699906151304					Single Protein		Q149N8	1	3	3	1	3	1	1	3	14.885222381635577	Doubtful
2	K1C9_HUMAN				62.09190997979053	68.38	19.74	414.52544156398045					Related Proteins	P35527	K1C9_HUMAN, P35527	7	9	9	7	9	7	13	14	14.885222381635577	Doubtful
3	P81605				11.27682755014452	63.64	10.0	1247.9705873233613					Single Protein		P81605	1	1	1	1	1	1	2	2	14.885222381635577	Doubtful
4	Q8IUG5				285.00828978744477	96.26	0.58	17.67663721421192					Single Protein		Q8IUG5	1	2	2	1	2	1	1	3	14.885222381635577	Doubtful
5	O00522				84.29444262479272	90.49	1.09	65.58403987435082					Single Protein		O00522	1	1	1	1	1	1	1	1	14.885222381635577	Doubtful
6	K22E_HUMAN				65.82539290353346	87.6	24.03	447.6054965879008					Related Proteins	P35908	K22E_HUMAN, P35908	14	18	15	12	15	12	27	30	14.885222381635577	Doubtful
7	TRY1_BOVIN				25.408419297583514	82.3	81.07	67083.23260313373					Single Protein		TRY1_BOVIN	70	74	67	64	67	64	1349	1375	14.885222381635577	Doubtful
8	P07478				26.471034287798968	59.92	3.24	590.2563588691575					Related Proteins	P35030	P07478, P35030	1	1	0	0	0	0	2	3	14.885222381635577	Doubtful
9	K1C10_HUMAN				59.48287701205572	66.27	28.16	663.5578960799402					Related Proteins	P13645	K1C10_HUMAN, P13645	14	18	16	12	18	14	27	31	14.885222381635577	Doubtful
10	P35030				32.50802898407952	73.68	6.58	1065.974876672038					Related Proteins	TRYP_PIG	P35030, TRYP_PIG	3	3	0	0	0	0	10	10	14.885222381635577	Doubtful
11	P04264				65.99900087210398	69.25	28.88	578.8147114866848					Single Protein		P04264	16	20	16	13	17	14	37	42	14.885222381635577	Doubtful
12	Q6ZNL6				159.79111898474147	72.5	1.3	206.03287998263042					Single Protein		Q6ZNL6	1	2	2	1	2	1	5	10	14.885222381635577	Doubtful
13	Q7Z7A1				268.71964718374045	88.86	0.86	42.28361138075281					Single Protein		Q7Z7A1	1	2	2	1	2	1	2	33	14.885222381635577	Doubtful
14	Q8NEZ3				151.48322668656363	88.38	1.27	147.31524639567502					Single Protein		Q8NEZ3	1	2	2	1	2	1	4	6	14.885222381635577	Doubtful
15	P07478				26.471034287798968	59.92	5.67	590.2563588691575					Related Proteins	Q8NHM4, TRY2_BOVIN, TRYP_PIG	P07478, Q8NHM4, TRY2_BOVIN, TRYP_PIG	1	1	0	0	0	0	2	2	14.885222381635577	Doubtful
