	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P48163				64.10906861395647	72.2	34.62	161.4328158716998					Single Protein		P48163	15	15	15	15	15	15	33	34	100.0	Confident
2	Q9NXC5				98.52091917610424	92.8	1.71	13.628005727900073					Single Protein		Q9NXC5	1	1	1	1	1	1	1	1	100.0	Doubtful
3	P48147				80.64802916912808	87.18	40.85	115.78984164116333					Single Protein		P48147	23	25	25	23	25	23	41	48	100.0	Confident
4	Q92928				22.00303172145414	100.0	24.88	235.01416776569567					Related Proteins	Q9H0U4	Q92928, Q9H0U4	4	5	0	0	5	4	8	9	100.0	Confident
5	P50454				46.411177198189904	86.84	23.68	134.51298093820606					Single Protein		P50454	6	7	7	6	7	6	14	15	100.0	Confident
6	Q92530				29.798014149229743	62.36	9.96	172.98664557123408					Single Protein		Q92530	2	2	2	2	2	2	4	4	100.0	Confident
7	P61106				23.88192764629367	86.05	18.6	542.605914880933					Single Protein		P61106	4	4	4	4	4	4	14	15	100.0	Confident
8	Q9UL25				24.332255496943485	100.0	6.67	101.99805175903874					Single Protein		Q9UL25	1	2	2	1	2	1	2	3	100.0	Doubtful
9	P68104				50.10910826932214	65.8	35.93	251.5664481848676					Related Proteins	Q5VTE0	P68104, Q5VTE0	12	12	12	12	12	12	25	25	100.0	Confident
10	P24941				33.90801967447553	100.0	8.39	57.75896387361674					Related Proteins	Q00526	P24941, Q00526	2	3	2	2	3	2	2	3	100.0	Confident
11	Q5VZF2				40.49117601379163	54.69	2.95	112.49785120482215					Related Proteins	Q9NR56	Q5VZF2, Q9NR56	1	2	2	1	2	1	3	3	100.0	Doubtful
12	Q14195				61.9240951899085	75.61	1.75	23.610660129407123					Single Protein		Q14195	1	1	1	1	1	1	1	1	100.0	Doubtful
13	P61077				16.67637504936661	65.31	36.05	338.6654062311834					Related Proteins	P62837	P61077, P62837	3	3	3	3	3	3	6	6	100.0	Confident
14	Q9Y5Y2				28.806824673061808	59.78	5.54	106.74214718969172					Single Protein		Q9Y5Y2	1	2	2	1	2	1	2	3	100.0	Doubtful
15	Q9H4A4				72.54946048134059	73.08	2.0	45.53484453528516					Single Protein		Q9H4A4	1	1	1	1	1	1	2	2	98.93992932862191	Doubtful
16	P11940				70.62586938277288	78.3	6.92	23.530555290021045					Related Proteins	Q4VXU2	P11940, Q4VXU2	4	4	0	0	0	0	6	6	100.0	Confident
17	Q16864				13.361951392146876	100.0	10.08	96.42672960413326					Single Protein		Q16864	1	1	1	1	1	1	1	1	100.0	Doubtful
18	P09382				14.706199322903753	80.74	13.33	169.99675293173127					Single Protein		P09382	1	1	1	1	1	1	2	2	100.0	Doubtful
19	Q9NPD8				22.506615622967384	80.71	5.08	72.16843284837648					Single Protein		Q9NPD8	1	1	1	1	1	1	1	1	100.0	Doubtful
20	P36969				22.160977529187832	100.0	17.26	165.03491877255638					Single Protein		P36969	3	3	3	3	3	3	4	4	100.0	Confident
21	K1C9_HUMAN				62.09190997979053	63.72	2.57	53.87221043611202					Related Proteins	P35527	K1C9_HUMAN, P35527	1	1	1	1	1	1	2	2	100.0	Doubtful
22	P61978				50.94440274865072	82.51	13.39	285.36758590961426					Single Protein		P61978	4	5	5	4	5	4	25	25	100.0	Confident
23	P22392				17.286941062399507	100.0	53.95	358.6767721190585					Single Protein		P22392	10	12	5	4	5	4	26	29	100.0	Confident
24	P11940				70.62586938277288	78.3	9.28	50.73531688778625					Related Proteins	Q13310	P11940, Q13310	4	4	0	0	0	0	6	6	100.0	Confident
25	Q96AB6				34.655614893234365	100.0	3.23	74.03084401865716					Single Protein		Q96AB6	1	1	1	1	1	1	2	2	100.0	Doubtful
26	P56545				48.914114397826346	62.25	25.17	230.04581710106714					Single Protein		P56545	10	11	8	7	8	7	25	29	100.0	Confident
27	P61081				20.886648718015564	83.06	36.61	350.13898876869285					Single Protein		P61081	7	10	10	7	10	7	14	17	100.0	Confident
28	O60493				18.750757499368007	79.63	33.95	361.73727658728865					Single Protein		O60493	5	7	6	5	6	5	9	12	100.0	Confident
29	P61086				22.392565963782957	86.0	53.0	448.3816141389529					Single Protein		P61086	10	10	10	10	10	10	25	25	100.0	Confident
30	Q96AE4				67.5184714874304	65.37	23.14	174.65874522381836					Single Protein		Q96AE4	13	13	9	9	9	9	30	31	100.0	Confident
31	Q9BUH6				21.62597076536685	86.76	10.29	168.74677680723323					Single Protein		Q9BUH6	2	2	2	2	2	2	4	4	100.0	Confident
32	Q96RF0				68.8511707058974	56.53	2.71	52.276905799051754					Single Protein		Q96RF0	1	1	1	1	1	1	2	2	100.0	Doubtful
33	Q9H3K6				10.110178220832056	100.0	51.16	489.2348412860871					Single Protein		Q9H3K6	3	4	4	3	4	3	6	8	100.0	Confident
34	O60547				41.92324942305422	92.2	6.72	46.269277511660725					Single Protein		O60547	2	2	2	2	2	2	2	2	100.0	Confident
35	P61289				29.48755907553688	84.65	13.78	151.2180418520633					Single Protein		P61289	3	3	3	3	3	3	4	4	100.0	Confident
36	P28676				23.994475894444335	65.9	4.61	80.24322253770531					Single Protein		P28676	1	1	1	1	1	1	1	1	100.0	Doubtful
37	P07737				15.04455603947334	82.14	86.43	1223.0017842269554					Single Protein		P07737	13	17	17	13	17	13	43	59	100.0	Confident
38	P07741				19.59543222814147	100.0	14.44	159.37195587349805					Single Protein		P07741	2	2	2	2	2	2	3	3	100.0	Confident
39	Q9UK76				16.004911273188526	72.73	25.97	443.9647342190304					Single Protein		Q9UK76	4	4	4	4	4	4	9	9	100.0	Confident
40	P50570				98.00316598653673	79.31	18.85	77.17817465487855					Single Protein		P50570	15	17	13	12	17	15	25	29	100.0	Confident
41	P53602				43.377150876408756	66.75	11.0	143.1095113966105					Single Protein		P53602	3	4	4	3	4	3	6	7	100.0	Confident
42	O43175				56.61440433066414	60.41	32.08	303.97479182196105					Single Protein		O43175	14	15	14	13	14	13	30	31	100.0	Confident
43	Q9NVX2				53.28709333430016	87.84	13.4	87.39071487632874					Single Protein		Q9NVX2	6	7	7	6	7	6	9	10	100.0	Confident
44	Q53FT3				21.613692299273318	30.96	6.6	188.11116103101412					Single Protein		Q53FT3	1	1	1	1	1	1	1	1	100.0	Doubtful
45	O43172				58.412397328058475	91.95	4.41	35.85869007153706					Single Protein		O43172	2	2	2	2	2	2	2	2	98.92086330935251	Doubtful
46	P17931				26.136053217437922	48.8	19.6	242.97691633172656					Single Protein		P17931	4	4	4	4	4	4	5	7	100.0	Confident
47	P26885				15.63931692769204	80.28	8.45	161.61663130833605					Single Protein		P26885	1	1	1	1	1	1	2	2	100.0	Doubtful
48	Q8ND24				77.61864871873739	72.69	5.26	61.69237001554764					Single Protein		Q8ND24	3	3	3	3	3	3	5	5	100.0	Confident
49	Q96PU8				37.64672654867138	82.11	30.79	204.3213524076153					Single Protein		Q96PU8	7	8	8	7	8	7	14	17	100.0	Confident
50	P15311				69.36973778207663	87.2	2.56	21.368306932759516					Single Protein		P15311	1	1	1	1	1	1	1	1	100.0	Doubtful
51	Q96HC4				63.90449003178593	67.45	4.36	57.08846180543214					Single Protein		Q96HC4	2	2	2	2	2	2	3	4	100.0	Doubtful
52	Q15417				36.39078432195181	73.86	38.91	202.7143819681954					Single Protein		Q15417	9	10	9	8	10	9	15	19	100.0	Confident
