	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O18232	Uncharacterized protein (O18232_CAEEL)	CELE_Y57G11C.6		53.09451498518368	92.12	0.0	NaN				Single Protein		O18232	0	1	1	0	1	0	1	25.0	0	Doubtful
2	G5EEW9	Connector enhancer of kinase suppressor of ras (CNKR_CAEEL)	cnk-1	III	90.07964529564613	88.01	0.0	NaN				Single Protein		G5EEW9	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q19615	Uncharacterized protein (Q19615_CAEEL)	CELE_F20A1.1		12.063988663252315	100.0	0.0	NaN				Single Protein		Q19615	0	1	1	0	1	0	2	0.0	0	Doubtful
4	G5EDE1	Zinc finger protein PAG-3 (G5EDE1_CAEEL)	pag-3	X	38.20557668128749	89.29	0.0	NaN				Single Protein		G5EDE1	0	1	1	0	1	0	1	0.0	0	Doubtful
5	F15B10.1a.2_1	ref_frame-2|F15B10.1alt_frame-1			4.966437037256322	100.0	0.0	NaN				Single Protein		F15B10.1a.2_1	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Q21962_REVERSED	Glycine cleavage system P protein (Q21962_REVERSED_CAEEL)-REVERSED			108.79620346156717	95.91	0.0	NaN				Related Proteins	Q86LS6_REVERSED	Q21962_REVERSED, Q86LS6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	Q19633_REVERSED	Kinesin-like protein (Q19633_REVERSED_CAEEL)-REVERSED			88.65695318676731	94.88	0.0	NaN				Related Proteins	Q8MQ68_REVERSED	Q19633_REVERSED, Q8MQ68_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	O62504	Uncharacterized protein (O62504_CAEEL)	CELE_ZC84.6		161.91645815819504	74.85	0.0	NaN				Single Protein		O62504	0	1	1	0	1	0	1	0.0	0	Doubtful
9	O16913_REVERSED	Seven TM Receptor (O16913_REVERSED_CAEEL)-REVERSED			39.966716529995345	52.31	0.0	NaN				Single Protein		O16913_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	D7SFM2_REVERSED	Uncharacterized protein (D7SFM2_REVERSED_CAEEL)-REVERSED			13.684058335948498	100.0	0.0	NaN				Single Protein		D7SFM2_REVERSED	0	1	1	0	1	0	1	25.0	1	Doubtful
