	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	G5EFQ4	Kinesin-like protein (G5EFQ4_CAEEL)	klp-6	III	103.52490887288948	84.05	0.0	0.0					Single Protein		G5EFQ4	0	1	1	0	1	0	0	3	10.416666666666663	Doubtful
2	Q20209	Uncharacterized protein (Q20209_CAEEL)	CELE_F40F11.4		39.51520663812637	81.71	0.0	0.0					Single Protein		Q20209	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
3	Q7K7A5	Receptor Mediated Endocytosis (Q7K7A5_CAEEL)	rme-4	X	22.268950419313217	34.93	0.0	0.0					Single Protein		Q7K7A5	0	1	1	0	1	0	0	2	10.416666666666663	Doubtful
4	Y48E1B.12.1_1	ref_frame-1|Y48E1B.12alt_frame-2			11.359408971019818	100.0	0.0	0.0					Single Protein		Y48E1B.12.1_1	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
5	G4SFC1	OToPetrin-Like (G4SFC1_CAEEL)	otpl-5	V	64.93149574125476	70.1	0.0	0.0					Single Protein		G4SFC1	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
6	O01597	HIstone H1 Like (O01597_CAEEL)	hil-8	I	16.976757973958563	100.0	0.0	0.0					Single Protein		O01597	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
7	O01599	Uncharacterized protein (O01599_CAEEL)	CELE_T10E9.5		27.066646911817553	67.92	0.0	0.0					Single Protein		O01599	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
8	O16609	Nuclear Hormone Receptor family (O16609_CAEEL)	nhr-166	II	41.81364714522374	100.0	0.0	0.0					Single Protein		O16609	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
9	Q9UAU7	Seven TM Receptor (Q9UAU7_CAEEL)	str-119	V	38.6098748448336	49.85	0.0	0.0					Unrelated Proteins	Q9N4Y5	Q9N4Y5, Q9UAU7	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
10	Q21534	Uncharacterized NTE family protein M110.7 (YVL7_CAEEL)	M110.7	II	124.7758378269484	90.05	0.0	0.0					Single Protein		Q21534	0	1	1	0	1	0	0	2	10.416666666666663	Doubtful
11	Q564P8	Uncharacterized protein (Q564P8_CAEEL)	CELE_H13N06.7		25.00845184282692	100.0	0.0	0.0					Single Protein		Q564P8	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
12	R05D8.11_2	ref_frame-3|R05D8.11alt_frame-1			6.462472965413191	100.0	0.0	0.0					Single Protein		R05D8.11_2	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
13	F13B12.4.1_3	ref_frame-2|F13B12.4alt_frame-3			9.052968456131165	100.0	0.0	0.0					Single Protein		F13B12.4.1_3	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
14	ZK488.1_2	ref_frame-1|ZK488.1alt_frame-2			16.162192717542307	100.0	0.0	0.0					Single Protein		ZK488.1_2	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
15	Q93703	Tyrosine AminoTraNsferase (Q93703_CAEEL)	tatn-1	X	50.99879000380527	79.53	0.0	0.0					Single Protein		Q93703	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
16	G5EFQ0	Receptor-type guanylate cyclase gcy-18 (GCY18_CAEEL)	gcy-18	IV	125.74116726721755	96.05	0.0	0.0					Single Protein		G5EFQ0	0	1	1	0	1	0	0	2	10.416666666666663	Doubtful
17	T22B11.4b_1	ref_frame-2|T22B11.4alt_frame-3			10.782996882071139	100.0	0.0	0.0					Single Protein		T22B11.4b_1	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
18	T23G5.2a.3_2	ref_frame-3|T23G5.2alt_frame-1			5.133624914678991	100.0	0.0	0.0					Single Protein		T23G5.2a.3_2	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
19	F54D11.2.3_2	ref_frame-1|F54D11.2alt_frame-2			14.41784018155111	100.0	0.0	0.0					Single Protein		F54D11.2.3_2	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
20	C14B1.3_2	ref_frame-3|C14B1.3alt_frame-1			5.623657396575732	100.0	0.0	0.0					Single Protein		C14B1.3_2	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
21	Q9XXF4	Uncharacterized protein (Q9XXF4_CAEEL)	CELE_Y37H2C.1		82.54364757474775	79.67	0.0	0.0					Single Protein		Q9XXF4	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
22	F53C11.1_1	ref_frame-3|F53C11.1alt_frame-1			10.857859359847131	100.0	0.0	0.0					Single Protein		F53C11.1_1	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
23	Q23602	Uncharacterized protein (Q23602_CAEEL)	CELE_ZK809.1		48.42279577664114	91.82	0.0	0.0					Single Protein		Q23602	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
24	Q9XXF0	Uncharacterized protein (Q9XXF0_CAEEL)	CELE_Y43C5A.4		24.445672183768817	61.93	0.0	0.0					Single Protein		Q9XXF0	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
25	Q22516	Chromodomain-helicase-DNA-binding protein 3 homolog (CHD3_CAEEL)	chd-3	X	205.12614558867736	83.21	0.0	0.0					Single Protein		Q22516	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
26	Q18265	FUS/TLS RNA binding protein homolog (Q18265_CAEEL)	fust-1	II	45.16660585667588	72.32	0.0	0.0					Single Protein		Q18265	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
27	P41885	Rabphilin-1 (RBF1_CAEEL)	rbf-1	III	120.5570177526475	84.72	0.0	0.0					Single Protein		P41885	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
28	T20F5.6.2_2	ref_frame-1|T20F5.6alt_frame-2			7.269881576801145	100.0	0.0	0.0					Single Protein		T20F5.6.2_2	0	1	1	0	1	0	0	2	10.416666666666663	Doubtful
29	C30F12.1_4	ref_frame-1|C30F12.1alt_frame-2			10.471401506106911	65.22	0.0	0.0					Single Protein		C30F12.1_4	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
30	Q10667	RNA-binding protein rnp-1 (RNP1_CAEEL)	rnp-1	V	33.02863028961304	51.48	0.0	0.0					Single Protein		Q10667	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
31	T14B1.1.2_5	ref_frame-2|T14B1.1alt_frame-3			6.948699487631936	100.0	0.0	0.0					Single Protein		T14B1.1.2_5	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
32	P90849	Cytochrome C Oxidase (P90849_CAEEL)	cco-1	I	14.723342239169689	100.0	0.0	0.0					Single Protein		P90849	0	1	1	0	1	0	0	2	10.416666666666663	Doubtful
33	F5GUD8	Uncharacterized protein (F5GUD8_CAEEL)	CELE_T01C3.11		8.82743165432852	58.44	0.0	0.0					Related Proteins	Q7YWW2	F5GUD8, Q7YWW2	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
34	Q21432	Zinc metalloproteinase nas-11 (NAS11_CAEEL)	nas-11	X	64.98976923529236	87.74	0.0	0.0					Single Protein		Q21432	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
35	Q18152	Uncharacterized protein (Q18152_CAEEL)	C25E10.5	V	54.639282123083866	54.07	0.0	0.0					Single Protein		Q18152	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
36	Q22401	Zinc metalloproteinase nas-21 (NAS21_CAEEL)	nas-21	V	44.59748033027338	82.37	0.0	0.0					Single Protein		Q22401	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
37	A0A1C3NSN6	Inward Rectifying K (Potassium) channel family (A0A1C3NSN6_CAEEL)	irk-2	X	57.12409646835012	84.71	0.0	0.0					Related Proteins	A0A1C3NSR3	A0A1C3NSN6, A0A1C3NSR3	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
38	Q18038	Uncharacterized protein (Q18038_CAEEL)	let-716	III	192.14123537180825	93.12	0.0	0.0					Single Protein		Q18038	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
39	G5ECV7	Uncharacterized protein (G5ECV7_CAEEL)	CELE_ZK131.11		49.84975053255837	100.0	0.0	0.0					Related Proteins	O62022	G5ECV7, O62022	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
40	F56H11.4.2_2	ref_frame-2|F56H11.4alt_frame-3			11.649657648368446	62.0	0.0	0.0					Single Protein		F56H11.4.2_2	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
41	F16B4.12a_2	ref_frame-2|F16B4.12alt_frame-3			7.0845666184557325	100.0	0.0	0.0					Single Protein		F16B4.12a_2	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
42	Q09624	Location of vulva defective 1 (PKD1_CAEEL)	lov-1	II	355.2700456493554	53.87	0.0	0.0					Single Protein		Q09624	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
43	ZK180.5a_4	ref_frame-1|ZK180.5alt_frame-2			9.091648548627957	100.0	0.0	0.0					Related Proteins	ZK180.5b_3, ZK180.5c_1	ZK180.5a_4, ZK180.5b_3, ZK180.5c_1	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
44	Q9BL59	Uncharacterized protein (Q9BL59_CAEEL)	CELE_Y65B4A.2		48.1605382157091	76.48	0.0	0.0					Related Proteins	V6CLS8, V6CLX0	Q9BL59, V6CLS8, V6CLX0	0	1	1	0	1	0	0	2	10.416666666666663	Doubtful
45	Q966C6	60S ribosomal protein L7a (RL7A_CAEEL)	rpl-7A	IV	30.15589999800645	100.0	8.68	6958.337584749307					Single Protein		Q966C6	2	2	2	2	2	2	3	3	13.477088948787063	Doubtful
46	Q9TYQ2	Uncharacterized protein (Q9TYQ2_CAEEL)	CELE_Y24D9B.1		62.17070762026637	78.18	0.0	0.0					Related Proteins	Q9U261	Q9TYQ2, Q9U261	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
47	Q9TYV5	NucleOLar protein (Q9TYV5_CAEEL)	nol-1	II	73.85921008030454	82.23	0.0	0.0					Single Protein		Q9TYV5	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
48	B6VQ78	p-GlycoProtein related (B6VQ78_CAEEL)	pgp-5	X	130.12315239477792	88.45	0.0	0.0					Related Proteins	Q17645	B6VQ78, Q17645	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
49	Y73F8A.2_2	ref_frame-1|Y73F8A.2alt_frame-3			8.169100147253657	100.0	0.0	0.0					Single Protein		Y73F8A.2_2	0	1	1	0	1	0	0	2	10.416666666666663	Doubtful
50	E1TU65	Uncharacterized protein (E1TU65_CAEEL)	hpo-12	IV	68.84945592972556	65.13	0.0	0.0					Related Proteins	A3QMC7, C0RSI9	A3QMC7, C0RSI9, E1TU65	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
51	Q18046	Uncharacterized protein (Q18046_CAEEL)	C16E9.2	X	52.56673615366254	92.12	0.0	0.0					Single Protein		Q18046	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
52	Q9BL19	60S ribosomal protein L17 (RL17_CAEEL)	rpl-17	I	21.49933849850768	100.0	5.35	9860.745775179497					Single Protein		Q9BL19	1	1	1	1	1	1	2	2	13.477088948787063	Doubtful
53	C33E10.5_4	ref_frame-1|C33E10.5alt_frame-2			5.098843151078321	100.0	0.0	0.0					Single Protein		C33E10.5_4	0	1	1	0	1	0	0	1	10.416666666666663	Doubtful
