	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	A4UVK0	High Incidence of Males (Increased X chromosome loss) (A4UVK0_CAEEL)	him-4	X	23.48090519871753	50.47	0.0	0.0					Related Proteins	G5ED27, G5EDG4, G5EG33	A4UVK0, G5ED27, G5EDG4, G5EG33	0	1	1	0	1	0	0	1	0.0	Doubtful
2	G5EF07	BTAF (TBP-associated factor) homolog (G5EF07_CAEEL)	btf-1	II	185.71621146980925	81.02	0.0	0.0					Single Protein		G5EF07	0	1	1	0	1	0	0	1	0.0	Doubtful
3	G5EC55	Multiple PDZ domain protein (G5EC55_CAEEL)	mpz-1	II	259.98315783689037	66.23	0.0	0.0					Related Proteins	G5EC95, G5ECF9, G5ECZ8, G5EGP5, Q09EF4	G5EC55, G5EC95, G5ECF9, G5ECZ8, G5EGP5, Q09EF4	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	91.73	0.0	0.0					Single Protein		Q9TYS1	0	1	1	0	1	0	0	1	0.0	Doubtful
5	H8W3Y6	Uncharacterized protein (H8W3Y6_CAEEL)	CELE_F18E9.7		44.07865205455656	75.7	0.0	0.0					Related Proteins	H8W3Y7	H8W3Y6, H8W3Y7	0	1	1	0	1	0	0	2	0.0	Doubtful
6	Q09653	Putative cytochrome P450 CYP13A10 (C13AA_CAEEL)	cyp-13A10	II	59.978821481856976	77.07	0.0	0.0					Single Protein		Q09653	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	16.47	532.9712371617521					Single Protein		Q9TYS3	3	3	3	3	3	3	5	5	100.0	Confident
8	G5EFY6	Yeast SEC homolog (G5EFY6_CAEEL)	sec-31	IV	119.52983699302744	47.74	0.0	0.0					Unrelated Proteins	G5EEM5	G5EEM5, G5EFY6	0	1	1	0	1	0	0	1	0.0	Doubtful
9	M04G7.3a_1	ref_frame-3|M04G7.3alt_frame-1			7.099744874684564	100.0	0.0	0.0					Single Protein		M04G7.3a_1	0	1	1	0	1	0	0	1	0.0	Doubtful
10	O61775	Very Early Transcript (O61775_CAEEL)	vet-2	I	90.03774203903373	70.57	0.0	0.0					Single Protein		O61775	0	1	1	0	1	0	0	1	0.0	Doubtful
