	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	R06B9.4_3	ref_frame-1|R06B9.4alt_frame-3			6.056945933567782	100.0	0.0	0.0					Single Protein		R06B9.4_3	0	1	1	0	1	0	0	1	0.0	Doubtful
2	G4SFC1	OToPetrin-Like (G4SFC1_CAEEL)	otpl-5	V	64.93149574125476	70.1	0.0	0.0					Single Protein		G4SFC1	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q9TXQ1	Tankyrase-like protein (TNKS1_CAEEL)	tank-1	V	254.4155518782628	91.61	0.0	0.0					Single Protein		Q9TXQ1	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q9XVA2	Uncharacterized protein (Q9XVA2_CAEEL)	CELE_F08G2.7		50.50208980596494	71.17	0.0	0.0					Single Protein		Q9XVA2	0	1	1	0	1	0	0	1	0.0	Doubtful
5	O45063	Uncharacterized protein (O45063_CAEEL)	B0212.3	IV	78.48653365956818	85.12	0.0	0.0					Single Protein		O45063	0	1	1	0	1	0	0	2	0.0	Doubtful
6	T23G5.2a.3_2	ref_frame-3|T23G5.2alt_frame-1			5.133624914678991	100.0	0.0	0.0					Single Protein		T23G5.2a.3_2	0	1	1	0	1	0	0	2	0.0	Doubtful
7	K08E4.2b_2	ref_frame-3|K08E4.2alt_frame-1			9.261592239484454	100.0	0.0	0.0					Single Protein		K08E4.2b_2	0	1	1	0	1	0	0	1	0.0	Doubtful
8	C10G8.7_1	ref_frame-1|C10G8.7alt_frame-2			8.535623592601556	100.0	0.0	0.0					Single Protein		C10G8.7_1	0	1	1	0	1	0	0	2	0.0	Doubtful
9	R04F11.4a_1	ref_frame-1|R04F11.4alt_frame-2			7.433130889795252	100.0	0.0	0.0					Single Protein		R04F11.4a_1	0	1	1	0	1	0	0	2	0.0	Doubtful
10	4R79.2b_1	ref_frame-1|4R79.2alt_frame-2			7.344310333918564	100.0	0.0	0.0					Single Protein		4R79.2b_1	0	1	1	0	1	0	0	1	0.0	Doubtful
11	U4PF58	Dolichol Phosphate Mannosyltransferase (U4PF58_CAEEL)	dpm-1	IV	5.95503946339452	100.0	0.0	0.0					Related Proteins	Q9TYJ7	Q9TYJ7, U4PF58	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q21303	MecKel-Gruber Syndrome (MKS) homolog (Q21303_CAEEL)	mks-6	I	138.38395588846106	93.84	0.0	0.0					Single Protein		Q21303	0	1	1	0	1	0	0	1	0.0	Doubtful
13	T21E3.3_7	ref_frame-1|T21E3.3alt_frame-2			11.386997690943263	100.0	0.0	0.0					Single Protein		T21E3.3_7	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q93932	SKN-1 Dependent Zygotic transcript (Q93932_CAEEL)	sdz-27	IV	24.29933225450728	80.58	0.0	0.0					Single Protein		Q93932	0	1	1	0	1	0	0	2	0.0	Doubtful
15	K01A11.2_3	ref_frame-3|K01A11.2alt_frame-2			4.75757225726259	100.0	0.0	0.0					Single Protein		K01A11.2_3	0	1	1	0	1	0	0	2	0.0	Doubtful
16	Y119D3B.11.2_2	ref_frame-3|Y119D3B.11alt_frame-1			6.460527502928494	100.0	0.0	0.0					Single Protein		Y119D3B.11.2_2	0	1	1	0	1	0	0	2	0.0	Doubtful
17	H2KY62	Uncharacterized protein (H2KY62_CAEEL)	B0205.1	I	87.78802516531255	95.11	0.0	0.0					Related Proteins	Q2MGE6	H2KY62, Q2MGE6	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q22882	Uncharacterized protein (Q22882_CAEEL)	B0507.8	V	45.763218046118446	100.0	0.0	0.0					Single Protein		Q22882	0	1	1	0	1	0	0	1	0.0	Doubtful
