	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F55H2.6.1_4_REVERSED	ref_frame-1|F55H2.6alt_frame-2-REVERSED			5.843910197643812	50.0	0.0	0.0				Single Protein		F55H2.6.1_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	86.08	0.0	0.0				Single Protein		O45431_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	R13A5.9_7	ref_frame-3|R13A5.9alt_frame-2			10.404843915860125	72.73	0.0	0.0				Single Protein		R13A5.9_7	0	1	1	0	1	0	1	0.0	0	Doubtful
4	Y15E3A.2_1_REVERSED	ref_frame-3|Y15E3A.2alt_frame-2-REVERSED			4.32708960752741	100.0	0.0	0.0				Single Protein		Y15E3A.2_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	T01B11.7.1_2	ref_frame-2|T01B11.7alt_frame-1			6.777090182869901	100.0	0.0	0.0				Single Protein		T01B11.7.1_2	0	1	1	0	1	0	2	0.0	0	Doubtful
6	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	87.65	0.0	0.0				Single Protein		Q9TYS3	0	1	1	0	1	0	1	90.0	0	Doubtful
7	F23B12.7.2_4	ref_frame-3|F23B12.7alt_frame-1			12.359327958873614	100.0	0.0	0.0				Single Protein		F23B12.7.2_4	0	2	2	0	2	0	2	0.0	0	Doubtful
8	Q8MXR8	Uncharacterized protein (Q8MXR8_CAEEL)	CELE_Y73B3A.18		23.24858066503756	100.0	16.08	1249.9365296719477				Related Proteins	Q95XE4	Q8MXR8, Q95XE4	5	6	1	0	1	24	27	0.0	0	Doubtful
9	Y54E10A.12_1_REVERSED	ref_frame-1|Y54E10A.12alt_frame-2-REVERSED			5.31987151648745	26.67	0.0	0.0				Single Protein		Y54E10A.12_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
10	Q22622	Major sperm protein (Q22622_CAEEL)	osm-10	III	46.61194359174722	92.6	0.0	0.0				Single Protein		Q22622	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q6BES0	Uncharacterized protein (Q6BES0_CAEEL)	CELE_F16C3.3		45.210565103684324	89.2	0.0	0.0				Single Protein		Q6BES0	0	1	1	0	1	0	2	0.0	0	Doubtful
12	O61775	Very Early Transcript (O61775_CAEEL)	vet-2	I	90.03774203903373	59.87	0.0	0.0				Single Protein		O61775	0	1	1	0	1	0	3	0.0	0	Doubtful
13	Q22625	Uncharacterized protein (Q22625_CAEEL)	CELE_T21B10.4		47.99222658872762	55.02	0.0	0.0				Single Protein		Q22625	0	1	1	0	1	0	1	0.0	0	Doubtful
14	A0A061AJI4_REVERSED	DDB1 and CUL4-Associated Factor (DCAF1/VprBP) homolog (A0A061AJI4_REVERSED_CAEEL)-REVERSED			20.597589295610316	48.94	0.0	0.0				Related Proteins	Q21106_REVERSED	A0A061AJI4_REVERSED, Q21106_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	F56H11.1b_3	ref_frame-3|F56H11.1alt_frame-1			14.297594384382906	78.05	0.0	0.0				Single Protein		F56H11.1b_3	0	1	1	0	1	0	1	0.0	0	Doubtful
16	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	25.17	1470.1773813371285	Oxidation of M(M78)	Oxidation of M(1)		Single Protein		P48162	4	5	4	3	4	12	13	100.0	0	Confident
17	Q10651	Beta-amyloid-like protein (A4_CAEEL)	apl-1	X	79.38454208655673	60.93	0.0	0.0				Single Protein		Q10651	0	1	1	0	1	0	1	0.0	0	Doubtful
18	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	20.95	1626.210358129984				Single Protein		P48166	4	6	6	4	6	11	14	100.0	0	Confident
19	Q10655	Transcription factor elt-2 (ELT2_CAEEL)	elt-2	X	47.08649762558481	43.65	0.0	0.0				Single Protein		Q10655	0	1	1	0	1	0	1	0.0	0	Doubtful
20	Q09647	Tubulin polyglutamylase ttll-4 (TTLL4_CAEEL)	ttll-4	III	69.14428436911919	74.04	0.0	0.0				Single Protein		Q09647	0	1	1	0	1	0	1	0.0	0	Doubtful
21	Q9TZ50	Uncharacterized protein (Q9TZ50_CAEEL)	CELE_K01A2.10		28.82576180369235	73.54	0.0	0.0				Single Protein		Q9TZ50	0	1	1	0	1	0	1	0.0	0	Doubtful
