	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	F26F12.7_1	ref_frame-2|F26F12.7alt_frame-3			7.494089787425944	100.0	0.0	0.0					Single Protein		F26F12.7_1	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q09657	Uncharacterized protein (Q09657_CAEEL)	CELE_ZK1320.9		51.337323344975154	73.52	0.0	0.0					Single Protein		Q09657	0	1	1	0	1	0	1	1	0.0	Doubtful
3	G4S5K3	Uncharacterized protein (G4S5K3_CAEEL)	C46A5.5	IV	38.478124144076816	89.85	0.0	0.0					Related Proteins	Q18649	G4S5K3, Q18649	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Y66D12A.15_3	ref_frame-3|Y66D12A.15alt_frame-1			7.302842473825391	56.92	0.0	0.0					Single Protein		Y66D12A.15_3	0	1	1	0	1	0	0	1	0.0	Doubtful
5	O61770	Uncharacterized protein (O61770_CAEEL)	C35E7.6	I	46.09531915994638	93.0	0.0	0.0					Single Protein		O61770	0	1	1	0	1	0	0	1	0.0	Doubtful
6	ZK617.1e.1_23	ref_frame-1|ZK617.1alt_frame-2			14.80309402378852	76.19	0.0	0.0					Single Protein		ZK617.1e.1_23	0	1	1	0	1	0	0	2	0.0	Doubtful
7	G5EEN3	CED-5 (G5EEN3_CAEEL)	ced-5	IV	203.67301790841435	89.33	0.0	0.0					Single Protein		G5EEN3	0	3	3	0	3	0	0	3	0.0	Doubtful
8	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	78.23	18.14	97.37252950781192					Related Proteins	Q17475	Q17474, Q17475	9	9	9	9	9	9	17	17	100.0	Confident
9	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	0.0	0.0					Single Protein		P48162	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q09644	Protein arginine methyltransferase NDUFAF7 homolog, mitochondrial (NDUF7_CAEEL)	ZK1128.1	III	48.07660391472169	79.81	0.0	0.0					Single Protein		Q09644	0	1	1	0	1	0	0	1	0.0	Doubtful
11	A0A0K3ARA8	Uncharacterized protein (A0A0K3ARA8_CAEEL)	CELE_T16H12.3		44.118364982880344	100.0	2.36	49.69098425852891					Related Proteins	P34566, T16H12.3a_2	A0A0K3ARA8, P34566, T16H12.3a_2	1	1	1	1	1	1	2	2	81.25	Doubtful
12	Q9U2D5	Uncharacterized protein (Q9U2D5_CAEEL)	CELE_Y46G5A.29		85.62900396439264	78.84	0.0	0.0					Single Protein		Q9U2D5	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q22634	Uncharacterized protein T21C12.3 (YW60_CAEEL)	T21C12.3	III	16.78599838148333	79.31	0.0	0.0					Single Protein		Q22634	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Y4C6A.2d_5	ref_frame-2|Y4C6A.2alt_frame-3			7.782934785822837	100.0	0.0	0.0					Single Protein		Y4C6A.2d_5	0	1	1	0	1	0	0	1	0.0	Doubtful
15	Q10661	Dosage compensation protein dpy-30 (DPY30_CAEEL)	dpy-30	V	12.829283745964556	60.16	16.26	319.8017736908702					Single Protein		Q10661	2	3	3	2	3	2	4	4	100.0	Confident
16	Q93806	Major sperm protein (Q93806_CAEEL)	CELE_F58A3.4		15.293875146279435	100.0	0.0	0.0					Single Protein		Q93806	0	1	1	0	1	0	0	1	0.0	Doubtful
