	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F26F12.7_1	ref_frame-2|F26F12.7alt_frame-3			7.494089787425944	100.0	0.0	0.0				Single Protein		F26F12.7_1	0	1	1	0	1	0	1	0.0	0	Doubtful
2	C04F12.3_1_REVERSED	ref_frame-1|C04F12.3alt_frame-2-REVERSED			6.817680600468544	100.0	0.0	0.0				Single Protein		C04F12.3_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
3	Y51A2B.5_1_REVERSED	ref_frame-1|Y51A2B.5alt_frame-2-REVERSED			6.238948802147181	100.0	0.0	0.0				Single Protein		Y51A2B.5_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	O44731_REVERSED	GoNadotropin-Releasing hormone Receptor (GnRHR) related (O44731_REVERSED_CAEEL)-REVERSED			46.17215946027179	70.32	0.0	0.0				Related Proteins	F54D7.3b_2_REVERSED	F54D7.3b_2_REVERSED, O44731_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	Q09657	Uncharacterized protein (Q09657_CAEEL)	CELE_ZK1320.9		51.337323344975154	73.52	0.0	0.0				Single Protein		Q09657	0	1	1	0	1	1	1	0.0	0	Doubtful
6	O62301_REVERSED	Protein smg-8 (SMG8_CAEEL)-REVERSED			99.90690175183605	88.2	0.0	0.0				Related Proteins	U4PEH8_REVERSED	O62301_REVERSED, U4PEH8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	G4S5K3	Uncharacterized protein (G4S5K3_CAEEL)	C46A5.5	IV	38.478124144076816	89.85	0.0	0.0				Related Proteins	Q18649	G4S5K3, Q18649	0	1	1	0	1	0	1	0.0	0	Doubtful
8	Y66D12A.15_3	ref_frame-3|Y66D12A.15alt_frame-1			7.302842473825391	56.92	0.0	0.0				Single Protein		Y66D12A.15_3	0	1	1	0	1	0	1	0.0	0	Doubtful
9	O61770	Uncharacterized protein (O61770_CAEEL)	C35E7.6	I	46.09531915994638	93.0	0.0	0.0				Single Protein		O61770	0	1	1	0	1	0	1	0.0	0	Doubtful
10	ZK617.1e.1_23	ref_frame-1|ZK617.1alt_frame-2			14.80309402378852	76.19	0.0	0.0				Single Protein		ZK617.1e.1_23	0	1	1	0	1	0	2	0.0	0	Doubtful
11	G5EEN3	CED-5 (G5EEN3_CAEEL)	ced-5	IV	203.67301790841435	89.33	0.0	0.0				Single Protein		G5EEN3	0	3	3	0	3	0	3	0.0	0	Doubtful
12	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	78.23	18.14	97.37252950781192				Related Proteins	Q17475	Q17474, Q17475	9	9	9	9	9	17	17	100.0	0	Confident
13	F07A5.5_2_REVERSED	ref_frame-1|F07A5.5alt_frame-2-REVERSED			7.354029872507986	54.1	0.0	0.0				Single Protein		F07A5.5_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	0.0	0.0				Single Protein		P48162	0	1	1	0	1	0	1	0.0	0	Doubtful
15	Q95QY7_REVERSED	Putative zinc finger protein C02F5.12 (YKKA_CAEEL)-REVERSED			42.360281134044016	75.53	0.0	0.0				Single Protein		Q95QY7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	Q09644	Protein arginine methyltransferase NDUFAF7 homolog, mitochondrial (NDUF7_CAEEL)	ZK1128.1	III	48.07660391472169	79.81	0.0	0.0				Single Protein		Q09644	0	1	1	0	1	0	1	0.0	0	Doubtful
17	T21C9.13_1_REVERSED	ref_frame-1|T21C9.13alt_frame-3-REVERSED			5.161515163905869	100.0	0.0	0.0				Single Protein		T21C9.13_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
