	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	94.91	0.0	0.0					Single Protein		Q9TYS1	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9XVT3	Uncharacterized protein (Q9XVT3_CAEEL)	C15C6.2	I	33.296768815051905	80.28	0.0	0.0					Related Proteins	Q9XVT4	Q9XVT3, Q9XVT4	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q09654	E3 ubiquitin-protein ligase arc-1 (TRI23_CAEEL)	arc-1	II	60.64339988193407	84.97	0.0	0.0					Single Protein		Q09654	0	1	1	0	1	0	0	1	0.0	Doubtful
4	M04G7.3a_4	ref_frame-3|M04G7.3alt_frame-2			7.227800376716199	100.0	0.0	0.0					Single Protein		M04G7.3a_4	0	1	1	0	1	0	0	1	0.0	Doubtful
5	O61772	Uncharacterized protein (O61772_CAEEL)	C35E7.4	I	73.86354823093285	72.6	0.0	0.0					Single Protein		O61772	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	84.87	0.0	0.0					Single Protein		Q22624	0	1	1	0	1	0	0	1	0.0	Doubtful
7	ZK617.1e.1_21	ref_frame-1|ZK617.1alt_frame-2			17.835034104711195	76.97	0.0	0.0					Single Protein		ZK617.1e.1_21	0	1	1	0	1	0	0	1	0.0	Doubtful
8	O61771	Uncharacterized protein (O61771_CAEEL)	C35E7.5	I	144.3318342448458	70.44	0.0	0.0					Single Protein		O61771	0	1	1	0	1	0	0	1	0.0	Doubtful
9	H2L0E5	MonoCarboxylate Transporter family (H2L0E5_CAEEL)	mct-4	X	73.65657756257487	53.32	0.0	0.0					Related Proteins	H2L0E6, Q2L6X7	H2L0E5, H2L0E6, Q2L6X7	0	1	1	0	1	0	0	1	0.0	Doubtful
10	C17E7.4_3	ref_frame-1|C17E7.4alt_frame-2			15.37017175038923	100.0	0.0	0.0					Single Protein		C17E7.4_3	0	1	1	0	1	0	0	1	0.0	Doubtful
11	G5EEN6	Uncharacterized protein (G5EEN6_CAEEL)	rad-54	I	92.32507275910883	95.84	0.0	0.0					Single Protein		G5EEN6	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q10657	Triosephosphate isomerase (TPIS_CAEEL)	tpi-1	II	26.557832728549744	84.21	45.75	459.5556707781529					Single Protein		Q10657	10	13	13	10	13	10	24	28	100.0	Confident
