	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q19336_REVERSED	Uncharacterized protein (Q19336_REVERSED_CAEEL)-REVERSED			63.2272423509267	87.61	0.0	NaN				Single Protein		Q19336_REVERSED	0	1	1	0	1	0	2	18.507462686567166	1	Doubtful
2	O01837	MTK1/MEKK4 homolog (O01837_CAEEL)	mtk-1	I	163.2880898742192	86.67	0.0	NaN				Related Proteins	Q960A2	O01837, Q960A2	0	1	1	0	1	0	1	18.507462686567166	0	Doubtful
3	D3YT99_REVERSED	FANCD2 (Fanconi's anemia defect) ortholog (D3YT99_REVERSED_CAEEL)-REVERSED			96.75346493689352	100.0	0.0	NaN				Related Proteins	E5QCJ4_REVERSED, Q9U2H4_REVERSED	D3YT99_REVERSED, E5QCJ4_REVERSED, Q9U2H4_REVERSED	0	1	1	0	1	0	2	18.507462686567166	1	Doubtful
4	D0VWP6	Uncharacterized protein (D0VWP6_CAEEL)	CELE_Y70C5A.4		9.785275822466486	55.17	0.0	NaN				Single Protein		D0VWP6	0	1	1	0	1	0	1	18.507462686567166	0	Doubtful
5	F46H5.4_4_REVERSED	ref_frame-1|F46H5.4alt_frame-2-REVERSED			6.185184598655102	100.0	0.0	NaN				Single Protein		F46H5.4_4_REVERSED	0	1	1	0	1	0	1	18.507462686567166	1	Doubtful
6	H2KZE5_REVERSED	Uncharacterized protein (H2KZE5_REVERSED_CAEEL)-REVERSED			45.192161257862374	92.11	0.0	NaN				Related Proteins	Q20269_REVERSED	H2KZE5_REVERSED, Q20269_REVERSED	0	1	1	0	1	0	2	18.507462686567166	1	Doubtful
7	C01H6.5d_3	ref_frame-3|C01H6.5alt_frame-1			5.260792691196743	100.0	0.0	NaN				Single Protein		C01H6.5d_3	0	1	1	0	1	0	1	18.507462686567166	0	Doubtful
8	Q7JP45_REVERSED	INSulin related (Q7JP45_REVERSED_CAEEL)-REVERSED			8.865414290012216	100.0	0.0	NaN				Single Protein		Q7JP45_REVERSED	0	1	1	0	1	0	2	18.507462686567166	1	Doubtful
9	C16C10.6.1_2_REVERSED	ref_frame-1|C16C10.6alt_frame-2-REVERSED			15.62051948703009	72.66	0.0	NaN				Single Protein		C16C10.6.1_2_REVERSED	0	1	1	0	1	0	1	18.507462686567166	1	Doubtful
10	Q09409	Caffeine Induced Death (S. pombe Cid) homolog (Q09409_CAEEL)	cid-1	III	162.53969369747375	90.53	0.0	NaN				Single Protein		Q09409	0	1	1	0	1	0	1	18.507462686567166	0	Doubtful
11	Q8I111	Pyruvate dehydrogenase E1 component subunit alpha (Q8I111_CAEEL)	pdha-1	II	45.776873285544255	100.0	0.0	NaN				Related Proteins	P52899	P52899, Q8I111	0	1	1	0	1	0	1	18.507462686567166	0	Doubtful
12	Q18490	Uncharacterized protein (Q18490_CAEEL)	C35D10.13	III	16.211444193149756	100.0	0.0	NaN				Single Protein		Q18490	0	1	1	0	1	0	1	18.507462686567166	0	Doubtful
13	Q27GT4_REVERSED	Uncharacterized protein (Q27GT4_REVERSED_CAEEL)-REVERSED			4.858410730965759	100.0	0.0	NaN				Related Proteins	Q95QK0_REVERSED	Q27GT4_REVERSED, Q95QK0_REVERSED	0	1	1	0	1	0	1	18.507462686567166	1	Doubtful
14	P48996_REVERSED	Chromosome condensation protein dpy-27 (DPY27_CAEEL)-REVERSED			169.5123003841048	97.89	0.0	NaN				Single Protein		P48996_REVERSED	0	1	1	0	1	0	3	18.507462686567166	1	Doubtful
15	O45063	Uncharacterized protein (O45063_CAEEL)	B0212.3	IV	78.48653365956818	85.12	0.0	NaN				Single Protein		O45063	0	1	1	0	1	0	2	18.507462686567166	0	Doubtful
16	Q19225	Uncharacterized protein (Q19225_CAEEL)	CELE_F08H9.2		14.701233947648532	100.0	0.0	NaN				Single Protein		Q19225	0	1	1	0	1	0	2	18.507462686567166	0	Doubtful
17	Q7K755_REVERSED	Putative polypeptide N-acetylgalactosaminyltransferase 11 (GLT11_CAEEL)-REVERSED			69.55277264541999	100.0	0.0	NaN				Single Protein		Q7K755_REVERSED	0	1	1	0	1	0	1	18.507462686567166	1	Doubtful
18	T28C6.7b_1	ref_frame-1|T28C6.7alt_frame-2			7.831426058224194	100.0	0.0	NaN				Single Protein		T28C6.7b_1	0	1	1	0	1	0	1	18.507462686567166	0	Doubtful
19	G5EG51_REVERSED	Nuclear RNAi defective-2 protein (NRDE2_CAEEL)-REVERSED			147.54287980262552	95.04	0.0	NaN				Single Protein		G5EG51_REVERSED	0	1	1	0	1	0	1	18.507462686567166	1	Doubtful
20	K02B9.2_1_REVERSED	ref_frame-3|K02B9.2alt_frame-1-REVERSED			4.751367126498651	100.0	0.0	NaN				Single Protein		K02B9.2_1_REVERSED	0	1	1	0	1	0	1	18.507462686567166	1	Doubtful
21	C13B4.1a_3	ref_frame-1|C13B4.1alt_frame-2			14.071404509604932	100.0	0.0	NaN				Single Protein		C13B4.1a_3	0	1	1	0	1	0	1	18.507462686567166	0	Doubtful
