	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F56D12.4a.2_4	ref_frame-3|F56D12.4alt_frame-1			22.06252437947449	50.27	0.0	0.0				Single Protein		F56D12.4a.2_4	0	1	1	0	1	0	1	0.0	0	Doubtful
2	O45431_REVERSED	Uncharacterized protein (O45431_REVERSED_CAEEL)-REVERSED			40.580540326003735	86.08	0.0	0.0				Single Protein		O45431_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q20892_REVERSED	Uncharacterized protein (Q20892_REVERSED_CAEEL)-REVERSED			43.04445903088967	74.01	0.0	0.0				Single Protein		Q20892_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	A5Z2V3_REVERSED	Uncharacterized protein (A5Z2V3_REVERSED_CAEEL)-REVERSED			104.05574233334261	54.21	0.0	0.0				Related Proteins	O45247_REVERSED	A5Z2V3_REVERSED, O45247_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	H21P03.3c.2_3_REVERSED	ref_frame-3|H21P03.3alt_frame-2-REVERSED			5.02935740703663	29.27	0.0	0.0				Single Protein		H21P03.3c.2_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	Q09653	Putative cytochrome P450 CYP13A10 (C13AA_CAEEL)	cyp-13A10	II	59.978821481856976	77.07	0.0	0.0				Single Protein		Q09653	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	16.47	452.0390884309315				Single Protein		Q9TYS3	3	4	4	3	4	5	6	100.0	0	Confident
8	Q09651	Coiled-coil domain-containing protein 130 homolog (CC130_CAEEL)	ZK1307.9	II	42.113897744546875	82.38	0.0	0.0				Single Protein		Q09651	0	1	1	0	1	0	1	0.0	0	Doubtful
9	Q9TYS8	CALUmenin (Calcium-binding protein) homolog (Q9TYS8_CAEEL)	calu-2	I	32.66474741795945	67.48	0.0	0.0				Single Protein		Q9TYS8	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Y54E10A.12_1_REVERSED	ref_frame-1|Y54E10A.12alt_frame-2-REVERSED			5.31987151648745	26.67	0.0	0.0				Single Protein		Y54E10A.12_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
11	F10G7.11_1	ref_frame-1|F10G7.11alt_frame-2			8.215304158167758	68.57	0.0	0.0				Single Protein		F10G7.11_1	0	1	1	0	1	0	1	0.0	0	Doubtful
12	O61775	Very Early Transcript (O61775_CAEEL)	vet-2	I	90.03774203903373	70.57	0.0	0.0				Single Protein		O61775	0	1	1	0	1	0	1	0.0	0	Doubtful
13	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	71.88	0.0	0.0				Single Protein		Q22624	0	1	1	0	1	0	1	0.0	0	Doubtful
14	O01450_REVERSED	Serpentine Receptor, class H (O01450_REVERSED_CAEEL)-REVERSED			38.72386524313435	32.84	0.0	0.0				Single Protein		O01450_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	O61770	Uncharacterized protein (O61770_CAEEL)	C35E7.6	I	46.09531915994638	87.25	0.0	0.0				Single Protein		O61770	0	1	1	0	1	0	1	0.0	0	Doubtful
16	H9G333_REVERSED	CathePsin L family (H9G333_REVERSED_CAEEL)-REVERSED			21.824318669386322	82.32	0.0	0.0				Related Proteins	O45734_REVERSED	H9G333_REVERSED, O45734_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	ZK617.1e.1_23	ref_frame-1|ZK617.1alt_frame-2			14.80309402378852	76.19	0.0	0.0				Single Protein		ZK617.1e.1_23	0	1	1	0	1	0	1	0.0	0	Doubtful
18	K02B9.2_1_REVERSED	ref_frame-3|K02B9.2alt_frame-1-REVERSED			4.751367126498651	100.0	0.0	0.0				Single Protein		K02B9.2_1_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
19	C24G7.4_1	ref_frame-1|C24G7.4alt_frame-2			7.736219414971046	100.0	0.0	0.0				Single Protein		C24G7.4_1	0	1	1	0	1	0	2	0.0	0	Doubtful
20	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	25.17	873.0197088812344	Oxidation of M(M78)	Oxidation of M(1)		Single Protein		P48162	4	4	3	3	3	10	10	100.0	0	Confident
21	M163.4_3_REVERSED	ref_frame-3|M163.4alt_frame-1-REVERSED			9.672766941344205	100.0	0.0	0.0				Single Protein		M163.4_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	C0Z1Y4_REVERSED	Uncharacterized protein (C0Z1Y4_REVERSED_CAEEL)-REVERSED			33.58593833357377	71.24	0.0	0.0				Single Protein		C0Z1Y4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
23	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	28.57	1083.1717585640229				Single Protein		P48166	5	6	6	5	6	13	15	100.0	0	Confident
24	Q09646	Uncharacterized protein (Q09646_CAEEL)	ham-3	III	51.657804731757075	89.24	0.0	0.0				Single Protein		Q09646	0	1	1	0	1	0	1	0.0	0	Doubtful
25	A0A131MBH4	Uncharacterized protein (A0A131MBH4_CAEEL)	CELE_F59H6.15		11.21051452142049	39.42	0.0	0.0				Single Protein		A0A131MBH4	0	1	1	0	1	0	1	0.0	0	Doubtful
26	Q09641	alpha-1,2-Mannosidase (Q09641_CAEEL)	CELE_ZC506.1		106.39706791589897	74.44	0.0	0.0				Single Protein		Q09641	0	1	1	0	1	0	1	0.0	0	Doubtful
27	Q21545_REVERSED	Uncharacterized protein (Q21545_REVERSED_CAEEL)-REVERSED			50.28565655368892	19.43	0.0	0.0				Single Protein		Q21545_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
28	Q9U2D6	Calcineurin-interacting protein 2 (CNP2_CAEEL)	cnp-2	II	84.34967353973231	92.9	0.0	0.0				Single Protein		Q9U2D6	0	1	1	0	1	0	1	0.0	0	Doubtful
29	T23F1.5_5	ref_frame-3|T23F1.5alt_frame-2			12.429144608189915	100.0	0.0	0.0				Single Protein		T23F1.5_5	0	1	1	0	1	0	1	0.0	0	Doubtful
30	Q9U2D4	Uncharacterized protein (Q9U2D4_CAEEL)	CELE_Y47D3A.1		53.057296845758366	92.95	0.0	0.0				Single Protein		Q9U2D4	0	2	2	0	2	0	2	0.0	0	Doubtful
31	VH15N14R.1_1	ref_frame-1|VH15N14R.1alt_frame-2			7.951336779846525	100.0	0.0	0.0				Single Protein		VH15N14R.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
32	Q21305	Transcription factor sox-2 (SOX2_CAEEL)	sox-2	X	32.148475411608075	49.12	0.0	0.0				Single Protein		Q21305	0	1	1	0	1	0	1	0.0	0	Doubtful
33	Q9U2D9	Glycogen [starch] synthase (GYS_CAEEL)	gsy-1	II	76.41010779030543	62.95	1.79	37.06429824755226				Single Protein		Q9U2D9	1	3	3	1	3	1	3	100.0	0	Doubtful
34	Q09938_REVERSED	PaTched Related family (Q09938_REVERSED_CAEEL)-REVERSED			112.65868100581842	53.36	0.0	0.0				Single Protein		Q09938_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
35	Q19921_REVERSED	F-box C protein (Q19921_REVERSED_CAEEL)-REVERSED			29.568330219416072	100.0	0.0	0.0				Single Protein		Q19921_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
36	P48158	60S ribosomal protein L23 (RL23_CAEEL)	rpl-23	III	14.94499755720438	100.0	5.71	329.34276442825006				Single Protein		P48158	1	1	1	1	1	2	2	100.0	0	Doubtful
37	B1GRK7_REVERSED	Nuclear Hormone Receptor family (B1GRK7_REVERSED_CAEEL)-REVERSED			47.82764427738934	66.42	0.0	0.0				Related Proteins	H2L0I0_REVERSED	B1GRK7_REVERSED, H2L0I0_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
38	D1081.10_1_REVERSED	ref_frame-1|D1081.10alt_frame-2-REVERSED			7.858854071358794	100.0	0.0	0.0				Single Protein		D1081.10_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
39	Q10661	Dosage compensation protein dpy-30 (DPY30_CAEEL)	dpy-30	V	12.829283745964556	60.16	0.0	0.0				Single Protein		Q10661	0	1	1	0	1	0	1	0.0	0	Doubtful
40	P48152	40S ribosomal protein S3 (RS3_CAEEL)	rps-3	III	27.29650319001191	91.09	0.0	0.0				Single Protein		P48152	0	2	2	0	2	0	3	0.0	0	Doubtful
41	P48150	40S ribosomal protein S14 (RS14_CAEEL)	rps-14	III	16.238649831593868	81.58	41.45	1146.7411715371802	Oxidation of M(M76)	Oxidation of M(1)		Single Protein		P48150	8	8	8	8	8	18	18	100.0	0	Confident
42	A0A0K3AR06_REVERSED	Chloride channel protein (A0A0K3AR06_REVERSED_CAEEL)-REVERSED			121.02021502793775	54.72	0.0	0.0				Related Proteins	A0A0K3ARJ6_REVERSED, A0A0K3ATY0_REVERSED, A0A0K3AWV4_REVERSED	A0A0K3AR06_REVERSED, A0A0K3ARJ6_REVERSED, A0A0K3ATY0_REVERSED, A0A0K3AWV4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
43	P48156	40S ribosomal protein S8 (RS8_CAEEL)	rps-8	IV	23.735784034386555	100.0	61.06	869.1949240296076				Single Protein		P48156	12	13	13	12	13	29	32	100.0	0	Confident
44	P48154	40S ribosomal protein S3a (RS3A_CAEEL)	rps-1	III	28.942374759053386	100.0	45.91	518.7517702276908	Oxidation of M(M36, M166)	Oxidation of M(2)		Single Protein		P48154	13	13	13	13	13	21	23	100.0	0	Confident
