	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K07H8.9_3	ref_frame-2|K07H8.9alt_frame-3			6.639334499988042	100.0	0.0	0.0					Single Protein		K07H8.9_3	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Y66D12A.15_1	ref_frame-3|Y66D12A.15alt_frame-1			9.403805976275319	100.0	0.0	0.0					Single Protein		Y66D12A.15_1	0	2	2	0	2	0	0	2	0.0	Doubtful
3	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	31.76	368.32816449546937					Single Protein		Q9TYS3	4	4	4	4	4	4	8	8	100.0	Confident
4	Q9TYS8	CALUmenin (Calcium-binding protein) homolog (Q9TYS8_CAEEL)	calu-2	I	32.66474741795945	67.48	0.0	0.0					Single Protein		Q9TYS8	0	1	1	0	1	0	0	1	0.0	Doubtful
5	G4S5K3	Uncharacterized protein (G4S5K3_CAEEL)	C46A5.5	IV	38.478124144076816	76.12	0.0	0.0					Related Proteins	Q18649	G4S5K3, Q18649	0	1	1	0	1	0	0	1	0.0	Doubtful
6	F30H5.3_3	ref_frame-1|F30H5.3alt_frame-2			5.969770729159149	49.02	0.0	0.0					Single Protein		F30H5.3_3	0	1	1	0	1	0	0	1	78.37837837837837	Doubtful
7	Q9U2C5	MIB (MIndBomb) ubiquitin ligase homolog (Q9U2C5_CAEEL)	mib-1	III	85.0630146153722	82.22	0.0	0.0					Single Protein		Q9U2C5	0	1	1	0	1	0	0	1	0.0	Doubtful
8	O61771	Uncharacterized protein (O61771_CAEEL)	C35E7.5	I	144.3318342448458	64.5	0.0	0.0					Single Protein		O61771	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q22629	DystroGlycaN (Q22629_CAEEL)	dgn-1	X	65.60635385648386	80.31	0.0	0.0					Single Protein		Q22629	0	1	1	0	1	0	0	1	82.5	Doubtful
10	B0222.10_1	ref_frame-3|B0222.10alt_frame-1			7.8318173344135635	44.29	0.0	0.0					Single Protein		B0222.10_1	0	1	1	0	1	0	0	1	0.0	Doubtful
11	K06A5.4_3	ref_frame-3|K06A5.4alt_frame-1			9.613978341606016	60.0	0.0	0.0					Single Protein		K06A5.4_3	0	1	1	0	1	0	0	1	78.37837837837837	Doubtful
12	K06A5.4_2	ref_frame-3|K06A5.4alt_frame-1			9.498846688509586	100.0	0.0	0.0					Single Protein		K06A5.4_2	0	1	1	0	1	0	0	1	0.0	Doubtful
13	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	43.54	1142.4666053368057	Oxidation of M(M62, M78)	Oxidation of M(2)			Single Protein		P48162	9	9	7	7	7	7	26	29	100.0	Confident
14	G5EEN0	Uncharacterized protein (G5EEN0_CAEEL)	CELE_T15D6.1		35.47393095306278	90.4	0.0	0.0					Single Protein		G5EEN0	0	1	1	0	1	0	0	1	0.0	Doubtful
15	G5EEN6	Uncharacterized protein (G5EEN6_CAEEL)	rad-54	I	92.32507275910883	85.82	0.0	0.0					Single Protein		G5EEN6	0	1	1	0	1	0	0	1	0.0	Doubtful
16	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	20.95	596.3408377545695					Single Protein		P48166	4	5	5	4	5	4	9	12	100.0	Confident
17	Q9TYT0	HMBOX (Mammalian HoMeoBOX gene) homolog (Q9TYT0_CAEEL)	hmbx-1	I	46.99592342589066	56.6	0.0	0.0					Single Protein		Q9TYT0	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q09643	PhosphatidylSerine SYnthase (Q09643_CAEEL)	pssy-1	X	58.704038532182906	55.03	0.0	0.0					Single Protein		Q09643	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q9TYT7	Uncharacterized protein (Q9TYT7_CAEEL)	CELE_W05F2.6		51.06955597724904	91.21	0.0	0.0					Single Protein		Q9TYT7	0	2	2	0	2	0	0	2	0.0	Doubtful
20	Q9U2D6	Calcineurin-interacting protein 2 (CNP2_CAEEL)	cnp-2	II	84.34967353973231	95.9	0.0	0.0					Single Protein		Q9U2D6	0	1	1	0	1	0	0	1	0.0	Doubtful
21	O61786	Innexin (O61786_CAEEL)	inx-15	I	44.578672927267924	59.42	0.0	0.0					Single Protein		O61786	0	1	1	0	1	0	0	1	0.0	Doubtful
22	Q09637	Peptidyl-prolyl cis-trans isomerase 9 (CYP9_CAEEL)	cyn-9	III	35.7741741748126	100.0	0.0	0.0					Single Protein		Q09637	0	1	1	0	1	0	0	1	0.0	Doubtful
23	Q9U2D3	F-box A protein (Q9U2D3_CAEEL)	fbxa-128	III	33.94396983402621	58.61	0.0	0.0					Single Protein		Q9U2D3	0	1	1	0	1	0	0	2	0.0	Doubtful
24	Q21305	Transcription factor sox-2 (SOX2_CAEEL)	sox-2	X	32.148475411608075	56.89	0.0	0.0					Single Protein		Q21305	0	1	1	0	1	0	0	1	0.0	Doubtful
25	Q9U2D9	Glycogen [starch] synthase (GYS_CAEEL)	gsy-1	II	76.41010779030543	66.22	1.79	48.32086531001655					Single Protein		Q9U2D9	1	1	1	1	1	1	2	2	100.0	Doubtful
26	A0A061AD47	Uncharacterized protein (A0A061AD47_CAEEL)	tag-273	IV	100.51490861976345	92.48	3.03	26.48846494373998					Related Proteins	A0A061AE99, H2L2L1, Q86CZ7	A0A061AD47, A0A061AE99, H2L2L1, Q86CZ7	2	4	4	2	4	2	2	4	100.0	Confident
27	C02B10.3.1_3	ref_frame-1|C02B10.3alt_frame-2			6.9144043063515115	100.0	0.0	0.0					Single Protein		C02B10.3.1_3	0	1	1	0	1	0	0	1	0.0	Doubtful
28	T20F5.6.2_2	ref_frame-1|T20F5.6alt_frame-2			7.269881576801145	100.0	0.0	0.0					Single Protein		T20F5.6.2_2	0	1	1	0	1	0	0	2	0.0	Doubtful
29	P48150	40S ribosomal protein S14 (RS14_CAEEL)	rps-14	III	16.238649831593868	81.58	33.55	533.8819815897489					Single Protein		P48150	6	6	6	6	6	6	14	14	100.0	Confident
30	P48156	40S ribosomal protein S8 (RS8_CAEEL)	rps-8	IV	23.735784034386555	100.0	65.87	735.3389178686225					Single Protein		P48156	20	21	21	20	21	20	56	60	100.0	Confident
31	P48154	40S ribosomal protein S3a (RS3A_CAEEL)	rps-1	III	28.942374759053386	100.0	32.3	258.8165643702128					Single Protein		P48154	7	8	8	7	8	7	10	13	100.0	Confident
32	Q9TZ60	Uncharacterized protein (Q9TZ60_CAEEL)	CELE_H09G03.1		34.671843073446304	91.09	0.0	0.0					Single Protein		Q9TZ60	0	1	1	0	1	0	0	1	0.0	Doubtful
33	O01254	Uncharacterized protein (O01254_CAEEL)	CELE_T20D3.2		26.250188077781154	21.37	4.7	601.111564456606					Single Protein		O01254	1	1	1	1	1	1	2	2	100.0	Doubtful
