	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O45298	Amino acid Transporter GlycoProtein subunit (O45298_CAEEL)	atgp-2	II	73.33897068672418	70.48	2.63	64.14546220664393	Oxidation of M(M1, M8)	Oxidation of M(2)		Single Protein		O45298	1	1	1	1	1	2	2	100.0	0	Doubtful
2	H2KZ40_REVERSED	Uncharacterized protein (H2KZ40_REVERSED_CAEEL)-REVERSED			113.86402508188573	80.27	0.0	0.0				Related Proteins	Q6AW19_REVERSED	H2KZ40_REVERSED, Q6AW19_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q20448	Zinc finger putative Transcription Factor family (Q20448_CAEEL)	ztf-7	V	71.06917743236427	59.61	0.0	0.0				Single Protein		Q20448	0	1	1	0	1	0	1	0.0	0	Doubtful
4	R13A5.9_5	ref_frame-3|R13A5.9alt_frame-1			8.032969942544934	52.17	0.0	0.0				Single Protein		R13A5.9_5	0	1	1	0	1	0	1	0.0	0	Doubtful
5	O01483_REVERSED	INtegrator complex SubuniT 1 homolog (O01483_REVERSED_CAEEL)-REVERSED			213.59082565004894	80.57	0.0	0.0				Single Protein		O01483_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	Q09657	Uncharacterized protein (Q09657_CAEEL)	CELE_ZK1320.9		51.337323344975154	68.22	2.33	41.285111313850614				Single Protein		Q09657	1	1	1	1	1	1	1	100.0	0	Doubtful
7	C34F11.2_1	ref_frame-2|C34F11.2alt_frame-3			5.931235628974843	100.0	0.0	0.0				Single Protein		C34F11.2_1	0	1	1	0	1	0	1	0.0	0	Doubtful
8	D5MCQ2	SUPpressor (D5MCQ2_CAEEL)	sup-26	III	41.63674113724479	50.0	9.47	258.7200309001306	Oxidation of M(M140)	Oxidation of M(1)		Related Proteins	D5MCQ3, D5MCQ5, D5MCQ6, D5MCQ9, Q21900	D5MCQ2, D5MCQ3, D5MCQ5, D5MCQ6, D5MCQ9, Q21900	3	3	0	0	0	5	6	100.0	0	Confident
9	Q7YWW4_REVERSED	Uncharacterized protein (Q7YWW4_REVERSED_CAEEL)-REVERSED			23.03565251631168	54.46	0.0	0.0				Single Protein		Q7YWW4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	C1P636_REVERSED	UBA (Human ubiquitin) related (C1P636_REVERSED_CAEEL)-REVERSED			123.87794809581492	77.25	0.0	0.0				Related Proteins	Q27481_REVERSED, Q3S1J5_REVERSED	C1P636_REVERSED, Q27481_REVERSED, Q3S1J5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
