	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O18232	Uncharacterized protein (O18232_CAEEL)	CELE_Y57G11C.6		53.09451498518368	92.12	0.0	NaN					Single Protein		O18232	0	1	1	0	1	0	0	1	25.0	Doubtful
2	G5EEW9	Connector enhancer of kinase suppressor of ras (CNKR_CAEEL)	cnk-1	III	90.07964529564613	88.01	0.0	NaN					Single Protein		G5EEW9	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q19615	Uncharacterized protein (Q19615_CAEEL)	CELE_F20A1.1		12.063988663252315	100.0	0.0	NaN					Single Protein		Q19615	0	1	1	0	1	0	0	2	0.0	Doubtful
4	G5EDE1	Zinc finger protein PAG-3 (G5EDE1_CAEEL)	pag-3	X	38.20557668128749	89.29	0.0	NaN					Single Protein		G5EDE1	0	1	1	0	1	0	0	1	0.0	Doubtful
5	F15B10.1a.2_1	ref_frame-2|F15B10.1alt_frame-1			4.966437037256322	100.0	0.0	NaN					Single Protein		F15B10.1a.2_1	0	1	1	0	1	0	0	1	0.0	Doubtful
6	O62504	Uncharacterized protein (O62504_CAEEL)	CELE_ZC84.6		161.91645815819504	74.85	0.0	NaN					Single Protein		O62504	0	1	1	0	1	0	0	1	0.0	Doubtful
7	F17A9.6_2	ref_frame-1|F17A9.6alt_frame-3			8.419245407779558	100.0	0.0	NaN					Single Protein		F17A9.6_2	0	1	1	0	1	0	0	1	0.0	Doubtful
8	Q8T666	CUP-5L (Q8T666_CAEEL)	cup-5	III	75.86071950298485	64.37	0.0	NaN					Related Proteins	D7UU24, H2KYJ9, H2KYK0, Q8WSP3	D7UU24, H2KYJ9, H2KYK0, Q8T666, Q8WSP3	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q4W5T4	Uncharacterized protein (Q4W5T4_CAEEL)	CELE_K08D12.7		12.39415933782892	71.2	6.4	NaN					Single Protein		Q4W5T4	1	1	1	1	1	1	0	4	30.000000000000004	Doubtful
10	Q9N4D6	Sestrin homolog (SESN1_CAEEL)	sesn-1	I	55.07210396647781	84.81	0.0	NaN					Single Protein		Q9N4D6	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q8T3B0	Homolog of Odr-2 (Two) (Q8T3B0_CAEEL)	hot-3	II	22.055501817996355	100.0	0.0	NaN					Single Protein		Q8T3B0	0	1	1	0	1	0	0	1	25.0	Doubtful
12	O44136	Uncharacterized protein (O44136_CAEEL)	C24D10.1	IV	53.409750756288624	92.32	0.0	NaN					Single Protein		O44136	0	1	1	0	1	0	0	1	25.0	Doubtful
13	K07E12.1a.1_22	ref_frame-2|K07E12.1alt_frame-3			11.777904644699174	100.0	0.0	NaN					Single Protein		K07E12.1a.1_22	0	1	1	0	1	0	0	1	0.0	Doubtful
