	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	G5EF02	PIP-1 (G5EF02_CAEEL)	spn-4	V	39.18821970240353	82.91	0.0	0.0				Single Protein		G5EF02	0	1	1	0	1	0	1	0.0	0	Doubtful
2	G5EF07	BTAF (TBP-associated factor) homolog (G5EF07_CAEEL)	btf-1	II	185.71621146980925	83.69	0.0	0.0				Single Protein		G5EF07	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q9TXU7_REVERSED	Eukaryotic Initiation Factor (Q9TXU7_REVERSED_CAEEL)-REVERSED			24.380674380175797	76.39	0.0	0.0				Single Protein		Q9TXU7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q09653	Putative cytochrome P450 CYP13A10 (C13AA_CAEEL)	cyp-13A10	II	59.978821481856976	77.07	0.0	0.0				Single Protein		Q09653	0	1	1	0	1	0	1	0.0	0	Doubtful
5	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	34.71	341.72646633876985				Single Protein		Q9TYS3	4	4	4	4	4	9	9	100.0	0	Confident
6	F23B12.7.2_4	ref_frame-3|F23B12.7alt_frame-1			12.359327958873614	100.0	0.0	0.0				Single Protein		F23B12.7.2_4	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Y54E10A.12_1_REVERSED	ref_frame-1|Y54E10A.12alt_frame-2-REVERSED			5.31987151648745	26.67	0.0	0.0				Single Protein		Y54E10A.12_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Q95QA3_REVERSED	Uncharacterized protein (Q95QA3_REVERSED_CAEEL)-REVERSED			89.3774005883198	70.36	0.0	0.0				Single Protein		Q95QA3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	K06A1.4.1_2_REVERSED	ref_frame-2|K06A1.4alt_frame-3-REVERSED			5.499715026803371	100.0	0.0	0.0				Single Protein		K06A1.4.1_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	O16919_REVERSED	Uncharacterized protein (O16919_REVERSED_CAEEL)-REVERSED			37.5231382944302	81.68	0.0	0.0				Single Protein		O16919_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
