	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F56D12.4a.2_2	ref_frame-3|F56D12.4alt_frame-1			6.995700535216002	100.0	0.0	0.0				Single Protein		F56D12.4a.2_2	0	1	1	0	1	0	1	0.0	0	Doubtful
2	K05F6.3_1	ref_frame-3|K05F6.3alt_frame-1			5.3258138459671125	100.0	0.0	0.0				Single Protein		K05F6.3_1	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	94.91	0.0	0.0				Single Protein		Q9TYS1	0	1	1	0	1	0	1	0.0	0	Doubtful
4	Q9TYS0	Intracelllar PhosphoLipase A family (Q9TYS0_CAEEL)	ipla-4	I	63.00899528278563	88.15	0.0	0.0				Single Protein		Q9TYS0	0	1	1	0	1	0	1	0.0	0	Doubtful
5	R13A5.9_3	ref_frame-3|R13A5.9alt_frame-1			6.316368775128171	100.0	0.0	0.0				Single Protein		R13A5.9_3	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Y46B2A.1_1	ref_frame-3|Y46B2A.1alt_frame-1			6.405305124793942	100.0	0.0	0.0				Single Protein		Y46B2A.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Q22620	Prolyl Amino-acyl tRNA Synthetase (Q22620_CAEEL)	pars-1	III	65.77743099057648	93.98	40.79	128.3558166390227	Oxidation of M(M326, M542)	Oxidation of M(2)		Single Protein		Q22620	23	26	26	23	26	38	44	100.0	0	Confident
8	F13B12.6.2_3_REVERSED	ref_frame-2|F13B12.6alt_frame-3-REVERSED			12.854289378096718	100.0	0.0	0.0				Single Protein		F13B12.6.2_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	ZK617.1e.1_25	ref_frame-1|ZK617.1alt_frame-2			8.685775928143018	100.0	0.0	0.0				Single Protein		ZK617.1e.1_25	0	1	1	0	1	0	1	0.0	0	Doubtful
10	F45G2.1_2	ref_frame-1|F45G2.1alt_frame-3			5.248670457531203	100.0	0.0	0.0				Single Protein		F45G2.1_2	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q22622	Major sperm protein (Q22622_CAEEL)	osm-10	III	46.61194359174722	92.6	0.0	0.0				Single Protein		Q22622	0	1	1	0	1	0	1	0.0	0	Doubtful
12	O61772	Uncharacterized protein (O61772_CAEEL)	C35E7.4	I	73.86354823093285	72.6	0.0	0.0				Single Protein		O61772	0	1	1	0	1	0	1	0.0	0	Doubtful
13	O61773	Uncharacterized protein (O61773_CAEEL)	C35E7.3	I	57.881241483882704	100.0	0.0	0.0				Single Protein		O61773	0	1	1	0	1	0	1	0.0	0	Doubtful
14	C6KRI9_REVERSED	Uncharacterized protein (C6KRI9_REVERSED_CAEEL)-REVERSED			263.9990871533381	84.96	0.0	0.0				Related Proteins	Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	C6KRI9_REVERSED, Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
