	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	G5EFM8	Uncharacterized protein (G5EFM8_CAEEL)	CELE_F31C3.2		90.41932849675057	61.86	0.0	0.0				Related Proteins	G5EFR3	G5EFM8, G5EFR3	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Y73F8A.13a_1	ref_frame-1|Y73F8A.13alt_frame-2			7.305007220293495	100.0	0.0	0.0				Single Protein		Y73F8A.13a_1	0	1	1	0	1	0	1	0.0	0	Doubtful
3	O62514_REVERSED	Uncharacterized protein (O62514_REVERSED_CAEEL)-REVERSED			37.37287226714859	89.94	0.0	0.0				Single Protein		O62514_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Y71D11A.1_5	ref_frame-1|Y71D11A.1alt_frame-2			4.62362301295417	100.0	0.0	0.0				Single Protein		Y71D11A.1_5	0	2	2	0	2	0	3	0.0	0	Doubtful
5	K07H8.9_3	ref_frame-2|K07H8.9alt_frame-3			6.639334499988042	100.0	0.0	0.0				Single Protein		K07H8.9_3	0	1	1	0	1	0	1	0.0	0	Doubtful
6	F26F12.7_1	ref_frame-2|F26F12.7alt_frame-3			7.494089787425944	100.0	0.0	0.0				Single Protein		F26F12.7_1	0	1	1	0	1	0	1	0.0	0	Doubtful
7	C34B7.4_1_REVERSED	ref_frame-3|C34B7.4alt_frame-1-REVERSED			9.699170145694664	100.0	0.0	0.0				Single Protein		C34B7.4_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	K05F6.3_1	ref_frame-3|K05F6.3alt_frame-1			5.3258138459671125	100.0	0.0	0.0				Single Protein		K05F6.3_1	0	1	1	0	1	1	1	35.71428571428571	0	Doubtful
9	Q9TXU7_REVERSED	Eukaryotic Initiation Factor (Q9TXU7_REVERSED_CAEEL)-REVERSED			24.380674380175797	87.04	0.0	0.0				Single Protein		Q9TXU7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	F23B12.7.2_3	ref_frame-3|F23B12.7alt_frame-1			6.968747116888573	100.0	0.0	0.0				Single Protein		F23B12.7.2_3	0	1	1	0	1	0	1	0.0	0	Doubtful
11	O62301_REVERSED	Protein smg-8 (SMG8_CAEEL)-REVERSED			99.90690175183605	88.2	0.0	0.0				Related Proteins	U4PEH8_REVERSED	O62301_REVERSED, U4PEH8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	F13B12.6.2_3_REVERSED	ref_frame-2|F13B12.6alt_frame-3-REVERSED			12.854289378096718	100.0	0.0	0.0				Single Protein		F13B12.6.2_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	Y66D12A.15_3	ref_frame-3|Y66D12A.15alt_frame-1			7.302842473825391	56.92	0.0	0.0				Single Protein		Y66D12A.15_3	0	1	1	0	1	0	1	0.0	0	Doubtful
14	C18H7.1_1	ref_frame-1|C18H7.1alt_frame-2			7.798064153474142	49.23	0.0	0.0				Single Protein		C18H7.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
15	Q93575_REVERSED	Regulator of telomere elongation helicase 1 homolog (RTEL1_CAEEL)-REVERSED			112.87338902006272	90.14	0.0	0.0				Single Protein		Q93575_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	M01F1.3.3_2_REVERSED	ref_frame-3|M01F1.3alt_frame-2-REVERSED			5.288807570498582	100.0	0.0	0.0				Single Protein		M01F1.3.3_2_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
