	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	F56D12.4a.2_4	ref_frame-3|F56D12.4alt_frame-1			22.06252437947449	77.3	0.0	0.0					Single Protein		F56D12.4a.2_4	0	2	2	0	2	0	0	3	11.340206185567014	Doubtful
2	F26F12.7_4	ref_frame-2|F26F12.7alt_frame-3			8.344339425709522	100.0	0.0	0.0					Single Protein		F26F12.7_4	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
3	G5EF07	BTAF (TBP-associated factor) homolog (G5EF07_CAEEL)	btf-1	II	185.71621146980925	91.57	0.0	0.0					Single Protein		G5EF07	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
4	T01B11.7.1_2	ref_frame-2|T01B11.7alt_frame-1			6.777090182869901	100.0	0.0	0.0					Single Protein		T01B11.7.1_2	0	2	2	0	2	0	0	2	11.340206185567014	Doubtful
5	F23B12.7.2_4	ref_frame-3|F23B12.7alt_frame-1			12.359327958873614	100.0	0.0	0.0					Single Protein		F23B12.7.2_4	0	2	2	0	2	0	0	2	11.340206185567014	Doubtful
6	F30H5.3_2	ref_frame-1|F30H5.3alt_frame-2			24.81163204416632	78.41	0.0	0.0					Single Protein		F30H5.3_2	0	1	1	0	1	0	0	3	25.67567567567568	Doubtful
7	T23G11.6c_1	ref_frame-3|T23G11.6alt_frame-2			6.832527696682532	100.0	0.0	0.0					Single Protein		T23G11.6c_1	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
8	Q22629	DystroGlycaN (Q22629_CAEEL)	dgn-1	X	65.60635385648386	84.59	0.0	0.0					Single Protein		Q22629	0	1	1	0	1	0	0	4	28.47222222222222	Doubtful
9	G5EEN0	Uncharacterized protein (G5EEN0_CAEEL)	CELE_T15D6.1		35.47393095306278	100.0	0.0	0.0					Single Protein		G5EEN0	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
10	A0A0K3ASB3	Seven TM Receptor (A0A0K3ASB3_CAEEL)	str-20	V	40.73581091206867	63.46	0.0	0.0					Related Proteins	O17363	A0A0K3ASB3, O17363	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
11	Q9TZ50	Uncharacterized protein (Q9TZ50_CAEEL)	CELE_K01A2.10		28.82576180369235	100.0	0.0	0.0					Single Protein		Q9TZ50	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
12	A0A0K3ARA8	Uncharacterized protein (A0A0K3ARA8_CAEEL)	CELE_T16H12.3		44.118364982880344	100.0	0.0	0.0					Related Proteins	P34566, T16H12.3a_2	A0A0K3ARA8, P34566, T16H12.3a_2	0	1	1	0	1	0	0	3	25.67567567567568	Doubtful
13	Q21301	CARMIL (Capping, ARp2/3, Myosin I Linker protein) homolog (Q21301_CAEEL)	crml-1	I	115.91518087784375	92.42	0.0	0.0					Single Protein		Q21301	0	2	2	0	2	0	0	2	11.340206185567014	Doubtful
14	Q9U2D5	Uncharacterized protein (Q9U2D5_CAEEL)	CELE_Y46G5A.29		85.62900396439264	82.28	0.0	0.0					Single Protein		Q9U2D5	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
15	Q2XN18	SaPosin-like Protein family (Q2XN18_CAEEL)	spp-14	X	11.184455354055478	66.02	0.0	0.0					Single Protein		Q2XN18	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
16	A0A061AL82	Uncharacterized protein (A0A061AL82_CAEEL)	B0564.7	IV	20.36918146502084	76.54	0.0	0.0					Related Proteins	Q17532	A0A061AL82, Q17532	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
17	Y25C1A.10_1	ref_frame-1|Y25C1A.10alt_frame-3			4.625060083414551	100.0	0.0	0.0					Single Protein		Y25C1A.10_1	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
18	Q9TZ64	Kruppel-Like Factor (Zinc finger protein) (Q9TZ64_CAEEL)	klf-1	III	55.45971920141956	83.7	0.0	0.0					Single Protein		Q9TZ64	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
19	O61754	Uncharacterized protein (O61754_CAEEL)	CELE_F56C3.4		37.02649276957282	100.0	0.0	0.0					Single Protein		O61754	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
20	O61755	Uncharacterized protein (O61755_CAEEL)	CELE_F56C3.5		24.705881218744185	100.0	0.0	0.0					Single Protein		O61755	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
21	Q21312	Uncharacterized protein (Q21312_CAEEL)	CELE_K08C7.1		48.492611612253675	60.09	0.0	0.0					Single Protein		Q21312	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
22	O61753	Uncharacterized protein (O61753_CAEEL)	CELE_F56C3.3		18.73275068280746	100.0	0.0	0.0					Single Protein		O61753	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
23	G5EDN6	Protein phosphatase 2B regulatory subunit cnb-1 (CANB_CAEEL)	cnb-1	V	19.659723605454598	100.0	0.0	0.0					Related Proteins	H9G2Y1	G5EDN6, H9G2Y1	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
24	C27B7.4_2	ref_frame-2|C27B7.4alt_frame-1			5.85989184515773	100.0	0.0	0.0					Single Protein		C27B7.4_2	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
25	Y66H1B.2f.1_11	ref_frame-1|Y66H1B.2alt_frame-2			5.2287857895081835	100.0	0.0	0.0					Single Protein		Y66H1B.2f.1_11	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
26	C27B7.4_1	ref_frame-2|C27B7.4alt_frame-1			5.651730259135892	100.0	0.0	0.0					Single Protein		C27B7.4_1	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
27	Q09623	Uncharacterized RING finger protein ZK945.4 (YS84_CAEEL)	ZK945.4	II	58.25672719843357	91.58	0.0	0.0					Single Protein		Q09623	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
28	Q9NAH1	DNA polymerase (Q9NAH1_CAEEL)	pola-1		161.34370264855536	90.55	0.0	0.0					Related Proteins	C7IVS4	C7IVS4, Q9NAH1	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
29	Q9XUB1	Uncharacterized protein (Q9XUB1_CAEEL)	CELE_W02A2.8		25.73313602284897	100.0	0.0	0.0					Single Protein		Q9XUB1	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
30	F07E5.5_1	ref_frame-2|F07E5.5alt_frame-1			5.773896489597194	100.0	0.0	0.0					Single Protein		F07E5.5_1	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
31	Q09619	Uncharacterized protein ZK892.6 (YS76_CAEEL)	ZK892.6	II	27.285466966211143	100.0	0.0	0.0					Single Protein		Q09619	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
32	Q95NU5	Torsin-like protein (TORS_CAEEL)	ooc-5	II	40.78799539349946	90.45	0.0	0.0					Single Protein		Q95NU5	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
33	Q09617	Uncharacterized protein (Q09617_CAEEL)	CELE_ZK892.3		61.005915639952654	70.98	0.0	0.0					Single Protein		Q09617	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
34	Q19013	Putative glutaminase 2 (GLS2_CAEEL)	glna-2	II	68.2918290590507	86.12	0.0	0.0					Single Protein		Q19013	0	1	1	0	1	0	0	4	28.47222222222222	Doubtful
35	G5EF11	E2F-like (Mammalian transcription factor) (G5EF11_CAEEL)	efl-1	V	39.522201752015285	90.94	0.0	0.0					Single Protein		G5EF11	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
36	G5EES5	UDP-GlucuronosylTransferase (G5EES5_CAEEL)	ugt-34	V	61.02064971055752	73.95	0.0	0.0					Single Protein		G5EES5	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
37	ZK973.2.2_2	ref_frame-3|ZK973.2alt_frame-1			5.155598717014492	100.0	0.0	0.0					Single Protein		ZK973.2.2_2	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
38	Q9N5Z0	Uncharacterized protein (Q9N5Z0_CAEEL)	C09E7.4	III	73.17426350229545	95.16	0.0	0.0					Single Protein		Q9N5Z0	0	2	2	0	2	0	0	9	28.47222222222222	Doubtful
39	A0A061AKU0	Uncharacterized protein (A0A061AKU0_CAEEL)	CELE_Y64G10A.7		167.98906983647385	80.81	0.0	0.0					Related Proteins	G5ECL0, G5EFX3, N1NTK8, N1NVB8	A0A061AKU0, G5ECL0, G5EFX3, N1NTK8, N1NVB8	0	5	5	0	5	0	0	6	11.340206185567014	Doubtful
40	P54815	Mitochondrial sorting homolog (MSP1_CAEEL)	mspn-1	IV	37.63857685802048	100.0	0.0	0.0					Single Protein		P54815	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
41	Q9N5Z7	Uncharacterized protein (Q9N5Z7_CAEEL)	B0524.2	III	38.90125813682833	100.0	0.0	0.0					Single Protein		Q9N5Z7	0	1	1	0	1	0	0	4	28.47222222222222	Doubtful
42	Q22670	Rab3 GTPase-activating protein regulatory subunit (RBGPR_CAEEL)	rbg-2	I	149.8137428283025	92.58	0.0	0.0					Single Protein		Q22670	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
43	Q20000	Uncharacterized protein (Q20000_CAEEL)	CELE_F35A5.4		55.70509579801613	32.63	0.0	0.0					Single Protein		Q20000	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
44	A0A1N7SYN7	Uncharacterized protein (A0A1N7SYN7_CAEEL)	vab-10	I	557.6158419033553	92.88	0.0	0.0					Related Proteins	A0A1N7SYP3, G5EFD1	A0A1N7SYN7, A0A1N7SYP3, G5EFD1	0	1	0	0	0	0	0	2	11.340206185567014	Doubtful
45	Q19021	Uncharacterized protein (Q19021_CAEEL)	CELE_E01G6.1		157.32585844569707	60.05	0.0	0.0					Single Protein		Q19021	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
46	Q22668	Protein-tyrosine-phosphatase (Q22668_CAEEL)	CELE_T22C1.8		66.56615251418685	93.23	0.0	0.0					Single Protein		Q22668	0	2	2	0	2	0	0	2	11.340206185567014	Doubtful
47	Q21338	Transcription elongation factor SPT5 (SPT5H_CAEEL)	spt-5	IV	133.27394947095513	85.6	0.0	0.0					Single Protein		Q21338	0	2	2	0	2	0	0	2	11.340206185567014	Doubtful
48	A0A0K3AW18	Serpentine Receptor, class J (A0A0K3AW18_CAEEL)	srj-15	V	38.61513543151044	57.73	0.0	0.0					Related Proteins	Q9UAX3	A0A0K3AW18, Q9UAX3	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
49	B3WFX6	Uncharacterized protein (B3WFX6_CAEEL)	CELE_F16A11.1		70.57608630475124	87.76	0.0	0.0					Related Proteins	P90839	B3WFX6, P90839	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
50	G5EER4	GDP-L-fucose synthase (FCL_CAEEL)	ger-1	III	35.52891760024051	89.52	0.0	0.0					Single Protein		G5EER4	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
51	Y73B6BL.38_1	ref_frame-2|Y73B6BL.38alt_frame-1			12.650168412238049	100.0	0.0	0.0					Single Protein		Y73B6BL.38_1	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
52	Y73B6BL.38_2	ref_frame-2|Y73B6BL.38alt_frame-1			8.536958020871616	100.0	0.0	0.0					Single Protein		Y73B6BL.38_2	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
53	H2KYA3	ALS/FTD Associated gene homolog (H2KYA3_CAEEL)	alfa-1	II	82.01288498634882	93.3	0.0	0.0					Related Proteins	Q95QK5	H2KYA3, Q95QK5	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
54	Q20014	Uncharacterized protein (Q20014_CAEEL)	tag-290	V	24.427901799848023	82.65	0.0	0.0					Single Protein		Q20014	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
55	Q09600	Vacuolar protein sorting-associated protein 11 homolog (VPS11_CAEEL)	vps-11	II	111.9368979649229	95.51	0.0	0.0					Single Protein		Q09600	0	1	1	0	1	0	0	2	28.47222222222222	Doubtful
56	E1B6T7	TRYpsin-like protease (E1B6T7_CAEEL)	try-10	V	39.09460128844404	78.87	0.0	0.0					Single Protein		E1B6T7	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
57	O61747	Uncharacterized protein (O61747_CAEEL)	B0205.10	I	46.83109353904362	70.55	0.0	0.0					Single Protein		O61747	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
58	V6CLF4	Uncharacterized protein (V6CLF4_CAEEL)	CELE_F36H12.2		43.832622632582066	78.65	0.0	0.0					Single Protein		V6CLF4	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
59	Q21341	Protein let-99 (LET99_CAEEL)	let-99	IV	80.03416673290599	100.0	0.0	0.0					Single Protein		Q21341	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
60	Q9TYP9	Calcium-transporting ATPase (Q9TYP9_CAEEL)	mca-2	IV	126.84068976702805	79.27	0.0	0.0					Single Protein		Q9TYP9	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
61	Q21347	Uncharacterized protein (Q21347_CAEEL)	CELE_K08E7.8		19.585360913831355	100.0	0.0	0.0					Single Protein		Q21347	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
62	G5EDM1	Four domain-type voltage-gated ion channel alpha-1 subunit (G5EDM1_CAEEL)	nca-2	III	205.77033250846037	72.77	0.0	0.0					Related Proteins	G5EG32	G5EDM1, G5EG32	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
63	K08E5.3a_6	ref_frame-2|K08E5.3alt_frame-3			5.358880460655321	100.0	0.0	0.0					Single Protein		K08E5.3a_6	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
64	Q9TYQ1	Uncharacterized protein (Q9TYQ1_CAEEL)	CELE_R05C11.2		43.99544700278392	100.0	0.0	0.0					Single Protein		Q9TYQ1	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
65	Q9TZ25	F-box A protein (Q9TZ25_CAEEL)	fbxa-23	III	29.68404341200999	87.2	0.0	0.0					Single Protein		Q9TZ25	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
66	O61711	RNP (RRM RNA binding domain) containing (O61711_CAEEL)	rnp-8	I	64.58365692566697	94.34	0.0	0.0					Single Protein		O61711	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
67	K04D7.5b_4	ref_frame-1|K04D7.5alt_frame-2			8.106345328870422	100.0	0.0	0.0					Single Protein		K04D7.5b_4	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
68	Q22695	Cyclin-dependent kinase 5 activator 1 (CD5R1_CAEEL)	cdka-1	III	39.84978969948918	88.48	0.0	0.0					Single Protein		Q22695	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
69	Q93834	Glycosyltransferase family 92 protein F59C6.8 (YYVP_CAEEL)	F59C6.8	I	59.36047996654628	93.01	0.0	0.0					Single Protein		Q93834	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
70	Y37D8A.22_1	ref_frame-3|Y37D8A.22alt_frame-1			8.907215741318034	100.0	0.0	0.0					Single Protein		Y37D8A.22_1	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
71	T10B5.2_2	ref_frame-2|T10B5.2alt_frame-1			17.606475602203556	79.75	0.0	0.0					Single Protein		T10B5.2_2	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
72	Q9XU61	Serpentine Receptor, class W (Q9XU61_CAEEL)	srw-76	V	39.365354282727836	80.12	0.0	0.0					Single Protein		Q9XU61	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
73	Q18527	Uncharacterized protein (Q18527_CAEEL)	C39D10.6	X	25.587159082137774	49.56	0.0	0.0					Single Protein		Q18527	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
74	Q20842	Uncharacterized protein (Q20842_CAEEL)	CELE_F55F1.2		16.03375953564882	100.0	0.0	0.0					Single Protein		Q20842	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
75	K8FDZ6	Rap Guanine nucleotide Exchange Factor homolog (K8FDZ6_CAEEL)	rgef-1	V	73.79813424515312	80.25	0.0	0.0					Related Proteins	Q19770	K8FDZ6, Q19770	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
76	E5QCH3	Uncharacterized protein (E5QCH3_CAEEL)	CELE_F53C11.4		59.48923291521018	100.0	0.0	0.0					Related Proteins	Q93762	E5QCH3, Q93762	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
77	Q95XH9	Uncharacterized protein (Q95XH9_CAEEL)	CELE_Y69A2AR.12		58.972750573575134	70.7	0.0	0.0					Related Proteins	Q95XI1	Q95XH9, Q95XI1	0	3	3	0	3	0	0	5	11.340206185567014	Doubtful
78	Q18533	Mesodermal Lineage Specification (Q18533_CAEEL)	mls-2	X	38.21635954925952	78.01	0.0	0.0					Single Protein		Q18533	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
79	R12E2.10_3	ref_frame-3|R12E2.10alt_frame-1			18.398317698826826	56.88	0.0	0.0					Single Protein		R12E2.10_3	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
80	Q9TYK8	Uncharacterized protein (Q9TYK8_CAEEL)	CELE_Y9D1A.2		16.884442855364057	100.0	0.0	0.0					Single Protein		Q9TYK8	0	1	1	0	1	0	0	2	11.340206185567014	Doubtful
81	Q19866	SUppressor-of-Forked (Drosophila) homolog (Q19866_CAEEL)	suf-1	II	84.56788543225656	86.94	0.0	0.0					Single Protein		Q19866	0	2	2	0	2	0	0	2	11.340206185567014	Doubtful
82	G5EEV9	Systemic RNA interference defective protein 2 (SID2_CAEEL)	sid-2	III	33.71760296756687	46.3	0.0	0.0					Single Protein		G5EEV9	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
83	Q20857	Uncharacterized protein (Q20857_CAEEL)	CELE_F55G7.3		25.954892402033753	71.12	0.0	0.0					Single Protein		Q20857	0	1	1	0	1	0	0	1	11.340206185567014	Doubtful
