	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	G5EFM8	Uncharacterized protein (G5EFM8_CAEEL)	CELE_F31C3.2		90.41932849675057	61.86	0.0	0.0					Related Proteins	G5EFR3	G5EFM8, G5EFR3	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Y73F8A.13a_1	ref_frame-1|Y73F8A.13alt_frame-2			7.305007220293495	100.0	0.0	0.0					Single Protein		Y73F8A.13a_1	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Y71D11A.1_5	ref_frame-1|Y71D11A.1alt_frame-2			4.62362301295417	100.0	0.0	0.0					Single Protein		Y71D11A.1_5	0	2	2	0	2	0	0	3	0.0	Doubtful
4	K07H8.9_3	ref_frame-2|K07H8.9alt_frame-3			6.639334499988042	100.0	0.0	0.0					Single Protein		K07H8.9_3	0	1	1	0	1	0	0	1	0.0	Doubtful
5	F26F12.7_1	ref_frame-2|F26F12.7alt_frame-3			7.494089787425944	100.0	0.0	0.0					Single Protein		F26F12.7_1	0	1	1	0	1	0	0	1	0.0	Doubtful
6	K05F6.3_1	ref_frame-3|K05F6.3alt_frame-1			5.3258138459671125	100.0	0.0	0.0					Single Protein		K05F6.3_1	0	1	1	0	1	0	1	1	35.71428571428571	Doubtful
7	F23B12.7.2_3	ref_frame-3|F23B12.7alt_frame-1			6.968747116888573	100.0	0.0	0.0					Single Protein		F23B12.7.2_3	0	1	1	0	1	0	0	1	0.0	Doubtful
8	Y66D12A.15_3	ref_frame-3|Y66D12A.15alt_frame-1			7.302842473825391	56.92	0.0	0.0					Single Protein		Y66D12A.15_3	0	1	1	0	1	0	0	1	0.0	Doubtful
9	C18H7.1_1	ref_frame-1|C18H7.1alt_frame-2			7.798064153474142	49.23	0.0	0.0					Single Protein		C18H7.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
10	F52D2.6_2	ref_frame-1|F52D2.6alt_frame-2			11.629750122136125	7.92	0.0	0.0					Single Protein		F52D2.6_2	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	78.23	37.85	233.97570351850163	Oxidation of M(M484)	Oxidation of M(1)			Related Proteins	Q17475	Q17474, Q17475	18	18	18	18	18	18	41	42	100.0	Confident
12	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	0.0	0.0					Single Protein		P48162	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q9U2D2	Caenorhabditis KU (Q9U2D2_CAEEL)	cku-70	III	77.83496218554711	94.99	0.0	0.0					Single Protein		Q9U2D2	0	2	2	0	2	0	0	2	0.0	Doubtful
14	Q9U2D0	WHiTe (Drosophila) related ABC transporter (Q9U2D0_CAEEL)	wht-8	III	69.01222274319747	55.41	0.0	0.0					Single Protein		Q9U2D0	0	1	1	0	1	0	0	1	0.0	Doubtful
15	T09A5.3_2	ref_frame-2|T09A5.3alt_frame-3			7.884219700267805	100.0	0.0	0.0					Single Protein		T09A5.3_2	0	1	1	0	1	0	0	1	0.0	Doubtful
16	Q9U2D6	Calcineurin-interacting protein 2 (CNP2_CAEEL)	cnp-2	II	84.34967353973231	95.9	0.0	0.0					Single Protein		Q9U2D6	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q21303	MecKel-Gruber Syndrome (MKS) homolog (Q21303_CAEEL)	mks-6	I	138.38395588846106	89.1	0.0	0.0					Single Protein		Q21303	0	1	1	0	1	0	0	1	0.0	Doubtful
18	P48158	60S ribosomal protein L23 (RL23_CAEEL)	rpl-23	III	14.94499755720438	100.0	0.0	0.0					Single Protein		P48158	0	1	1	0	1	0	0	1	0.0	Doubtful
19	A0A061AD47	Uncharacterized protein (A0A061AD47_CAEEL)	tag-273	IV	100.51490861976345	95.51	1.46	7.091963069805581					Related Proteins	A0A061AE99, H2L2L1, Q86CZ7	A0A061AD47, A0A061AE99, H2L2L1, Q86CZ7	1	3	0	0	0	0	2	3	0.0	Doubtful
20	Q2XN18	SaPosin-like Protein family (Q2XN18_CAEEL)	spp-14	X	11.184455354055478	66.02	55.34	636.0691289544011					Single Protein		Q2XN18	4	4	4	4	4	4	6	6	100.0	Confident
21	Q4ZGE5	Uncharacterized protein (Q4ZGE5_CAEEL)	C01G12.13	II	30.66094748585753	100.0	0.0	0.0					Single Protein		Q4ZGE5	0	1	1	0	1	0	0	1	0.0	Doubtful
