	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	G8JY38	VITellogenin structural genes (Yolk protein genes) (G8JY38_CAEEL)	vit-2	X	180.8091940486562	97.69	0.0	0.0				Related Proteins	P05690, P55155	G8JY38, P05690, P55155	0	1	1	0	1	0	1	14.694894146948945	0	Doubtful
2	F26F12.7_1	ref_frame-2|F26F12.7alt_frame-3			7.494089787425944	100.0	0.0	0.0				Single Protein		F26F12.7_1	0	1	1	0	1	0	1	14.694894146948945	0	Doubtful
3	Q21696_REVERSED	Uncharacterized protein (Q21696_REVERSED_CAEEL)-REVERSED			57.63729540487407	61.3	0.0	0.0				Single Protein		Q21696_REVERSED	0	1	1	0	1	0	1	14.694894146948945	1	Doubtful
4	F13B12.6.2_3_REVERSED	ref_frame-2|F13B12.6alt_frame-3-REVERSED			12.854289378096718	100.0	0.0	0.0				Single Protein		F13B12.6.2_3_REVERSED	0	1	1	0	1	0	1	14.694894146948945	1	Doubtful
5	Y54G2A.26b_4_REVERSED	ref_frame-2|Y54G2A.26alt_frame-3-REVERSED			5.618983788479961	100.0	0.0	0.0				Single Protein		Y54G2A.26b_4_REVERSED	0	1	1	0	1	0	1	14.694894146948945	1	Doubtful
6	ZK617.1e.1_27	ref_frame-1|ZK617.1alt_frame-2			4.929631612255631	100.0	0.0	0.0				Single Protein		ZK617.1e.1_27	0	1	1	0	1	0	1	14.694894146948945	0	Doubtful
7	Q21776	Mitotic checkpoint serine/threonine-protein kinase bub-1 (BUB1_CAEEL)	bub-1	I	111.96334451929951	88.55	0.0	0.0				Single Protein		Q21776	0	1	1	0	1	0	1	14.694894146948945	0	Doubtful
8	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	84.87	0.0	0.0				Single Protein		Q22624	0	1	1	0	1	0	2	14.694894146948945	0	Doubtful
9	Y22D7AR.2_2_REVERSED	ref_frame-1|Y22D7AR.2alt_frame-1-REVERSED			8.855630094241274	55.13	0.0	0.0				Single Protein		Y22D7AR.2_2_REVERSED	0	1	1	0	1	0	1	14.694894146948945	1	Doubtful
10	H2L0M9	Nuclear Hormone Receptor family (H2L0M9_CAEEL)	nhr-228	V	46.562008410375356	82.58	0.0	0.0				Single Protein		H2L0M9	0	1	1	0	1	0	1	14.694894146948945	0	Doubtful
11	O01686_REVERSED	Oxysterol-binding protein (O01686_REVERSED_CAEEL)-REVERSED			76.60922893678895	80.03	0.0	0.0				Related Proteins	Q8I7N6_REVERSED	O01686_REVERSED, Q8I7N6_REVERSED	0	1	1	0	1	0	1	14.694894146948945	1	Doubtful
12	F35B12.8_2	ref_frame-1|F35B12.8alt_frame-2			6.16321912696356	100.0	0.0	0.0				Single Protein		F35B12.8_2	0	1	1	0	1	0	1	14.694894146948945	0	Doubtful
13	T22B11.4b_1	ref_frame-2|T22B11.4alt_frame-3			10.782996882071139	100.0	0.0	0.0				Single Protein		T22B11.4b_1	0	1	1	0	1	0	1	14.694894146948945	0	Doubtful
14	F39E9.7_1_REVERSED	ref_frame-3|F39E9.7alt_frame-1-REVERSED			5.236917572246421	100.0	0.0	0.0				Single Protein		F39E9.7_1_REVERSED	0	1	1	0	1	0	1	14.694894146948945	1	Doubtful
